GENE,VHL_1h,DMSO_1h
HORMAD1,2.0,0.5
QRICH2,1.0,0.0
KBTBD7,5.0,4.0
ANKRD27,33.5,55.0
ENKD1,2.5,0.0
NSRP1,22.0,19.5
ZRANB3,3.5,4.0
RAB6C,0.0,0.0
FBXO30,28.5,28.0
ARL6,0.0,0.0
USP44,0.0,0.0
PCBD2,6.5,8.0
PRAM1,0.0,0.0
PCGF6,11.0,7.5
ZNF394,6.0,7.0
ATRIP,0.0,0.0
WDR75,1.5,4.0
ACAD11,5.5,5.0
CEP78,0.5,1.5
USP42,7.0,8.0
ZNRF3,31.5,23.5
TOMM40L,12.0,11.0
UTP15,16.0,16.0
SLC7A6OS,18.5,11.5
FAM161A,4.0,4.0
EVA1A,0.0,0.0
ABRAXAS1,4.5,5.5
SYDE2,0.0,0.0
ZNF644,47.5,42.0
KAT8,3.0,1.0
RNASEH2C,38.0,33.5
RPF2,19.5,18.5
ARID5B,0.5,0.0
KIAA1109,1.5,0.5
GTF2IRD2,0.5,2.0
ASCC2,9.0,10.0
NLRC5,4.5,4.5
C19orf44,1.5,1.0
ANTXR1,0.5,0.0
POLR1B,17.5,17.5
ELMOD3,3.0,1.5
SLA2,1.0,2.0
SLC49A3,0.0,0.0
CHD6,18.5,22.5
MINDY4,0.0,0.0
ZCCHC7,6.5,5.5
TMEM164,34.0,30.0
FAR1,33.0,30.0
SLITRK6,0.0,0.0
METTL25,0.0,1.0
CIAO2A,20.0,20.0
SETD3,28.5,31.5
USP48,10.5,14.0
POMK,5.5,4.5
MEX3B,2.0,2.5
ANKRD20A1,0.0,0.0
TMEM117,2.0,4.0
ZMYND12,0.0,0.0
TBC1D3F,0.0,0.0
WDR24,0.0,0.0
RGPD5,0.0,0.0
SPATC1L,0.0,0.0
TMEM191A,0.0,0.0
IQCG,1.0,0.0
NBPF3,0.0,0.0
C2orf16,0.0,0.0
LRRC8C,58.0,123.0
TRAF7,28.5,23.5
MAF1,25.0,16.0
TMEM126A,0.0,0.0
RHBDD1,17.5,18.0
ATP13A4,0.0,0.0
ZCCHC9,8.5,7.0
ZDHHC18,19.0,16.5
MRI1,31.0,23.5
MED10,22.5,20.5
RTL6,71.5,51.0
FYTTD1,47.0,35.0
PSD2,0.0,0.0
SLF1,1.0,0.5
SGIP1,0.0,0.0
GARNL3,0.0,0.0
CAMKK1,22.5,14.5
FLYWCH1,5.0,2.5
DCUN1D5,30.0,32.5
TCHP,24.5,17.0
FBXW9,2.5,3.5
PSMG3,19.5,24.0
HSDL2,2.5,2.0
HAGHL,1.0,1.0
POLR3GL,3.5,1.5
ALKBH7,1.0,0.5
C9orf64,7.5,6.0
RPAIN,30.5,34.0
CHCHD5,0.0,0.0
CARD19,4.0,4.0
POLDIP3,140.0,113.0
YIPF4,2.5,3.0
NOA1,2.0,2.0
COQ5,3.0,3.0
SLC25A33,8.5,7.0
NICN1,2.5,4.0
DNAJC30,7.5,9.0
MFSD14C,3.0,3.5
PRADC1,2.0,1.5
BTBD10,10.5,6.0
C2orf88,0.0,0.0
RNF135,2.0,1.0
TMEM79,0.5,1.0
NTPCR,0.5,0.0
EIF1AD,71.0,69.0
TMEM175,0.0,0.0
ZDHHC16,1.5,0.5
EFCAB2,3.5,3.0
ING5,50.5,38.0
WDR83,1.5,1.0
PRXL2A,0.0,0.0
UTP23,90.5,114.0
PHF6,8.5,12.5
GINS4,16.0,12.0
LLPH,43.0,35.0
MIEN1,15.0,8.5
UQCC2,11.5,6.0
DDI2,25.5,20.0
PGAP4,0.0,0.0
CHCHD6,0.0,0.5
NUDT22,1.0,0.5
PYM1,15.0,12.5
PDCD2L,0.0,0.0
ZNF397,18.0,18.0
NUDT16L1,16.0,19.5
C7orf50,10.5,9.0
MRPL45,10.5,6.0
BRMS1L,5.0,7.0
VPS25,21.5,15.0
TMEM107,3.0,3.0
MON1A,0.0,0.0
NAA38,0.0,1.0
CCDC115,17.5,14.5
CCDC77,8.5,9.5
CMSS1,0.5,1.0
ACBD6,6.0,6.0
THOC3,1.5,2.5
SARNP,10.5,8.5
METTL26,9.0,11.5
ZBED3,1.0,0.0
LZIC,15.5,16.0
HVCN1,5.5,7.5
ZNF414,1.0,2.0
MCRIP2,6.0,8.0
PCGF5,5.5,6.0
COA8,15.0,11.5
AKT1S1,24.5,15.5
TMEM101,11.5,5.0
ELOF1,27.5,23.0
GFM2,18.5,14.5
COG8,36.0,28.0
HPS3,2.5,3.0
ARFGAP2,34.0,35.5
NIFK,40.0,43.0
HOOK3,110.5,104.0
CYSTM1,0.0,0.0
ZNF528,0.0,0.0
MSANTD4,26.0,25.0
HHIPL1,0.0,0.0
RAB11FIP4,2.5,1.5
MAML2,0.5,1.5
DOT1L,60.5,76.5
LZTS2,13.5,4.5
BRSK1,0.0,0.0
SYVN1,42.0,31.5
ABLIM2,0.0,0.0
ZNF333,19.5,18.0
ZNF512,29.5,28.0
MAP3K21,0.0,1.0
L3MBTL3,1.0,0.0
LCOR,54.0,63.5
ZMAT1,0.5,1.5
NEURL4,4.0,3.0
SLX4,9.5,1.5
MEGF11,0.0,0.0
MEGF10,0.0,0.0
FAM120B,16.5,18.0
SPIRE2,0.0,0.0
JPH4,0.0,0.0
ZNF527,9.0,6.5
PLPP5,37.5,23.5
GHDC,4.0,5.0
MCM8,4.5,7.0
DCTN5,100.5,94.0
ACRBP,0.0,0.0
GON7,10.0,11.5
JAGN1,30.0,30.5
ZC3H8,15.0,12.0
ZNF559,15.5,17.0
RHOXF2,0.0,0.0
CDIN1,6.5,22.0
SRRM4,0.0,0.0
LINC01547,0.0,0.0
KBTBD8,53.5,53.0
KIAA1841,0.5,0.5
MRPL43,16.5,16.5
84546,26.0,19.5
PGBD1,0.0,1.0
TMEM185A,2.0,1.5
MAK16,139.0,139.5
PARD6G,2.5,2.0
FAXC,0.0,0.0
SLC12A8,2.0,1.0
COL25A1,0.0,0.0
GNPTG,1.0,1.5
PARD6B,5.0,3.5
ZBTB37,0.5,0.5
TUBB6,43.5,51.0
ZGPAT,1.5,1.0
ST6GAL2,0.0,0.0
ZNF594,1.5,3.5
KRBA1,0.0,0.5
ZNF469,13.5,13.5
NTNG2,0.0,0.0
TNRC18,35.0,29.0
SLITRK2,0.0,0.0
AFAP1L2,0.0,0.0
USP38,8.0,6.5
MFSD14B,44.5,42.5
C22orf23,0.0,0.0
DGAT2,4.5,2.5
EBPL,7.0,10.5
GLYR1,59.5,60.0
LINC00852,6.0,4.0
CCDC62,0.0,0.0
DPY30,3.0,3.0
GLIS2,0.0,0.0
HES7,0.0,0.0
FAM126A,11.5,15.5
USP32,27.0,26.0
ZNF347,0.0,0.0
CARD6,2.5,2.5
KDM2B,105.0,95.5
SLC9A7,1.0,2.0
ACCS,0.0,0.0
HINT2,1.5,2.0
PPP1R9B,103.5,88.5
MS4A14,5.0,4.5
MCEE,1.5,1.0
LOXL3,0.0,0.0
ABHD1,0.0,0.0
CAPS2,0.0,0.0
GTPBP3,7.0,7.0
GPT2,77.5,64.5
LNX1,0.0,0.0
HDGFL2,1.0,0.0
PIGO,1.0,1.0
PSRC1,5.0,2.5
PLEKHA8,0.0,1.0
PRRC2B,135.5,114.5
SPSB2,1.0,1.5
CBX2,15.0,12.5
AFAP1-AS1,0.0,0.0
UNC119B,49.0,47.0
USP30,3.5,5.5
FUT10,6.0,7.5
B3GNT9,2.5,3.0
PCGF1,1.0,1.0
ZNF577,6.0,7.5
CRACR2A,0.5,1.0
MPV17L2,25.0,14.5
DDX11L1,0.0,0.0
ZNF607,2.0,2.5
KMT5C,4.5,1.5
TUBA1C,27.5,23.5
FAM220A,12.5,8.0
FOXD2-AS1,15.0,13.0
PYROXD2,1.0,0.0
C19orf48,62.5,45.5
GPAT3,1.0,0.0
MFSD9,25.5,17.5
NFKBID,56.5,24.5
PERM1,0.0,0.0
CROCCP2,13.5,14.0
BUD13,12.0,13.5
PLCD4,0.0,0.0
PLPP7,0.5,0.0
84815,1.5,2.5
RTN4IP1,0.5,0.0
TXNDC17,3.0,3.0
POLR2J4,18.0,11.0
LMNB2,139.0,106.0
SFT2D3,42.0,40.5
ADTRP,0.0,0.0
ANKRD36BP1,0.0,0.0
ATP5MD,1.0,2.5
ABHD14B,10.0,11.0
ZNF496,0.0,0.0
HPDL,5.5,6.5
PHF5A,28.5,31.0
LINC00525,0.0,0.0
84848,1.5,2.5
TRIM52,9.0,9.5
ATP1A1-AS1,1.0,1.0
ZNF503,1.5,4.5
LRCH3,1.0,1.0
KLHL22,4.0,2.5
RIOX2,12.0,13.5
CCDC142,6.0,3.0
TMEM25,0.5,0.0
HAVCR2,0.0,2.0
CBR4,4.5,3.5
AGBL4,0.0,0.0
ZC3H10,9.0,11.5
ZNF514,0.0,0.5
PARP10,9.0,6.0
ORAI1,21.0,13.0
ZBTB45,9.0,7.0
MFSD2A,20.0,12.5
RPUSD4,36.5,29.0
AIFM2,0.0,1.0
ZDHHC12,9.5,4.0
C1orf198,7.0,7.0
SPPL2A,2.5,0.5
ADO,82.0,70.5
POMGNT2,0.0,0.5
FBH1,3.0,1.0
MIGA2,12.5,8.5
ATAD1,26.5,22.0
TBRG1,53.5,51.0
PLXDC2,8.0,7.0
TMTC4,8.5,6.5
RNFT2,0.5,1.0
NFATC2IP,61.0,41.0
CEP89,0.5,0.0
ARHGEF39,11.0,6.5
ZNF341,0.5,1.0
FAM136A,59.0,69.0
AOPEP,3.0,3.0
TMEM87B,21.0,15.0
ZNF382,2.0,0.5
SLC35B4,33.5,16.0
ATOH8,0.5,0.0
ZNF587,81.5,75.0
FAM222A,4.5,4.5
UTP4,0.0,0.0
LRP11,5.0,3.0
PPP1R15B,138.5,130.5
ALG10,2.5,1.0
FIZ1,36.0,31.5
FAM104A,50.0,52.0
ZNF566,16.0,14.0
SLC49A4,0.0,0.0
SPRYD3,9.5,8.5
TMEM209,8.5,5.0
FIBCD1,0.5,0.0
MASTL,7.0,5.5
RAB2B,15.0,16.5
C8orf76,1.5,1.5
RITA1,12.5,7.5
ZFYVE19,4.0,2.0
ZNRF1,31.0,45.5
ATG4C,0.5,1.0
PWWP3A,7.0,12.5
CORO6,0.0,0.0
HSH2D,0.5,1.5
WDR73,51.5,47.5
ABHD13,27.0,20.5
LTV1,20.5,18.0
SERAC1,3.0,2.5
TIGD5,16.5,17.5
PRPF38A,74.0,64.5
TNS4,0.0,0.0
CGNL1,0.0,0.0
MPND,0.0,0.0
NUDCD1,8.0,7.0
RELT,139.0,85.5
SYTL1,0.0,1.5
UBASH3B,5.0,6.0
CCDC183,0.0,0.0
FBXL20,63.0,68.5
AJUBA,2.5,2.5
ALKBH6,1.0,0.0
LSM10,6.0,4.0
TOX2,1.0,1.0
ATG4D,9.0,4.5
SNHG7,127.0,127.0
MFSD5,6.0,4.5
FRMD5,0.0,0.0
84981,109.0,83.0
FAM222A-AS1,0.0,0.0
CEP19,6.0,4.0
FAM83A,0.0,0.0
ARHGAP19,59.5,49.5
COX14,2.5,2.5
PPP1R16A,0.0,0.0
JMJD1C-AS1,19.5,15.5
RBM17,52.5,51.0
PIGY,56.0,50.0
UBL7,0.0,0.0
URB1-AS1,2.0,3.5
85001,0.0,0.0
FAM86B1,0.0,1.0
BFSP2-AS1,0.5,0.0
PHYKPL,22.0,20.0
TMEM128,9.0,9.5
TMEM141,2.0,1.5
USP45,6.5,3.0
TMEM241,2.0,1.5
REPS1,2.5,2.5
TMEM60,3.0,1.0
ARRDC1-AS1,21.0,14.0
SMIM3,67.0,159.5
SNHG12,84.5,70.0
H2BC12,2.0,1.5
ATCAY,0.0,0.0
COL27A1,0.0,0.0
FBF1,1.0,0.0
PPIL4,6.0,6.0
PAQR8,5.5,8.5
ABCC11,0.0,0.0
LGALS12,2.0,3.5
SHANK3,0.5,1.0
DGCR6L,0.5,0.0
SYDE1,0.0,0.0
TRIM5,10.0,5.5
ZCCHC3,191.5,150.5
ALG2,168.5,142.5
MYLK2,0.0,0.5
STRIP1,13.0,10.5
85371,0.5,0.5
MICALL1,26.5,24.0
TUBGCP6,0.0,0.0
KIAA1671,0.0,0.0
85388,12.5,12.0
SNORD14C,5.0,10.0
SNORD14D,5.5,7.5
SNORD14E,3.5,1.5
FAM207A,2.0,1.0
RGS8,0.0,0.0
EAF1,94.5,106.5
DNAJC14,17.0,18.5
NKD1,3.5,2.5
NKD2,17.5,28.5
SLC45A3,0.5,0.0
RHPN2,0.0,0.0
ZIC5,0.0,0.0
CCNB3,0.0,0.0
ZCRB1,1.5,2.0
STON2,13.5,10.5
DOCK7,1.5,1.0
HELZ2,12.5,9.5
KNDC1,0.0,0.0
LRRCC1,0.0,0.0
ZFHX2,0.0,1.0
ITPRIP,100.5,94.0
UNK,9.0,8.0
TSPYL5,0.0,0.0
DISP2,0.0,1.0
TNKS1BP1,4.0,5.5
CIPC,24.0,18.0
DIXDC1,6.0,13.0
CEP295,0.0,0.0
ZNF518B,0.0,0.0
TANC1,1.0,1.0
FHDC1,1.0,1.5
ZC3H12C,15.5,20.5
SSH2,55.5,56.0
SELENOI,109.0,119.0
LBX2,0.0,0.0
GFM1,8.5,7.0
SCIN,0.0,0.0
CCDC65,0.0,0.0
DNAJC5B,0.0,0.0
85495,2.0,1.0
GTPBP10,18.0,15.5
PNPT1,22.0,21.5
GGACT,1.5,2.0
ANKRD13A,26.5,20.0
RRP36,28.0,20.5
TRIM4,23.5,21.0
RSPH1,0.0,0.0
SERPINB12,0.0,0.0
HPS4,14.5,18.5
LMLN,2.5,1.0
SIGLEC10,2.0,1.0
NAV3,0.5,0.5
NAV1,4.0,4.0
NAV2,0.0,0.0
PPP1R3F,0.0,0.0
KCNK17,10.5,5.0
CHRFAM7A,0.0,0.0
ULK4P3,1.5,0.5
ULK4P1,0.0,0.0
ARHGAP11B,9.0,8.0
ABCC10,0.5,1.0
FGD3,6.0,3.0
FCHSD1,10.5,8.5
ATG16L2,0.0,1.5
MVB12B,18.0,12.5
KLHL6,18.5,11.5
SIGLEC12,1.0,2.5
SEC16B,0.0,0.0
TRIM15,0.0,0.0
SLC25A21,0.0,0.0
CFAP91,0.0,0.0
89883,0.0,0.0
LHX4,0.0,0.0
SLAMF9,0.0,0.0
ZNF628,1.5,1.0
KBTBD6,20.5,13.5
DYNC2I2,0.0,0.0
TMEM116,3.0,2.5
UBE3B,12.0,11.5
BMERB1,0.0,0.0
PAPLN,1.0,3.0
RHOT2,9.0,7.0
GLB1L2,0.0,0.0
KLC4,0.5,0.0
SAPCD2,45.0,25.0
RSPRY1,22.0,15.0
DPH6,0.0,1.0
MIDN,420.0,327.0
90011,5.5,12.0
90024,0.5,0.0
UBE3D,1.0,2.0
PHLDB2,0.0,0.0
TMEM250,63.5,35.5
TSR2,18.5,15.0
KCNH7,0.0,0.0
BTBD6,2.5,3.0
TSPAN18,0.0,0.0
EFCAB11,1.0,2.0
EMILIN3,0.0,0.0
SYS1,16.0,13.0
SNX21,2.0,1.0
ZSWIM1,10.5,11.5
UCN2,0.5,0.0
KIAA2013,26.0,21.5
ZNF551,90.5,90.0
UNC5A,0.0,0.0
OTULIN,43.5,53.5
CEACAM21,0.0,0.0
EFCAB12,0.0,0.0
KLHL13,0.5,1.0
TP53I13,0.0,0.0
ZNF616,31.5,20.0
ZNF766,108.5,102.0
CCDC97,47.5,42.5
THAP3,7.5,6.5
90332,0.0,0.0
ZNF468,3.0,2.5
CTU1,8.0,6.5
MACIR,21.5,25.0
FAM110B,0.0,0.0
SAMD1,10.0,9.5
DCAF15,10.0,8.5
TICRR,12.5,12.5
MED30,2.0,3.5
TMEM41A,23.0,18.5
IFT20,1.5,1.5
MCFD2,102.5,101.0
CCDC32,6.5,7.5
KNSTRN,15.0,15.5
ATP6V1E2,0.0,0.0
BMF,363.5,131.5
ZNF622,7.0,6.0
ERI1,22.0,20.0
GADD45GIP1,5.0,3.5
ZNF835,0.0,0.0
TMEM263,6.5,6.5
LRRC46,0.0,0.0
SCRN2,1.0,1.5
YIF1B,2.0,0.5
SHF,0.0,0.0
DUOXA1,0.0,0.0
STPG1,2.0,0.5
MCU,27.5,18.0
CCDC74A,0.0,0.0
ZNF799,5.5,3.0
TIMM29,22.5,17.0
ZNF700,7.5,11.0
LYRM7,14.0,13.5
ERVH48-1,0.0,0.0
STARD13,1.5,2.0
N4BP2L1,13.0,26.5
ZFAND2A,6.5,4.0
COX19,85.0,76.0
ZNF486,0.0,0.0
PPP1R3E,34.5,28.5
LRSAM1,0.5,1.0
CCDC126,2.0,2.0
SEC11C,1.5,0.5
FAM104B,1.0,1.5
PYGO2,29.5,24.5
90784,18.5,21.0
CEP95,4.0,5.5
ANGEL2,21.5,19.5
PIP4P1,33.0,25.5
PRMT9,1.0,0.5
CCDC189,1.0,2.5
TCEAL8,2.0,2.0
ZNF598,20.5,17.0
JPT2,75.0,77.0
SPSB3,1.0,0.5
DMAC1,11.0,10.5
ZNF697,19.0,13.5
TRIM41,12.5,12.0
ESAM,0.0,0.0
ADCK2,0.5,0.5
DHX57,1.0,1.0
ZNF251,12.5,7.0
KIFC2,3.0,4.5
CREB3L1,0.0,0.0
FMNL3,24.5,21.0
CERS5,22.5,15.0
DPP9,33.0,28.5
CCDC149,0.0,1.0
AP5B1,132.5,190.0
CCDC34,1.0,0.0
ZNF682,0.0,0.0
SLC25A46,17.5,17.5
TMEM67,1.5,2.0
SCARF2,0.5,0.5
GGTLC2,0.0,0.0
SLC39A13,9.5,13.0
BOD1,15.0,13.5
MSANTD3,2.5,0.0
LMF2,4.0,2.0
C12orf29,5.5,4.0
R3HDM4,33.5,30.0
TMEM259,36.0,30.0
GUSBP11,4.5,3.0
DERL3,47.5,29.5
DDX60L,3.0,2.0
LRP5L,2.5,2.0
CDKN2AIPNL,4.0,3.5
ANKRD40,58.5,56.5
UAP1L1,2.0,0.5
SNORD107,0.5,0.0
ZNF502,0.0,0.0
SESTD1,4.0,6.5
BTF3L4,37.5,47.0
ATP23,0.0,0.0
RCCD1,14.0,19.0
FAAP24,4.5,3.5
RNF185,41.5,32.0
91450,0.0,0.0
ACBD5,19.0,16.5
COL23A1,3.5,4.5
ANKRD44,18.0,19.5
RSAD2,3.0,2.5
C12orf65,16.0,13.5
RPS19BP1,32.0,22.0
PLXNA4,0.5,0.0
ZNF830,14.5,18.5
SLFN11,29.0,22.0
CHURC1,76.0,60.5
NEXN,0.5,0.5
TDRD12,0.0,0.0
ATPAF2,0.5,1.5
BOC,0.0,0.0
ZNF765,24.5,21.0
NLRP12,1.0,0.0
MYADM,328.5,382.0
ZNF845,0.0,0.0
SYT12,0.0,0.0
CENPL,10.0,5.5
SMDT1,14.0,10.0
LONRF1,31.0,29.5
RRP7BP,32.0,23.5
ACY3,0.0,0.0
IDI2,0.0,0.0
YTHDC1,19.5,18.0
MIDEAS,397.5,345.0
MFSD4B,8.0,7.0
LIN52,15.0,13.0
ZNF804A,1.0,0.0
NEK9,25.5,24.5
CABLES1,32.5,27.0
NXPE3,9.0,9.5
CHMP7,45.0,42.5
ALKBH8,11.5,10.0
MYLK3,0.0,0.0
WDR20,50.5,36.0
CHRDL1,0.0,0.0
CALML4,50.5,41.5
MARVELD3,0.0,0.0
RFT1,14.5,9.5
TTC5,1.5,1.0
FDXACB1,15.0,17.0
NDUFAF2,0.0,0.0
ARRDC4,100.0,73.0
COG7,1.0,0.5
EOLA1,8.5,6.0
ZNF300,0.0,0.0
MYOZ3,0.0,0.0
TPGS1,0.5,0.0
CCNQ,3.0,5.0
SLC25A51,5.5,3.5
SNX29,16.5,15.5
GGTLC1,0.0,0.0
ZC3HAV1L,1.5,3.0
TTC30A,0.0,0.5
INTS4,0.5,1.5
OXNAD1,2.5,2.0
DSEL,0.0,0.0
MTDH,171.0,154.0
MTSS2,12.0,8.0
MTG1,0.5,0.5
UBTD2,7.0,9.5
DAPL1,0.0,0.0
CDHR1,0.0,0.0
RCSD1,41.5,55.5
LINC01278,6.0,4.0
LMBRD2,4.0,2.5
MRPS36,1.0,1.0
ATP6AP1L,0.0,0.0
ZNF461,2.0,0.0
ZNF585B,15.5,14.0
GLYATL1,0.0,0.0
TMEM129,5.0,4.0
MEX3A,18.5,8.5
STRADA,19.0,19.0
PRR29,0.0,0.0
GORAB,12.0,7.0
NAF1,1.0,1.0
CRB3,0.0,0.0
PXYLP1,0.0,0.0
MRRF,11.0,12.5
RBM18,56.5,59.0
CHMP4C,0.0,0.0
BBIP1,6.5,4.0
SPECC1,7.0,10.0
BICDL1,3.0,5.0
FANK1,0.0,0.0
G6PC3,5.0,3.0
ASB16,1.0,1.0
ZNF764,12.5,18.0
MOB1B,19.5,15.0
TIMM50,46.0,36.0
TIFA,5.5,7.5
MAFG-DT,2.0,2.5
MGME1,10.5,11.0
DTD1,6.5,5.5
FAM114A1,1.0,0.0
TMEM169,2.0,1.0
TMEM183A,12.5,12.0
ARRDC1,0.5,0.5
DPH7,4.0,4.0
SLC38A5,0.5,1.0
HELB,0.5,0.5
SHKBP1,1.5,1.0
CENPBD1,40.0,25.0
H2AW,1.0,1.0
ZNF276,125.0,105.5
REEP6,0.0,1.0
IMP4,41.0,49.0
HNRNPLL,1.5,0.0
UBE2Q2,11.0,18.5
CCDC102A,6.5,3.5
MARS2,27.5,34.0
PEX11G,0.0,0.0
MARCHF9,4.5,2.0
ZBTB47,6.0,3.5
B3GNT7,64.0,187.0
NT5C1B,0.0,0.0
PKHD1L1,0.0,0.0
COQ10A,6.5,3.0
TEX30,14.0,16.0
DMKN,0.0,0.0
NAPRT,0.5,0.5
TMEM44,2.0,3.5
ORAI3,17.0,18.5
ZNF561,68.0,60.5
OLFM2,0.5,0.0
PRDM6,0.0,0.0
PIGM,15.0,13.0
IGSF8,0.5,0.0
PGAP3,4.0,2.5
LEMD1,0.0,0.0
HAUS8,2.0,1.5
MVB12A,0.0,1.0
SP140L,11.5,6.5
OPALIN,0.0,0.0
MMGT1,18.5,24.5
ARMC6,9.5,5.0
AC105760.1,0.0,0.0
ZNF670,10.0,8.0
MAPK1IP1L,111.0,77.5
TPTE2,3.5,2.0
ZFAND4,4.5,3.0
TRMT10A,2.0,1.5
CACNA2D4,61.5,42.5
TBC1D31,0.0,0.5
FBXO44,4.0,5.0
MRFAP1,137.0,118.5
TADA2B,36.5,45.0
TBCK,3.0,1.5
TJAP1,4.5,5.0
MYOCD,0.0,0.0
ACP4,0.0,0.0
ST7-AS1,0.5,1.0
ST7-AS2,0.0,0.0
ARHGAP18,8.0,6.0
CADPS2,0.0,0.0
GCNA,2.5,1.0
ACTR8,12.0,9.5
ATP5IF1,33.0,20.5
FOXP2,38.5,46.5
PIGS,19.5,12.5
SERHL,0.0,0.0
TTYH2,7.0,4.5
LRRC4B,0.0,0.0
HTRA3,0.0,0.5
CAMK2N2,0.0,0.0
ZNF101,37.5,34.0
SYAP1,10.0,4.5
LENG9,10.0,6.0
SFXN1,28.0,24.5
SFXN5,5.5,4.5
ORMDL1,20.0,21.0
ORMDL3,16.0,15.5
PAXBP1,85.5,86.0
TMEM203,30.5,35.5
ARHGAP12,6.5,5.5
SNORD46,6.0,5.0
SNORD38A,13.0,12.5
OPN4,0.0,0.0
H2AZ2,88.0,115.0
EPSTI1,0.5,0.0
TP53INP1,1.0,0.0
CEP41,13.5,8.0
FNIP1,20.0,34.5
96610,11.0,13.0
LIMS3,0.0,0.0
TGS1,24.0,21.0
MYL12B,10.0,16.5
EGLN2,23.0,23.5
EGLN3,0.0,0.0
PRRT2,0.0,0.0
ERI2,3.5,5.0
SAT2,0.0,0.0
DTD2,4.0,2.5
GTF3C6,1.0,3.0
SNX18,10.0,7.0
MRAP2,0.0,0.0
RWDD2A,4.0,3.5
CMTM7,0.0,1.0
FAM71E1,0.0,0.0
RDH13,24.5,16.5
IFT43,0.5,0.0
STX1B,0.5,1.0
GLMP,2.0,1.0
FDX2,1.0,3.0
HOGA1,0.0,0.0
WDR89,21.0,19.0
L3HYPDH,0.5,0.5
TP53RK,53.5,56.0
SGF29,0.0,1.0
VPS26B,25.5,21.0
NACC1,82.5,55.0
CFAP36,0.0,0.0
MED8,26.5,23.5
KTI12,35.5,37.0
RPUSD1,17.0,16.0
PLCD3,2.0,1.5
MTFR2,2.5,1.5
CDCA5,51.0,62.5
AHNAK2,0.0,0.0
RPLP0P2,0.5,0.0
SAAL1,0.0,0.0
IZUMO4,0.0,0.0
SCAMP4,26.5,20.0
ADAT3,5.5,4.5
CHST14,10.5,4.0
GOLM2,11.0,9.0
MISP3,0.0,0.0
SLC46A1,2.5,1.0
C12orf57,1.0,1.0
LARP4,39.5,33.5
GLCCI1,3.0,2.5
TMEM106A,6.5,4.5
SFT2D1,16.5,14.0
TEX261,56.5,63.0
SMIM12,62.5,45.5
AZIN2,0.0,0.0
TUBA3D,0.0,0.0
HELQ,46.5,44.5
CMTM1,0.5,0.0
ADPRHL1,1.0,1.0
MFSD3,1.5,0.0
SDSL,0.0,0.0
TUBA3FP,2.0,0.0
KLHDC7B,0.0,0.0
PIK3IP1,1.5,1.0
HENMT1,1.5,3.0
SLC35A4,33.0,28.0
DTX2,3.5,2.5
TOE1,12.5,13.0
114041,0.0,0.0
MCM3AP-AS1,13.0,5.5
BUD23,7.0,3.0
TRIM9,3.0,4.5
SIGLEC11,0.0,0.0
SLC2A13,4.0,4.0
LACTB,5.5,3.0
114299,0.0,0.0
EFHC1,0.0,0.5
NLRP3,14.0,32.5
MAL2,0.0,0.0
SLC22A9,0.0,0.0
SNORD15B,1.5,2.0
TIRAP,0.0,0.0
MIR155HG,33.0,59.0
ERMAP,19.5,13.5
LRRC37B,0.0,0.0
CARD16,0.0,0.0
PKD1L2,0.0,0.0
BTBD9,10.5,9.5
LMTK3,0.0,0.0
CSMD2,0.0,0.0
MBD6,24.0,21.5
XKR4,0.0,0.0
GPRIN1,2.0,1.0
CSMD3,7.5,8.0
SLC25A25,42.0,45.0
STK11IP,2.0,3.0
TUBGCP5,6.5,4.5
FMNL2,0.0,0.0
ELFN2,1.0,0.0
TMEM132B,2.0,2.0
PSMG3-AS1,2.0,2.0
SLITRK1,0.0,0.0
ESCO1,8.0,7.0
MYSM1,96.5,85.5
RNF157,0.0,0.0
GNRHR2,0.0,0.0
SORCS1,0.0,0.0
KLHL29,0.0,0.0
CROCCP3,0.5,1.0
RHPN1,0.0,0.0
LENG8,81.0,69.0
PNMA5,0.0,0.0
PWWP2A,28.0,22.0
SMYD4,8.0,6.0
FHAD1,0.0,0.0
SLAMF6,0.5,0.0
OSBPL1A,4.0,3.0
OSBPL5,2.5,1.5
OSBPL6,0.0,0.0
OSBPL7,5.5,3.5
OSBPL8,33.5,28.0
OSBPL9,5.0,4.5
OSBPL10,0.0,0.0
OSBPL11,13.0,8.5
C1QTNF2,0.0,0.0
C1QTNF3,2.5,2.5
C1QTNF4,0.0,0.0
C1QTNF6,0.0,0.0
C1QTNF7,0.0,0.0
FBXO32,7.0,4.5
TMEM123,80.0,69.5
SMIM19,7.5,4.0
GPRASP2,0.0,0.0
MRFAP1L1,0.0,0.0
TSGA13,0.0,0.0
PTPMT1,23.0,23.0
FLYWCH2,1.0,0.5
WDR31,2.0,1.0
VASN,0.0,0.0
ZNF618,86.0,77.5
CGAS,4.0,6.5
SLC26A9,0.0,0.0
CCDC124,4.0,2.0
HAUS1,0.5,0.0
115110,0.0,0.0
SLC26A7,0.0,0.0
MARCHF3,2.0,0.5
ZNF554,1.5,1.5
ATG4A,3.5,3.0
KCTD12,2.5,3.0
OMA1,0.0,0.0
RAB42,0.0,0.0
SLC25A26,10.0,5.0
FBXO17,0.0,0.0
PCMTD1,6.0,4.5
GPR146,0.5,1.0
LRRC42,1.5,1.5
GBP4,1.0,3.5
GBP5,1.0,0.0
LRRC56,0.0,0.0
MALSU1,0.0,0.0
