Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr17	63548801	63548977	81033	176	+	0	0	34	0	0	0	0	0	-1.0	-1.0
chr20	46733834	46736346	81031	2512	+	0.0	0.0574640285238	799	21	0	1	0	0	-1.0	-1.0
chr20	57603845	57604572	81030	727	-	0	0	157	0	0	0	0	0	-1.0	-1.0
chr20	57612884	57613085	81030	201	-	0	0	64	0	0	0	0	0	-1.0	-1.0
chr5	1317743	1318368	81037	625	-	0.000378782564779	165.03668992	200	71281	27	2872	11	1	-1.0	-1.0
chr5_KI270791v1_alt	195640	195710	81037	70	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr1	35853605	35857889	192670	4284	+	0.000384368994234	21.9512588961	1372	7805	3	382	1	0	-1.0	-1.0
chr18	319354	320044	81035	690	-	0	0	222	0	0	0	0	0	-1.0	-1.0
chr8	103398637	103400546	81034	1909	-	0.0	33.8463128005	659	13359	0	589	0	0	-1.0	-1.0
chr8	103401515	103401661	81034	146	-	0.0	0.114928057048	39	32	0	2	0	0	-1.0	-1.0
chr8	103401940	103402054	81034	114	-	0	0	34	0	0	0	0	0	-1.0	-1.0
chr8	103403163	103403324	81034	161	-	0	0	46	0	0	0	0	0	-1.0	-1.0
chr8	103404775	103404861	81034	86	-	0	0	19	0	0	0	0	0	-1.0	-1.0
chr8	103407633	103407784	81034	151	-	0.0	2.58588128357	48	900	0	45	0	0	-1.0	-1.0
chr8	103413422	103413531	81034	109	-	0	0	30	0	0	0	0	0	-1.0	-1.0
chr8	103414783	103415335	81034	552	-	0.0	0.632104313761	111	152	0	11	0	0	-1.0	-1.0
chr4	17527082	17527104	645104	22	+	0	0	6	0	0	0	0	0	-1.0	-1.0
chr16	11350790	11351763	116028	973	+	0.0	7.64271579366	332	3447	0	133	0	0	-1.0	-1.0
chr7	38259642	38260230	445347	588	-	0.0	1.55152877014	183	565	0	27	0	27	-1.0	-1.0
chr7	38262170	38262218	445347	48	-	0	0	11	0	0	0	0	0	-1.0	-1.0
chr7	38265348	38265489	445347	141	-	0	0	30	0	0	0	0	0	-1.0	-1.0
chr18	59158650	59158837	90701	187	+	0.000167350012551	42.0062048509	56	11951	2	731	1	0	-1.0	-1.0
chr2	233772559	233773299	54657	740	+	0	0	243	0	0	0	0	0	-1.0	-1.0
chr2	233772559	233773299	54659	740	+	0	0	243	0	0	0	0	0	-1.0	-1.0
chr2	233772559	233773299	54658	740	+	0	0	243	0	0	0	0	0	-1.0	-1.0
chr1	161526590	161526897	3310	307	+	0.0	1.37913668457	113	562	0	24	0	23	-1.0	-1.0
chr5	138554881	138556036	3313	1155	-	9.72321254943e-05	69.3590824282	373	30854	3	1207	1	253	-1.0	-1.0
chr11	123057491	123057733	3312	242	-	6.23838101536e-05	1002.11519343	71	320596	20	17439	9	15933	-1.0	-1.0
chr7	76304173	76304297	3315	124	+	0.0	204.974189744	37	74544	0	3567	0	254	-1.0	-1.0
chr11	111913895	111914093	3316	198	+	0	0	44	0	0	0	0	0	-1.0	-1.0
chr22	41185214	41186323	101927279	1109	-	0.0	2.35602516947	349	1130	0	41	0	0	-1.0	-1.0
chr22	41195481	41195521	101927279	40	-	0.0	0.172392085571	9	23	0	3	0	0	-1.0	-1.0
chr22	41197273	41197501	101927279	228	-	0.0	0.0574640285238	25	6	0	1	0	0	-1.0	-1.0
chr17	51312608	51312784	101927274	176	-	0	0	46	0	0	0	0	0	-1.0	-1.0
chr17	51321585	51321676	101927274	91	-	0	0	22	0	0	0	0	0	-1.0	-1.0
chr17	51323632	51323732	101927274	100	-	0	0	18	0	0	0	0	0	-1.0	-1.0
chr17	51332999	51333128	101927274	129	-	0	0	22	0	0	0	0	0	-1.0	-1.0
chr17	51333711	51334118	101927274	407	-	0	0	109	0	0	0	0	0	-1.0	-1.0
chr17	51334345	51335162	101927274	817	-	0	0	187	0	0	0	0	0	-1.0	-1.0
chr18	9121264	9121456	101927275	192	-	0	0	54	0	0	0	0	0	-1.0	-1.0
chr18	9132222	9132398	101927275	176	-	0	0	54	0	0	0	0	0	-1.0	-1.0
chr18	9133390	9133510	101927275	120	-	0	0	17	0	0	0	0	0	-1.0	-1.0
chr18	9136363	9136720	101927275	357	-	0	0	46	0	0	0	0	0	-1.0	-1.0
chr18	55881687	55883669	101927273	1982	-	0	0	582	0	0	0	0	0	-1.0	-1.0
chr18	55898004	55898203	101927273	199	-	0	0	48	0	0	0	0	0	-1.0	-1.0
chr18	55898336	55898427	101927273	91	-	0	0	26	0	0	0	0	0	-1.0	-1.0
chr18	55920161	55920199	101927273	38	-	0	0	11	0	0	0	0	0	-1.0	-1.0
chrX	119759615	119760202	347454	587	+	0.0	7.52778773661	129	2318	0	131	0	0	-1.0	-1.0
chr3	63664095	63665215	132203	1120	+	0	0	348	0	0	0	0	0	-1.0	-1.0
chr3	63615481	63616921	132204	1440	+	0	0	534	0	0	0	0	0	-1.0	-1.0
chr9	137459951	137460392	375775	441	-	0.0	1.43660071309	97	412	0	25	0	0	-1.0	-1.0
chr7	103099575	103103428	222236	3853	-	0.0	1.03435251343	1315	290	0	18	0	0	-1.0	-1.0
chr7_KI270806v1_alt	141300	145153	222236	3853	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr7	102812860	102813531	222235	671	-	0.00217864923747	4.30980213928	149	918	2	75	1	0	-1.0	-1.0
chr7	102822039	102822203	222235	164	-	0	0	48	0	0	0	0	0	-1.0	-1.0
chr7	102822382	102822440	222235	58	-	0	0	9	0	0	0	0	0	-1.0	-1.0
chr7	102854776	102854860	222235	84	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr7	102877466	102877593	222235	127	-	0	0	43	0	0	0	0	0	-1.0	-1.0
chr7	102878330	102878450	222235	120	-	0	0	34	0	0	0	0	0	-1.0	-1.0
chr7	102883304	102883467	222235	163	-	0	0	46	0	0	0	0	0	-1.0	-1.0
chr7	102883567	102883685	222235	118	-	0	0	41	0	0	0	0	0	-1.0	-1.0
chr7	102884213	102884312	222235	99	-	0	0	26	0	0	0	0	0	-1.0	-1.0
chr7	102913085	102913215	222235	130	-	0	0	33	0	0	0	0	0	-1.0	-1.0
chr7	102926273	102926374	222235	101	-	0	0	22	0	0	0	0	0	-1.0	-1.0
chr7	102931880	102931933	222235	53	-	0	0	13	0	0	0	0	0	-1.0	-1.0
chr7	102963532	102963665	222235	133	-	0	0	50	0	0	0	0	0	-1.0	-1.0
chr7	102968021	102968117	222235	96	-	0.0	0.0574640285238	33	8	0	1	0	0	-1.0	-1.0
chr7	103025062	103025230	222235	168	-	0	0	49	0	0	0	0	0	-1.0	-1.0
chr7	103027448	103027558	222235	110	-	0	0	24	0	0	0	0	0	-1.0	-1.0
chr7	103028599	103028748	222235	149	-	0	0	35	0	0	0	0	0	-1.0	-1.0
chr7	103029350	103029418	222235	68	-	0	0	24	0	0	0	0	0	-1.0	-1.0
chr7	103055087	103055178	222235	91	-	0	0	27	0	0	0	0	0	-1.0	-1.0
chr7	103055643	103055747	222235	104	-	0	0	37	0	0	0	0	0	-1.0	-1.0
chr7	103074695	103074841	222235	146	-	0	0	25	0	0	0	0	0	-1.0	-1.0
chr7	102808402	102809225	222234	823	+	0.0	1.206744599	261	417	0	21	0	0	-1.0	-1.0
chr4	25120004	25123930	51091	3926	-	0.0	0.747032370809	1349	292	0	13	0	0	-1.0	-1.0
chr20	17493904	17494073	631	169	-	0.0	0.976888484904	54	316	0	17	0	0	-1.0	-1.0
chr1	156243162	156243332	632	170	+	0.0	0.747032370809	42	216	0	13	0	0	-1.0	-1.0
chr19	18249949	18250177	729966	228	-	0	0	47	0	0	0	0	0	-1.0	-1.0
chr19	18250311	18250472	729966	161	-	0	0	46	0	0	0	0	0	-1.0	-1.0
chr19	18252063	18252161	729966	98	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr19	18255219	18255419	729966	200	-	0	0	35	0	0	0	0	0	-1.0	-1.0
chr9	60920500	60920653	727905	153	+	0	0	54	0	0	0	0	0	-1.0	-1.0
chr9	61196130	61196283	727905	153	+	0	0	54	0	0	0	0	0	-1.0	-1.0
chr5	79131116	79132290	635	1174	+	0	0	350	0	0	0	0	0	-1.0	-1.0
chr5	178122001	178126106	23138	4105	+	0	0	884	0	0	0	0	0	-1.0	-1.0
chr22	17734139	17735579	637	1440	-	0.0	45.1667264197	376	12561	0	786	0	0	-1.0	-1.0
chr18	5392380	5393478	23136	1098	-	0.0	10.5733812484	380	4610	0	184	0	0	-1.0	-1.0
chr18	5394676	5394682	23136	6	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6	106107486	106109939	639	2453	+	0.0	0.344784171143	835	149	0	6	0	0	-1.0	-1.0
chr17	7853521	7854800	23135	1279	+	0.0	2.81573739766	310	1100	0	49	0	0	-1.0	-1.0
chr3	51663420	51668660	23132	5240	+	0.00488165680473	30.9731113743	1534	6760	33	539	14	0	-1.0	-1.0
chrX	53936679	53939157	23133	2478	-	0.000276533377579	32.4097120874	713	18081	5	564	1	0	-1.0	-1.0
chrX	53942614	53943363	23133	749	-	0	0	254	0	0	0	0	0	-1.0	-1.0
chr11	64894531	64894972	23130	441	-	0.000698730639339	44.4196940489	92	17174	12	773	5	0	-1.0	-1.0
chr17	44395276	44397567	23131	2291	-	0.00384122919334	6.60836328023	737	2343	9	115	3	0	-1.0	-1.0
chr12	52837803	52839112	196374	1309	-	0	0	356	0	0	0	0	0	-1.0	-1.0
chr1	82973882	82975118	101927498	1236	-	0	0	326	0	0	0	0	0	-1.0	-1.0
chr1	82979060	82979286	101927498	226	-	0	0	56	0	0	0	0	0	-1.0	-1.0
chr1	82984859	82984922	101927498	63	-	0	0	12	0	0	0	0	0	-1.0	-1.0
chr1	82986148	82986208	101927498	60	-	0	0	19	0	0	0	0	0	-1.0	-1.0
chr2	105097051	105097398	101927492	347	-	0	0	84	0	0	0	0	0	-1.0	-1.0
chr2	105098198	105098262	101927492	64	-	0	0	19	0	0	0	0	0	-1.0	-1.0
chr2	105099247	105099300	101927492	53	-	0	0	9	0	0	0	0	0	-1.0	-1.0
chr2	105102835	105102944	101927492	109	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr18	36660388	36660563	105372071	175	-	0	0	44	0	0	0	0	0	-1.0	-1.0
chr18	36660916	36661009	105372071	93	-	0	0	17	0	0	0	0	0	-1.0	-1.0
chr18	36663306	36663418	105372071	112	-	0	0	19	0	0	0	0	0	-1.0	-1.0
chr6	82169986	82171424	25998	1438	-	0.00118185847245	41.4315645656	521	13538	16	721	8	0	-1.0	-1.0
chr19	36014659	36016157	25999	1498	-	0	0	293	0	0	0	0	0	-1.0	-1.0
chr11	114449975	114450278	25996	303	+	0.000283647709545	16.7794963289	106	7051	2	292	1	0	-1.0	-1.0
chr3	42782907	42785270	25994	2363	-	0.0	47.8100717318	883	18629	0	832	0	114	-1.0	-1.0
chr2	241088401	241088402	25992	1	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr2	241091637	241094228	25992	2591	+	0	0	619	0	0	0	0	0	-1.0	-1.0
chr12	108589845	108591531	338773	1686	-	0	0	401	0	0	0	0	0	-1.0	-1.0
chr15	97971187	97973838	91947	2651	+	0.0	0.287320142619	856	116	0	5	0	0	-1.0	-1.0
chr19	35945019	35945195	79414	176	+	0.0	1.66645682719	32	285	0	29	0	0	-1.0	-1.0
chr17	41609778	41609934	3868	156	-	0	0	37	0	0	0	0	0	-1.0	-1.0
chr5	61152955	61153037	91942	82	+	0.00178571428571	4.25233811076	31	1120	2	74	1	0	-1.0	-1.0
chr3	111592899	111593544	79413	645	-	0	0	200	0	0	0	0	0	-1.0	-1.0
chr2	219236597	219237071	79411	474	-	0.0	1.78138488424	95	410	0	31	0	0	-1.0	-1.0
chr17	41582278	41582434	3861	156	-	0	0	31	0	0	0	0	0	-1.0	-1.0
chr17	41500980	41501343	3860	363	-	0	0	100	0	0	0	0	0	-1.0	-1.0
chr17	41513744	41514022	3866	278	-	0	0	80	0	0	0	0	0	-1.0	-1.0
chr15	97742615	97743483	91948	868	-	0	0	253	0	0	0	0	0	-1.0	-1.0
chr15	97758489	97758661	91948	172	-	0	0	50	0	0	0	0	0	-1.0	-1.0
chr15	97873952	97874429	91948	477	-	0	0	105	0	0	0	0	0	-1.0	-1.0
chr16	23388492	23388919	91949	427	-	0.0	4.07994602519	99	943	0	71	0	0	-1.0	-1.0
chr14	69241100	69244020	55218	2920	+	0.0	1.66645682719	953	708	0	29	0	0	-1.0	-1.0
chr1	25498466	25500207	55219	1741	+	0.00337457817773	9.07931650675	595	3556	12	158	6	0	-1.0	-1.0
chr4	121824328	121825859	55212	1531	-	0.0	1.03435251343	559	356	0	18	0	0	-1.0	-1.0
chr4	121827726	121828140	55212	414	-	0	0	144	0	0	0	0	0	-1.0	-1.0
chr13	49531945	49534121	55213	2176	-	0.0	3.16052156881	759	1330	0	55	0	0	-1.0	-1.0
chr1	1534072	1534687	55210	615	+	0.000187038249322	130.098560578	117	32079	6	2264	3	0	-1.0	-1.0
chr3	109326140	109327987	55211	1847	-	0	0	657	0	0	0	0	0	-1.0	-1.0
chr11	112082972	112085150	55216	2178	+	0.0	5.05683451009	760	2054	0	88	0	1	-1.0	-1.0
chrX	155489010	155491534	55217	2524	-	0.0	5.74640285238	789	1717	0	100	0	99	-1.0	-1.0
chrX	155492534	155492564	55217	30	-	0	0	10	0	0	0	0	0	-1.0	-1.0
chr3	189956727	189957911	55214	1184	-	0	0	364	0	0	0	0	0	-1.0	-1.0
chr15	89316459	89317131	55215	672	+	0.000484550300048	67.692625601	197	26829	13	1178	5	0	-1.0	-1.0
chr5	146340444	146340520	5459	76	+	0	0	14	0	0	0	0	0	-1.0	-1.0
chr1	153436994	153437057	645922	63	-	0	0	9	0	0	0	0	0	-1.0	-1.0
chr14	101560286	101560422	100302145	136	-	0	0	18	0	0	0	0	0	-1.0	-1.0
chr2	173221530	173227145	51776	5615	+	0.00531914893617	25.9737408927	1731	8272	44	452	18	3	-1.0	-1.0
chr2	173266750	173268009	51776	1259	+	0.00898526416677	25.456564636	413	8347	75	443	30	0	-1.0	-1.0
chr11	77666228	77666916	51773	688	-	0.0	1.66645682719	242	668	0	29	0	0	-1.0	-1.0
chr4	119186200	119187789	51778	1589	+	0	0	549	0	0	0	0	0	-1.0	-1.0
chr2	61141594	61143945	339803	2351	-	0.0	1.26420862752	691	371	0	22	0	0	-1.0	-1.0
chr2	61144772	61144975	339803	203	-	0	0	39	0	0	0	0	0	-1.0	-1.0
chr3	46742090	46742349	377047	259	-	0	0	60	0	0	0	0	0	-1.0	-1.0
chr3	48443882	48444129	51372	247	+	0.0	345.301347399	88	137558	0	6009	0	4972	-1.0	-1.0
chr2	61164527	61164829	339804	302	+	0.0	0.689568342285	90	144	0	12	0	0	-1.0	-1.0
chr1	25819953	25823606	646471	3653	-	0.0	0.402248199666	710	63	0	7	0	0	-1.0	-1.0
chr20	32029802	32029838	140706	36	+	0	0	8	0	0	0	0	0	-1.0	-1.0
chr20	32031000	32032181	140706	1181	+	0	0	231	0	0	0	0	0	-1.0	-1.0
chr12	125025430	125025803	140707	373	+	0.000715137067938	17.9862409279	90	4195	3	313	1	0	-1.0	-1.0
chr20	63974112	63975509	140700	1397	-	0.0	12.1249100185	298	4701	0	211	0	0	-1.0	-1.0
chr20	63862950	63862988	140701	38	+	0	0	8	0	0	0	0	0	-1.0	-1.0
chr17	81228276	81228927	146705	651	-	0.0	18.0437049565	178	6067	0	314	0	0	-1.0	-1.0
chr19	15851993	15852110	102724279	117	-	0	0	29	0	0	0	0	0	-1.0	-1.0
chr1	204422629	204424851	5287	2222	-	0.0	2.24109711243	665	943	0	39	0	0	-1.0	-1.0
chr1	12031808	12032049	60672	241	+	0.000214431221186	41.4890285942	47	9327	2	722	1	0	-1.0	-1.0
chr22	39475806	39475939	104502417	133	-	0	0	37	0	0	0	0	0	-1.0	-1.0
chr22	39476457	39476822	104502417	365	-	0	0	69	0	0	0	0	0	-1.0	-1.0
chr3	128408259	128408646	60678	387	+	0.0	2.98812948324	66	521	0	52	0	0	-1.0	-1.0
chr3	133778620	133779006	7018	386	+	0	0	124	0	0	0	0	0	-1.0	-1.0
chr10	58395074	58399230	7019	4156	+	0.0	32.2373200018	1443	15882	0	561	0	0	-1.0	-1.0
chr9	35609742	35610041	7016	299	+	0.0	1.55152877014	59	352	0	27	0	0	-1.0	-1.0
chr16	69355560	69356897	7014	1337	-	0.0	29.3641185756	434	11914	0	511	0	0	-1.0	-1.0
chr5	1253171	1253727	7015	556	-	0.0	3.04559351176	105	834	0	53	0	0	-1.0	-1.0
chr3	169764609	169765060	7012	451	-	0.0	12.8144783608	82	1971	0	223	0	0	-1.0	-1.0
chr8	73046137	73047752	7013	1615	+	0.0	26.2610610354	533	10075	0	457	0	225	-1.0	-1.0
chr9	27229232	27230178	7010	946	+	0	0	325	0	0	0	0	0	-1.0	-1.0
chr14	20365666	20368436	7011	2770	-	0.0	4.25233811076	808	1161	0	74	0	1	-1.0	-1.0
chr16	25236000	25239815	342357	3815	-	0.0	0.402248199666	1165	118	0	7	0	0	-1.0	-1.0
chr4	22327365	22327889	100505912	524	-	0.0	0.229856114095	132	56	0	4	0	0	-1.0	-1.0
chr4	22329856	22330004	100505912	148	-	0	0	52	0	0	0	0	0	-1.0	-1.0
chr4	22335040	22335167	100505912	127	-	0	0	33	0	0	0	0	0	-1.0	-1.0
chr4	22339579	22339666	100505912	87	-	0	0	24	0	0	0	0	0	-1.0	-1.0
chr19	7631556	7631624	100131801	68	+	0.0	59.0155572939	20	8264	0	1027	0	955	-1.0	-1.0
chr1	173873629	173873640	84614	11	+	0	0	2	0	0	0	0	0	-1.0	-1.0
chr1	173886124	173886636	84614	512	+	0.0	0.689568342285	132	77	0	12	0	0	-1.0	-1.0
chr17	41159653	41160190	84616	537	-	0	0	162	0	0	0	0	0	-1.0	-1.0
chr16_KI270853v1_alt	560536	562306	100505915	1770	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr16_KI270853v1_alt	562568	562774	100505915	206	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr16_KI270853v1_alt	566316	566537	100505915	221	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr16_KI270853v1_alt	574864	575265	100505915	401	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr20	63735919	63736142	84619	223	+	0.0	26.2035970068	42	6383	0	456	0	0	-1.0	-1.0
chr1	168400187	168402343	100505918	2156	-	0	0	543	0	0	0	0	0	-1.0	-1.0
chr1	168412792	168412936	100505918	144	-	0	0	38	0	0	0	0	0	-1.0	-1.0
chr1	168422129	168422204	100505918	75	-	0.0	0.229856114095	18	48	0	4	0	0	-1.0	-1.0
chr1	168422589	168422656	100505918	67	-	0	0	13	0	0	0	0	0	-1.0	-1.0
chr18	13645657	13652754	753	7097	+	0.0	1.09181654195	2160	407	0	19	0	0	-1.0	-1.0
chr17	45246596	45246604	752	8	+	0	0	1	0	0	0	0	0	-1.0	-1.0
chr17	45246866	45247316	752	450	+	0.0	9.25170859233	85	2170	0	161	0	0	-1.0	-1.0
chr16	90028907	90029901	750	994	-	0	0	196	0	0	0	0	0	-1.0	-1.0
chr21	33432485	33432802	757	317	-	0.0110701107011	1.78138488424	67	542	6	31	3	0	-1.0	-1.0
chr21	33439213	33439297	757	84	-	0	0	22	0	0	0	0	0	-1.0	-1.0
chr21	33448781	33450863	757	2082	-	0.0	16.0899279867	709	7808	0	280	0	1	-1.0	-1.0
chr21	33455726	33455784	757	58	-	0	0	26	0	0	0	0	0	-1.0	-1.0
chr21	33460412	33460505	757	93	-	0	0	42	0	0	0	0	0	-1.0	-1.0
chr21	33465341	33465409	757	68	-	0	0	16	0	0	0	0	0	-1.0	-1.0
chr21	33467009	33467122	757	113	-	0.0	0.0574640285238	41	20	0	1	0	0	-1.0	-1.0
chr21	33468786	33468926	757	140	-	0	0	43	0	0	0	0	0	-1.0	-1.0
chr21	33479837	33480009	757	172	-	0.0	0.172392085571	29	35	0	3	0	0	-1.0	-1.0
chr21_GL383581v2_alt	27057	27374	757	317	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr21_GL383581v2_alt	33785	33869	757	84	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr21_GL383581v2_alt	43353	45435	757	2082	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr21_GL383581v2_alt	50298	50356	757	58	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr21_GL383581v2_alt	54984	55077	757	93	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr21_GL383581v2_alt	59914	59982	757	68	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr21_GL383581v2_alt	61582	61695	757	113	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr21_GL383581v2_alt	63367	63507	757	140	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr21_GL383581v2_alt	83966	84138	757	172	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr21	44328943	44330197	755	1254	-	0.0	51.5452335858	271	14846	0	897	0	0	-1.0	-1.0
chr21	44849584	44851627	754	2043	-	0.0	23.3878596092	543	6572	0	407	0	0	-1.0	-1.0
chr21	44855209	44855256	754	47	-	0.0	3.96501796814	6	244	0	69	0	0	-1.0	-1.0
chr21	44856192	44856364	754	172	-	0.0	5.40161868123	27	604	0	94	0	0	-1.0	-1.0
chr21	44865394	44865447	754	53	-	0	0	11	0	0	0	0	0	-1.0	-1.0
chr21	44873501	44873903	754	402	-	0	0	64	0	0	0	0	0	-1.0	-1.0
chr8	85328228	85328559	759	331	-	0	0	122	0	0	0	0	0	-1.0	-1.0
chr22	43505616	43506920	758	1304	+	0.0	1.03435251343	338	399	0	18	0	0	-1.0	-1.0
chr8	41534304	41534410	102723729	106	-	0	0	34	0	0	0	0	0	-1.0	-1.0
chr8	41537070	41537310	102723729	240	-	0	0	66	0	0	0	0	0	-1.0	-1.0
chr8	41578305	41578368	102723729	63	-	0	0	9	0	0	0	0	0	-1.0	-1.0
chr9	130577349	130579494	100272217	2145	-	0.0	0.0574640285238	576	26	0	1	0	0	-1.0	-1.0
chr12	45014755	45016285	440097	1530	-	0	0	508	0	0	0	0	0	-1.0	-1.0
chr12	31791184	31791758	440093	574	-	0.0	1.206744599	209	401	0	21	0	0	-1.0	-1.0
chr7	117363221	117363595	136991	374	-	0	0	166	0	0	0	0	0	-1.0	-1.0
chr5	40692378	40693736	5734	1358	+	0.0	1.206744599	451	448	0	21	0	0	-1.0	-1.0
chr1	78536430	78540701	5737	4271	+	0	0	1427	0	0	0	0	0	-1.0	-1.0
chr19	14472465	14472559	5731	94	-	0	0	11	0	0	0	0	0	-1.0	-1.0
chr9	136981578	136981742	5730	164	+	0.0	0.0574640285238	29	13	0	1	0	0	-1.0	-1.0
chr1	70852352	70852859	5733	507	-	0	0	176	0	0	0	0	0	-1.0	-1.0
chr1	70862304	70862397	5733	93	-	0	0	24	0	0	0	0	0	-1.0	-1.0
chr1	70865688	70865833	5733	145	-	0	0	52	0	0	0	0	0	-1.0	-1.0
chr1	70869243	70869319	5733	76	-	0	0	21	0	0	0	0	0	-1.0	-1.0
chr1	70952431	70953059	5733	628	-	0	0	180	0	0	0	0	0	-1.0	-1.0
chr1	70953762	70953789	5733	27	-	0	0	2	0	0	0	0	0	-1.0	-1.0
chr1	70970780	70971729	5733	949	-	0	0	330	0	0	0	0	0	-1.0	-1.0
chr1	71005853	71012214	5733	6361	-	0	0	2193	0	0	0	0	0	-1.0	-1.0
chr1	71012304	71012484	5733	180	-	0	0	51	0	0	0	0	0	-1.0	-1.0
chr1	71046680	71047808	5733	1128	-	0	0	209	0	0	0	0	0	-1.0	-1.0
chr14	52327454	52328604	5732	1150	+	0.0	3.10305754028	376	1284	0	54	0	0	-1.0	-1.0
chr20	45316811	45317824	11317	1013	+	0	0	242	0	0	0	0	0	-1.0	-1.0
chr19	18899513	18899678	11316	165	-	0.0	30.5133991461	24	4761	0	531	0	0	-1.0	-1.0
chr1	7985054	7985282	11315	228	+	0.000373803827751	158.543254697	63	40128	15	2759	10	0	-1.0	-1.0
chr17	74484126	74484798	11314	672	+	0.0	9.99874096314	152	3411	0	174	0	0	-1.0	-1.0
chr1	23794732	23795539	11313	807	+	0.000235698171656	121.708812413	193	59398	14	2118	7	237	-1.0	-1.0
chr1	116986967	116990358	5738	3391	+	0.0	4.25233811076	975	1595	0	74	0	0	-1.0	-1.0
chr1	150144796	150145327	11311	531	+	0.0	2.98812948324	163	1101	0	52	0	0	-1.0	-1.0
chr17	9171067	9171842	101928266	775	-	0	0	207	0	0	0	0	0	-1.0	-1.0
chr17	9172793	9172881	101928266	88	-	0	0	22	0	0	0	0	0	-1.0	-1.0
chr17	9173207	9177826	101928266	4619	-	0	0	952	0	0	0	0	0	-1.0	-1.0
chr17	9178928	9179118	101928266	190	-	0	0	31	0	0	0	0	0	-1.0	-1.0
chr11	33698107	33698428	100131378	321	-	0	0	95	0	0	0	0	0	-1.0	-1.0
chr1	10442405	10442815	378708	410	+	0.0	36.4321940841	126	10802	0	634	0	0	-1.0	-1.0
chr14	49862550	49862849	378706	299	-	0.0	79.4727514484	54	19524	0	1383	0	976	-1.0	-1.0
chr22	20198729	20199251	284865	522	-	0	0	115	0	0	0	0	0	-1.0	-1.0
chr22	20200054	20201326	284865	1272	-	0	0	258	0	0	0	0	0	-1.0	-1.0
chr22	20204332	20204499	284865	167	-	0	0	29	0	0	0	0	0	-1.0	-1.0
chr22	20204652	20204918	284865	266	-	0	0	43	0	0	0	0	0	-1.0	-1.0
chr3	152262615	152269072	401093	6457	-	0.0	0.287320142619	1815	92	0	5	0	0	-1.0	-1.0
chr3	152269427	152269626	401093	199	-	0	0	33	0	0	0	0	0	-1.0	-1.0
chr3	160226379	160228213	401097	1834	+	0.0	6.26357910909	557	2677	0	109	0	0	-1.0	-1.0
chr1	43699737	43700752	100132774	1015	-	0.0	1.60899279867	218	297	0	28	0	0	-1.0	-1.0
chr1	43702655	43702728	100132774	73	-	0.0	0.114928057048	16	12	0	2	0	0	-1.0	-1.0
chr1	43703563	43703647	100132774	84	-	0	0	8	0	0	0	0	0	-1.0	-1.0
chr1	43704352	43704457	100132774	105	-	0.0	0.287320142619	26	90	0	5	0	0	-1.0	-1.0
chr1	43707058	43707341	100132774	283	-	0	0	54	0	0	0	0	0	-1.0	-1.0
chr8	144529178	144530421	80728	1243	-	0	0	270	0	0	0	0	0	-1.0	-1.0
chr7	30548356	30550781	401320	2425	-	0.0	2.06870502686	689	588	0	36	0	0	-1.0	-1.0
chr7	30552099	30552179	401320	80	-	0	0	29	0	0	0	0	0	-1.0	-1.0
chr7	30561465	30562128	401320	663	-	0.0	0.861960427856	163	252	0	15	0	0	-1.0	-1.0
chr7	30563730	30563998	401320	268	-	0.0	0.229856114095	48	48	0	4	0	0	-1.0	-1.0
chr7	30568832	30568989	401320	157	-	0	0	35	0	0	0	0	0	-1.0	-1.0
chr7	30576563	30576710	401320	147	-	0.0	0.114928057048	46	24	0	2	0	0	-1.0	-1.0
chr7	30577648	30577779	401320	131	-	0	0	37	0	0	0	0	0	-1.0	-1.0
chr3	136855699	136855892	80723	193	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr12	111756473	111757107	80724	634	+	0.0	8.79199636414	150	1603	0	153	0	0	-1.0	-1.0
chr17	38530023	38533296	80725	3273	-	0	0	828	0	0	0	0	0	-1.0	-1.0
chr17_KI270857v1_alt	2565324	2568597	80725	3273	-	0	0	0	0	0	0	0	0	-1.0	-1.0
