chr	start	end	interval_id	num_peaks	num_samples	MV411_1_771_R1.bool	MV411_2_772_R1.bool	MV411_1_771_R1.fc	MV411_2_772_R1.fc	MV411_1_771_R1.qval	MV411_2_772_R1.qval	MV411_1_771_R1.pval	MV411_2_772_R1.pval	MV411_1_771_R1.start	MV411_2_772_R1.start	MV411_1_771_R1.end	MV411_2_772_R1.end	MV411_1_771_R1.summit	MV411_2_772_R1.summit
chr20	35305784	35306076	Interval_1877	1	1	TRUE	FALSE	5.49824	NA	9.44485	NA	14.06002	NA	35305784	NA	35306076	NA	122	NA
chr20	35742064	35742281	Interval_1878	1	1	TRUE	FALSE	4.36294	NA	2.96517	NA	6.73294	NA	35742064	NA	35742281	NA	63	NA
chr20	37005724	37005829	Interval_1879	1	1	FALSE	TRUE	NA	6.16598	NA	3.88996	NA	8.86815	NA	37005724	NA	37005829	NA	9
chr20	37990462	37990891	Interval_1880	1	1	TRUE	FALSE	6.15339	NA	7.81375	NA	12.26986	NA	37990462	NA	37990891	NA	256	NA
chr20	38425991	38426253	Interval_1881	1	1	TRUE	FALSE	3.84361	NA	2.05686	NA	5.60456	NA	38425991	NA	38426253	NA	169	NA
chr20	40498308	40498742	Interval_1882	1	1	TRUE	FALSE	5.93634	NA	8.17101	NA	12.66075	NA	40498308	NA	40498742	NA	139	NA
chr20	40506538	40506984	Interval_1883	2	2	TRUE	TRUE	3.71496	6.21363	4.58709	3.96712	8.61906	8.951	40506538	40506778	40506984	40506860	136	45
chr20	41003247	41003431	Interval_1884	1	1	TRUE	FALSE	4.44545	NA	4.60238	NA	8.64354	NA	41003247	NA	41003431	NA	128	NA
chr20	41436806	41437028	Interval_1885	1	1	TRUE	FALSE	3.97751	NA	3.29867	NA	7.13044	NA	41436806	NA	41437028	NA	53	NA
chr20	42492417	42492719	Interval_1886	1	1	TRUE	FALSE	6.38089	NA	7.44732	NA	11.8684	NA	42492417	NA	42492719	NA	164	NA
chr20	43942719	43942893	Interval_1887	1	1	TRUE	FALSE	3.97751	NA	3.29867	NA	7.13044	NA	43942719	NA	43942893	NA	15	NA
chr20	44210877	44211134	Interval_1888	1	1	TRUE	FALSE	4.4777	NA	3.61429	NA	7.50297	NA	44210877	NA	44211134	NA	44	NA
chr20	44576892	44577209	Interval_1889	1	1	TRUE	FALSE	5.49824	NA	9.44485	NA	14.06002	NA	44576892	NA	44577209	NA	159	NA
chr20	45036243	45036464	Interval_1890	1	1	TRUE	FALSE	5.20905	NA	5.61163	NA	9.79053	NA	45036243	NA	45036464	NA	118	NA
chr20	45910874	45911154	Interval_1891	1	1	TRUE	FALSE	4.12368	NA	4.5184	NA	8.54542	NA	45910874	NA	45911154	NA	149	NA
chr20	45946455	45946666	Interval_1892	1	1	TRUE	FALSE	5.20905	NA	5.61163	NA	9.79053	NA	45946455	NA	45946666	NA	70	NA
chr20	46206092	46206354	Interval_1893	1	1	TRUE	FALSE	5.30187	NA	8.67393	NA	13.22235	NA	46206092	NA	46206354	NA	98	NA
chr20	46545073	46545369	Interval_1894	1	1	TRUE	FALSE	7.70336	NA	13.84763	NA	18.80636	NA	46545073	NA	46545369	NA	158	NA
chr20	46631353	46631597	Interval_1895	1	1	TRUE	FALSE	4.05148	NA	2.72822	NA	6.46816	NA	46631353	NA	46631597	NA	157	NA
chr20	47124818	47125021	Interval_1896	1	1	TRUE	FALSE	6.022	NA	6.55217	NA	10.86339	NA	47124818	NA	47125021	NA	99	NA
chr20	47274639	47274827	Interval_1897	1	1	TRUE	FALSE	5.13229	NA	4.60238	NA	8.63778	NA	47274639	NA	47274827	NA	78	NA
chr20	47727602	47727928	Interval_1898	1	1	TRUE	FALSE	8.97977	NA	18.23496	NA	23.41546	NA	47727602	NA	47727928	NA	134	NA
chr20	47975451	47975630	Interval_1899	1	1	TRUE	FALSE	7.0143	NA	9.60598	NA	14.2395	NA	47975451	NA	47975630	NA	80	NA
chr20	48002683	48002884	Interval_1900	1	1	TRUE	FALSE	3.73095	NA	3.29867	NA	7.13647	NA	48002683	NA	48002884	NA	126	NA
chr20	50003206	50003493	Interval_1901	1	1	TRUE	FALSE	4.30935	NA	7.00048	NA	11.35806	NA	50003206	NA	50003493	NA	141	NA
chr20	50166051	50166300	Interval_1902	1	1	TRUE	FALSE	3.73095	NA	3.29867	NA	7.13647	NA	50166051	NA	50166300	NA	205	NA
chr20	50440856	50441079	Interval_1903	1	1	TRUE	FALSE	6.40303	NA	9.36449	NA	13.97502	NA	50440856	NA	50441079	NA	80	NA
chr20	50554805	50555009	Interval_1904	1	1	TRUE	FALSE	5.22007	NA	5.01382	NA	9.12264	NA	50554805	NA	50555009	NA	67	NA
chr20	50980219	50980513	Interval_1905	2	2	TRUE	TRUE	8.62536	6.23996	16.53859	5.02765	21.64017	10.11758	50980219	50980400	50980513	50980479	121	37
chr20	51033717	51034022	Interval_1906	1	1	TRUE	FALSE	8.88735	NA	15.99396	NA	21.07337	NA	51033717	NA	51034022	NA	138	NA
chr20	51404661	51404906	Interval_1907	1	1	TRUE	FALSE	5.84599	NA	7.3081	NA	11.70432	NA	51404661	NA	51404906	NA	116	NA
chr20	52675386	52675773	Interval_1908	1	1	TRUE	FALSE	5.67191	NA	5.68968	NA	9.89791	NA	52675386	NA	52675773	NA	167	NA
chr20	53583091	53583310	Interval_1909	1	1	TRUE	FALSE	3.72185	NA	3.93966	NA	7.87474	NA	53583091	NA	53583310	NA	73	NA
chr20	53642425	53642673	Interval_1910	1	1	TRUE	FALSE	6.13829	NA	8.15873	NA	12.64504	NA	53642425	NA	53642673	NA	96	NA
chr20	56392335	56392516	Interval_1911	1	1	TRUE	FALSE	5.5537	NA	6.48866	NA	10.78453	NA	56392335	NA	56392516	NA	72	NA
chr20	56554924	56555148	Interval_1912	1	1	TRUE	FALSE	5.34423	NA	5.20725	NA	9.33759	NA	56554924	NA	56555148	NA	152	NA
chr20	57430005	57430179	Interval_1913	1	1	TRUE	FALSE	4.65741	NA	4.13545	NA	8.12671	NA	57430005	NA	57430179	NA	95	NA
chr20	58542050	58542593	Interval_1914	2	2	TRUE	TRUE	7.34831	8.07772	10.57262	7.59252	15.28408	12.83625	58542050	58542145	58542593	58542221	135	53
chr20	58623930	58624141	Interval_1915	1	1	TRUE	FALSE	6.51818	NA	8.79389	NA	13.34661	NA	58623930	NA	58624141	NA	107	NA
chr20	59722942	59723337	Interval_1916	1	1	TRUE	FALSE	6.73048	NA	8.3648	NA	12.88064	NA	59722942	NA	59723337	NA	297	NA
chr21	6369858	6370104	Interval_1917	1	1	TRUE	FALSE	5.84928	NA	9.09016	NA	13.67735	NA	6369858	NA	6370104	NA	117	NA
chr21	7932582	7932778	Interval_1918	1	1	TRUE	FALSE	3.26916	NA	2.96923	NA	6.73787	NA	7932582	NA	7932778	NA	89	NA
chr21	8220060	8220169	Interval_1919	1	1	FALSE	TRUE	NA	7.70958	NA	6.75458	NA	11.95746	NA	8220060	NA	8220169	NA	89
chr21	8228675	8228781	Interval_1920	1	1	FALSE	TRUE	NA	10.25137	NA	15.26144	NA	20.75185	NA	8228675	NA	8228781	NA	55
chr21	9900243	9900571	Interval_1921	1	1	TRUE	FALSE	4.60842	NA	3.29867	NA	7.14142	NA	9900243	NA	9900571	NA	239	NA
chr21	9923537	9923871	Interval_1922	1	1	TRUE	FALSE	4.96292	NA	4.062	NA	8.03144	NA	9923537	NA	9923871	NA	70	NA
chr21	10272438	10272508	Interval_1923	1	1	FALSE	TRUE	NA	3.46373	NA	9.16566	NA	14.47422	NA	10272438	NA	10272508	NA	54
chr21	10272595	10273015	Interval_1924	2	2	TRUE	TRUE	10.30587	17.24012	29.52808	34.60226	35.0045	40.70933	10272595	10272733	10273015	10272871	181	69
chr21	10273216	10273524	Interval_1925	2	2	TRUE	TRUE	29.60274	52.30551	107.40487	140.05717	113.20752	147.08585	10273216	10273317	10273524	10273488	149	47
chr21	10324791	10325104	Interval_1926	2	2	TRUE	TRUE	8.03224	12.07218	17.37009	18.75767	22.50592	24.32971	10324791	10324895	10325104	10325000	157	53
chr21	10452301	10452383	Interval_1927	1	1	FALSE	TRUE	NA	6.3125	NA	4.54053	NA	9.58397	NA	10452301	NA	10452383	NA	58
chr21	10655557	10655627	Interval_1928	1	1	FALSE	TRUE	NA	6.84858	NA	6.65815	NA	11.85136	NA	10655557	NA	10655627	NA	53
chr21	10692825	10692899	Interval_1929	1	1	FALSE	TRUE	NA	9.57739	NA	13.65839	NA	19.10368	NA	10692825	NA	10692899	NA	45
chr21	14362086	14362260	Interval_1930	1	1	TRUE	FALSE	5.20905	NA	5.61163	NA	9.79053	NA	14362086	NA	14362260	NA	60	NA
chr21	14383144	14383411	Interval_1931	1	1	TRUE	FALSE	4.96292	NA	4.062	NA	8.03144	NA	14383144	NA	14383411	NA	155	NA
chr21	14691073	14691273	Interval_1932	1	1	TRUE	FALSE	5.34423	NA	5.20725	NA	9.33759	NA	14691073	NA	14691273	NA	96	NA
chr21	15682177	15682368	Interval_1933	1	1	TRUE	FALSE	3.89944	NA	1.93221	NA	5.45831	NA	15682177	NA	15682368	NA	65	NA
chr21	15706718	15706908	Interval_1934	1	1	TRUE	FALSE	5.24443	NA	5.05201	NA	9.16495	NA	15706718	NA	15706908	NA	130	NA
chr21	17848382	17848601	Interval_1935	1	1	TRUE	FALSE	6.31255	NA	7.34824	NA	11.75087	NA	17848382	NA	17848601	NA	78	NA
chr21	17849136	17849488	Interval_1936	1	1	TRUE	FALSE	6.9104	NA	9.04182	NA	13.61942	NA	17849136	NA	17849488	NA	142	NA
chr21	18812318	18812727	Interval_1937	1	1	TRUE	FALSE	6.38089	NA	7.44732	NA	11.8684	NA	18812318	NA	18812727	NA	158	NA
chr21	19999838	20000106	Interval_1938	1	1	TRUE	FALSE	6.9545	NA	10.32353	NA	15.0198	NA	19999838	NA	20000106	NA	120	NA
chr21	21200263	21200508	Interval_1939	1	1	TRUE	FALSE	4.96292	NA	4.062	NA	8.03144	NA	21200263	NA	21200508	NA	91	NA
chr21	22536520	22536857	Interval_1940	2	2	TRUE	TRUE	6.65601	7.39918	9.80833	6.23239	14.45895	11.40535	22536520	22536614	22536857	22536696	139	35
chr21	24223730	24223922	Interval_1941	1	1	TRUE	FALSE	5.31741	NA	4.85159	NA	8.95089	NA	24223730	NA	24223922	NA	36	NA
chr21	25005491	25005773	Interval_1942	1	1	TRUE	FALSE	5.67191	NA	5.68968	NA	9.89791	NA	25005491	NA	25005773	NA	151	NA
chr21	25171602	25171684	Interval_1943	1	1	FALSE	TRUE	NA	6.72846	NA	5.1666	NA	10.26546	NA	25171602	NA	25171684	NA	51
chr21	25457454	25457705	Interval_1944	1	1	TRUE	FALSE	7.97116	NA	12.94687	NA	17.83974	NA	25457454	NA	25457705	NA	120	NA
chr21	25772751	25772950	Interval_1945	1	1	TRUE	FALSE	5.67191	NA	5.68968	NA	9.89791	NA	25772751	NA	25772950	NA	120	NA
chr21	25903704	25903878	Interval_1946	1	1	TRUE	FALSE	4.48988	NA	3.90318	NA	7.82219	NA	25903704	NA	25903878	NA	81	NA
chr21	26469843	26470075	Interval_1947	1	1	TRUE	FALSE	7.08988	NA	9.32283	NA	13.9319	NA	26469843	NA	26470075	NA	103	NA
chr21	27928694	27928967	Interval_1948	1	1	TRUE	FALSE	7.08988	NA	9.32283	NA	13.9319	NA	27928694	NA	27928967	NA	138	NA
chr21	28992901	28993128	Interval_1949	1	1	TRUE	FALSE	4.75319	NA	5.70117	NA	9.91064	NA	28992901	NA	28993128	NA	111	NA
chr21	29064938	29065172	Interval_1950	1	1	TRUE	FALSE	7.65232	NA	11.94792	NA	16.76992	NA	29064938	NA	29065172	NA	87	NA
chr21	29196361	29196717	Interval_1951	1	1	TRUE	FALSE	6.47601	NA	9.88733	NA	14.54258	NA	29196361	NA	29196717	NA	166	NA
chr21	29217815	29218085	Interval_1952	1	1	TRUE	FALSE	6.50099	NA	9.92595	NA	14.59167	NA	29217815	NA	29218085	NA	109	NA
chr21	29298745	29298963	Interval_1953	2	2	TRUE	TRUE	5.79493	5.3053	6.88255	2.48636	11.22638	7.24525	29298789	29298745	29298963	29298815	92	67
chr21	29656817	29656991	Interval_1954	1	1	TRUE	FALSE	3.74354	NA	2.69577	NA	6.40958	NA	29656817	NA	29656991	NA	28	NA
chr21	32771954	32772129	Interval_1955	1	1	TRUE	FALSE	5.67191	NA	5.68968	NA	9.89791	NA	32771954	NA	32772129	NA	106	NA
chr21	33079094	33079282	Interval_1956	1	1	TRUE	FALSE	5.49824	NA	9.44485	NA	14.06002	NA	33079094	NA	33079282	NA	58	NA
chr21	33199842	33200058	Interval_1957	1	1	TRUE	FALSE	4.40282	NA	3.48839	NA	7.36989	NA	33199842	NA	33200058	NA	71	NA
chr21	33402313	33402616	Interval_1958	1	1	TRUE	FALSE	2.97197	NA	2.03035	NA	5.57624	NA	33402313	NA	33402616	NA	291	NA
chr21	33434814	33434950	Interval_1959	1	1	FALSE	TRUE	NA	5.41648	NA	2.65662	NA	7.43222	NA	33434814	NA	33434950	NA	127
chr21	33947762	33948020	Interval_1960	1	1	TRUE	FALSE	4.91151	NA	6.00388	NA	10.2402	NA	33947762	NA	33948020	NA	144	NA
chr21	34200374	34200682	Interval_1961	1	1	TRUE	FALSE	5.60032	NA	6.55217	NA	10.87051	NA	34200374	NA	34200682	NA	191	NA
chr21	34570415	34570644	Interval_1962	1	1	TRUE	FALSE	6.11361	NA	7.39561	NA	11.79958	NA	34570415	NA	34570644	NA	78	NA
chr21	34908164	34908797	Interval_1963	1	1	TRUE	FALSE	5.20905	NA	5.61163	NA	9.79053	NA	34908164	NA	34908797	NA	281	NA
chr21	35932300	35932583	Interval_1964	1	1	TRUE	FALSE	6.98291	NA	9.95962	NA	14.62622	NA	35932300	NA	35932583	NA	124	NA
chr21	37564420	37564698	Interval_1965	1	1	TRUE	FALSE	5.46619	NA	6.01842	NA	10.25955	NA	37564420	NA	37564698	NA	110	NA
chr21	38087641	38087815	Interval_1966	1	1	TRUE	FALSE	4.34088	NA	3.38756	NA	7.25921	NA	38087641	NA	38087815	NA	117	NA
chr21	38277504	38277845	Interval_1967	1	1	TRUE	FALSE	3.56636	NA	4.0305	NA	7.97448	NA	38277504	NA	38277845	NA	155	NA
chr21	38289815	38290134	Interval_1968	1	1	TRUE	FALSE	5.31741	NA	4.85159	NA	8.95089	NA	38289815	NA	38290134	NA	169	NA
chr21	38839624	38839851	Interval_1969	1	1	TRUE	FALSE	5.8185	NA	6.56883	NA	10.88919	NA	38839624	NA	38839851	NA	122	NA
chr21	38959220	38959399	Interval_1970	1	1	TRUE	FALSE	4.7705	NA	4.60322	NA	8.64794	NA	38959220	NA	38959399	NA	169	NA
chr21	39380210	39380384	Interval_1971	1	1	TRUE	FALSE	4.51034	NA	4.45048	NA	8.46734	NA	39380210	NA	39380384	NA	97	NA
chr21	41366762	41366956	Interval_1972	1	1	TRUE	FALSE	5.07848	NA	4.81419	NA	8.87556	NA	41366762	NA	41366956	NA	41	NA
chr21	42199613	42199790	Interval_1973	1	1	TRUE	FALSE	5.76542	NA	6.49862	NA	10.79519	NA	42199613	NA	42199790	NA	67	NA
chr21	42450079	42450341	Interval_1974	1	1	TRUE	FALSE	5.19696	NA	6.20933	NA	10.4683	NA	42450079	NA	42450341	NA	117	NA
chr21	44354106	44354310	Interval_1975	1	1	TRUE	FALSE	4.85701	NA	5.02175	NA	9.13353	NA	44354106	NA	44354310	NA	129	NA
chr21	44968135	44968371	Interval_1976	1	1	TRUE	FALSE	4.01215	NA	5.74358	NA	9.95756	NA	44968135	NA	44968371	NA	108	NA
chr21	45079080	45079267	Interval_1977	1	1	TRUE	FALSE	5.1032	NA	7.29781	NA	11.68665	NA	45079080	NA	45079267	NA	80	NA
chr21	45364162	45364345	Interval_1978	1	1	TRUE	FALSE	4.32005	NA	5.15737	NA	9.28001	NA	45364162	NA	45364345	NA	52	NA
chr22	10751812	10752005	Interval_1979	1	1	TRUE	FALSE	3.97751	NA	3.29867	NA	7.13044	NA	10751812	NA	10752005	NA	160	NA
chr22	10753293	10753505	Interval_1980	1	1	TRUE	FALSE	5.58072	NA	7.21088	NA	11.58153	NA	10753293	NA	10753505	NA	81	NA
chr22	10939709	10939883	Interval_1981	1	1	TRUE	FALSE	4.38389	NA	2.9978	NA	6.76802	NA	10939709	NA	10939883	NA	150	NA
chr22	11369676	11369930	Interval_1982	1	1	TRUE	FALSE	8.25187	NA	12.95631	NA	17.85091	NA	11369676	NA	11369930	NA	120	NA
chr22	12606805	12606995	Interval_1983	1	1	TRUE	FALSE	5.91993	NA	7.43488	NA	11.8414	NA	12606805	NA	12606995	NA	76	NA
chr22	15948034	15948208	Interval_1984	1	1	TRUE	FALSE	3.76209	NA	2.13351	NA	5.70631	NA	15948034	NA	15948208	NA	89	NA
chr22	16795689	16795863	Interval_1985	1	1	TRUE	FALSE	4.60842	NA	3.29867	NA	7.14142	NA	16795689	NA	16795863	NA	149	NA
chr22	18733687	18733861	Interval_1986	2	2	TRUE	TRUE	4.39854	4.43899	6.39861	4.23231	10.68149	9.24081	18733687	18733687	18733861	18733757	15	16
chr22	18892362	18892647	Interval_1987	2	2	TRUE	TRUE	13.57033	20.24147	44.27789	56.72428	49.89349	63.46253	18892362	18892462	18892647	18892552	143	50
chr22	20904614	20904863	Interval_1988	1	1	TRUE	FALSE	5.01149	NA	5.87609	NA	10.103	NA	20904614	NA	20904863	NA	79	NA
chr22	22928845	22929019	Interval_1989	1	1	TRUE	FALSE	4.4777	NA	3.61429	NA	7.50297	NA	22928845	NA	22929019	NA	104	NA
chr22	27113275	27113481	Interval_1990	1	1	TRUE	FALSE	6.31954	NA	8.08905	NA	12.57098	NA	27113275	NA	27113481	NA	107	NA
chr22	27134455	27134629	Interval_1991	1	1	TRUE	FALSE	5.34423	NA	5.20725	NA	9.33759	NA	27134455	NA	27134629	NA	118	NA
chr22	28670116	28670660	Interval_1992	1	1	TRUE	FALSE	10.98932	NA	21.32885	NA	26.61142	NA	28670116	NA	28670660	NA	318	NA
chr22	28799288	28799534	Interval_1993	1	1	TRUE	FALSE	4.26995	NA	3.07393	NA	6.85163	NA	28799288	NA	28799534	NA	47	NA
chr22	29167355	29167728	Interval_1994	1	1	TRUE	FALSE	3.97751	NA	3.29867	NA	7.13044	NA	29167355	NA	29167728	NA	25	NA
chr22	29311061	29311276	Interval_1995	1	1	TRUE	FALSE	5.14029	NA	5.19559	NA	9.3215	NA	29311061	NA	29311276	NA	122	NA
chr22	30423979	30424219	Interval_1996	1	1	TRUE	FALSE	4.31734	NA	3.61429	NA	7.50414	NA	30423979	NA	30424219	NA	137	NA
chr22	30442409	30442586	Interval_1997	1	1	TRUE	FALSE	4.34088	NA	3.38756	NA	7.25921	NA	30442409	NA	30442586	NA	109	NA
chr22	31063911	31064089	Interval_1998	1	1	TRUE	FALSE	4.96292	NA	4.062	NA	8.03144	NA	31063911	NA	31064089	NA	141	NA
chr22	31674207	31674435	Interval_1999	1	1	TRUE	FALSE	6.73539	NA	8.3648	NA	12.88912	NA	31674207	NA	31674435	NA	142	NA
chr22	31692253	31692459	Interval_2000	1	1	TRUE	FALSE	6.34627	NA	7.75857	NA	12.21137	NA	31692253	NA	31692459	NA	129	NA
chr22	32020203	32020444	Interval_2001	1	1	TRUE	FALSE	4.67942	NA	5.28816	NA	9.4334	NA	32020203	NA	32020444	NA	155	NA
chr22	32145984	32146276	Interval_2002	2	2	TRUE	TRUE	9.92584	17.34656	17.79787	29.24174	22.95871	35.1423	32145984	32146088	32146276	32146182	143	39
chr22	32219173	32219347	Interval_2003	1	1	TRUE	FALSE	3.74354	NA	2.69577	NA	6.40958	NA	32219173	NA	32219347	NA	102	NA
chr22	34080564	34080804	Interval_2004	1	1	TRUE	FALSE	6.73539	NA	8.3648	NA	12.88912	NA	34080564	NA	34080804	NA	164	NA
chr22	34578308	34578482	Interval_2005	1	1	TRUE	FALSE	4.60842	NA	3.29867	NA	7.14142	NA	34578308	NA	34578482	NA	23	NA
chr22	34847152	34847451	Interval_2006	1	1	TRUE	FALSE	6.63013	NA	8.21386	NA	12.70702	NA	34847152	NA	34847451	NA	179	NA
chr22	34866858	34867066	Interval_2007	1	1	TRUE	FALSE	6.8658	NA	10.17839	NA	14.85422	NA	34866858	NA	34867066	NA	135	NA
chr22	35301470	35301864	Interval_2008	2	2	TRUE	TRUE	10.52194	5.445	21.66752	2.69376	26.95946	7.48061	35301470	35301691	35301864	35301825	159	96
chr22	35356233	35356421	Interval_2009	1	1	TRUE	FALSE	3.74354	NA	2.69577	NA	6.40958	NA	35356233	NA	35356421	NA	27	NA
chr22	35377048	35377291	Interval_2010	1	1	TRUE	FALSE	6.43059	NA	9.02939	NA	13.60574	NA	35377048	NA	35377291	NA	123	NA
chr22	35602281	35602558	Interval_2011	1	1	TRUE	FALSE	4.41741	NA	4.03881	NA	7.98584	NA	35602281	NA	35602558	NA	151	NA
chr22	36451716	36452007	Interval_2012	1	1	TRUE	FALSE	5.94499	NA	7.466	NA	11.88771	NA	36451716	NA	36452007	NA	123	NA
chr22	37303894	37304174	Interval_2013	1	1	TRUE	FALSE	5.71665	NA	7.77461	NA	12.2295	NA	37303894	NA	37304174	NA	67	NA
chr22	37677179	37677429	Interval_2014	1	1	TRUE	FALSE	4.32005	NA	5.15737	NA	9.28001	NA	37677179	NA	37677429	NA	110	NA
chr22	37905166	37905442	Interval_2015	1	1	TRUE	FALSE	3.74354	NA	2.69577	NA	6.40958	NA	37905166	NA	37905442	NA	4	NA
chr22	38201820	38202052	Interval_2016	1	1	TRUE	FALSE	7.65232	NA	11.94792	NA	16.76992	NA	38201820	NA	38202052	NA	106	NA
chr22	38982253	38982449	Interval_2017	1	1	TRUE	FALSE	6.38089	NA	7.44732	NA	11.8684	NA	38982253	NA	38982449	NA	63	NA
chr22	39308819	39309128	Interval_2018	1	1	TRUE	FALSE	3.74354	NA	2.69577	NA	6.40958	NA	39308819	NA	39309128	NA	227	NA
chr22	39319629	39319842	Interval_2019	1	1	TRUE	FALSE	5.01021	NA	4.41515	NA	8.42963	NA	39319629	NA	39319842	NA	78	NA
chr22	39502218	39502407	Interval_2020	1	1	TRUE	FALSE	5.65136	NA	5.99234	NA	10.22472	NA	39502218	NA	39502407	NA	75	NA
chr22	39520144	39520354	Interval_2021	1	1	TRUE	FALSE	4.96623	NA	4.63236	NA	8.67807	NA	39520144	NA	39520354	NA	146	NA
chr22	40436447	40436839	Interval_2022	1	1	TRUE	FALSE	5.4568	NA	6.9831	NA	11.33894	NA	40436447	NA	40436839	NA	236	NA
chr22	40652021	40652272	Interval_2023	1	1	TRUE	FALSE	7.01519	NA	10.84504	NA	15.58364	NA	40652021	NA	40652272	NA	136	NA
chr22	40711615	40711842	Interval_2024	1	1	TRUE	FALSE	5.1454	NA	6.74041	NA	11.07053	NA	40711615	NA	40711842	NA	126	NA
chr22	41028900	41029115	Interval_2025	1	1	TRUE	FALSE	4.34219	NA	2.93459	NA	6.69815	NA	41028900	NA	41029115	NA	144	NA
chr22	41217897	41218085	Interval_2026	1	1	TRUE	FALSE	3.76209	NA	2.13351	NA	5.70631	NA	41217897	NA	41218085	NA	116	NA
chr22	41832691	41833051	Interval_2027	1	1	TRUE	FALSE	5.84599	NA	7.3081	NA	11.70432	NA	41832691	NA	41833051	NA	146	NA
chr22	46528172	46528569	Interval_2028	2	2	TRUE	TRUE	7.44438	5.54939	10.30178	2.83501	14.99568	7.65923	46528172	46528406	46528546	46528569	136	51
chr22	47337216	47337480	Interval_2029	1	1	TRUE	FALSE	4.63027	NA	4.08831	NA	8.07765	NA	47337216	NA	47337480	NA	77	NA
chr22	49970793	49971097	Interval_2030	1	1	TRUE	FALSE	10.28033	NA	18.95611	NA	24.16178	NA	49970793	NA	49971097	NA	122	NA
chr22	50541670	50541920	Interval_2031	1	1	TRUE	FALSE	4.90914	NA	7.21088	NA	11.59436	NA	50541670	NA	50541920	NA	65	NA
chr22	50808009	50808079	Interval_2032	1	1	FALSE	TRUE	NA	6.68568	NA	6.04148	NA	11.2014	NA	50808009	NA	50808079	NA	57
chr22_KI270735v1_random	2532	2850	Interval_2033	1	1	TRUE	FALSE	6.0264	NA	6.55217	NA	10.8709	NA	2532	NA	2850	NA	154	NA
chr22_KI270735v1_random	6234	6314	Interval_2034	1	1	FALSE	TRUE	NA	4.84	NA	1.78573	NA	6.33789	NA	6234	NA	6314	NA	5
chr22_KI270735v1_random	34040	34249	Interval_2035	1	1	TRUE	FALSE	5.67191	NA	5.68968	NA	9.89791	NA	34040	NA	34249	NA	55	NA
chr3	2535112	2535401	Interval_2036	1	1	TRUE	FALSE	5.96185	NA	6.4677	NA	10.76054	NA	2535112	NA	2535401	NA	160	NA
chr3	4741512	4741892	Interval_2037	1	1	TRUE	FALSE	5.48519	NA	6.38947	NA	10.6577	NA	4741512	NA	4741892	NA	290	NA
chr3	5126762	5126968	Interval_2038	1	1	TRUE	FALSE	6.58629	NA	8.5177	NA	13.04837	NA	5126762	NA	5126968	NA	113	NA
chr3	5194873	5195116	Interval_2039	1	1	TRUE	FALSE	6.07723	NA	8.0502	NA	12.53063	NA	5194873	NA	5195116	NA	121	NA
chr3	5197632	5197888	Interval_2040	1	1	TRUE	FALSE	6.25698	NA	7.61783	NA	12.05395	NA	5197632	NA	5197888	NA	146	NA
chr3	5431880	5432064	Interval_2041	1	1	TRUE	FALSE	3.71496	NA	4.58709	NA	8.61906	NA	5431880	NA	5432064	NA	72	NA
chr3	8629490	8629687	Interval_2042	1	1	TRUE	FALSE	5.61531	NA	8.28619	NA	12.79202	NA	8629490	NA	8629687	NA	148	NA
chr3	9224603	9224783	Interval_2043	1	1	TRUE	FALSE	4.96623	NA	4.63236	NA	8.67807	NA	9224603	NA	9224783	NA	117	NA
chr3	9715880	9716118	Interval_2044	1	1	TRUE	FALSE	5.49844	NA	6.39861	NA	10.68228	NA	9715880	NA	9716118	NA	151	NA
chr3	9977018	9977396	Interval_2045	1	1	TRUE	FALSE	8.01634	NA	12.56462	NA	17.42987	NA	9977018	NA	9977396	NA	222	NA
chr3	10552004	10552325	Interval_2046	1	1	TRUE	FALSE	5.61531	NA	8.28619	NA	12.79202	NA	10552004	NA	10552325	NA	165	NA
chr3	11289112	11289326	Interval_2047	1	1	TRUE	FALSE	5.08075	NA	6.32232	NA	10.58699	NA	11289112	NA	11289326	NA	113	NA
chr3	11455927	11456267	Interval_2048	1	1	TRUE	FALSE	5.84541	NA	6.6147	NA	10.93672	NA	11455927	NA	11456267	NA	166	NA
chr3	12187964	12188183	Interval_2049	1	1	TRUE	FALSE	5.78784	NA	7.21088	NA	11.596	NA	12187964	NA	12188183	NA	75	NA
chr3	12193555	12193799	Interval_2050	1	1	TRUE	FALSE	5.01149	NA	5.87609	NA	10.103	NA	12193555	NA	12193799	NA	141	NA
chr3	12326015	12326274	Interval_2051	1	1	TRUE	FALSE	5.49844	NA	6.39861	NA	10.68228	NA	12326015	NA	12326274	NA	136	NA
chr3	12353936	12354118	Interval_2052	1	1	TRUE	FALSE	5.84507	NA	6.29698	NA	10.56002	NA	12353936	NA	12354118	NA	50	NA
chr3	12393954	12394254	Interval_2053	1	1	TRUE	FALSE	6.38089	NA	7.44732	NA	11.8684	NA	12393954	NA	12394254	NA	165	NA
chr3	12395494	12395686	Interval_2054	1	1	TRUE	FALSE	3.89944	NA	1.93221	NA	5.45831	NA	12395494	NA	12395686	NA	147	NA
chr3	12405891	12406077	Interval_2055	1	1	TRUE	FALSE	4.81359	NA	3.86836	NA	7.78121	NA	12405891	NA	12406077	NA	127	NA
chr3	12681951	12682231	Interval_2056	1	1	TRUE	FALSE	8.60886	NA	15.00197	NA	20.02949	NA	12681951	NA	12682231	NA	137	NA
