RefSeq	ensembl	combo	DMSO	DOT1L	iBET
NM_001083908	ENSG00000165506	16.3324720742444	20.9535912734873	22.3627319940394	15.7446707327258
NM_007021	ENSG00000165507	0.565546270735077	0.795417786729618	1.36016185553713	0.729134997423042
NM_006963	ENSG00000165512	3.54252398289435	5.2848056406501	5.21049259127096	3.9866473361341
NM_014315	ENSG00000165516	50.2519253699872	32.0481975394369	34.4827757574694	38.2880436045529
NM_183387	ENSG00000165521	5.2824057910553	3.38849382728664	4.2149607820204	3.33457001415338
NM_004713	ENSG00000165525	54.6477365715097	55.9842840676556	56.1492945935212	57.5213104247555
NM_001144827	ENSG00000165526	38.1345789755809	43.1414920754206	42.9687988628908	37.0794062048821
NM_001663	ENSG00000165527	112.08101356442	103.987129366146	95.4057590697509	131.526620445176
NM_001288781	ENSG00000165533	7.11695418091521	5.28711165708712	4.93461978387687	7.47063152674586
NM_001113475	ENSG00000165555	1.29576597567701	0.763399104212594	1.22222545184009	1.24407476299045
NM_152903	ENSG00000165572	13.1949112227721	12.9724439998701	15.8451091373977	10.4406340421877
NM_014142	ENSG00000165609	47.6393569324098	73.8427446804795	58.8009056666595	57.1124268978513
NM_001100912	ENSG00000165626	3.71233977567553	3.57829990595177	3.96175134434769	3.6991375128649
NM_001001973	ENSG00000165629	82.7844513914933	98.3277608443615	84.5759308673252	101.644618022172
NM_003675	ENSG00000165630	3.51576012634217	2.62999825149605	2.85519016355701	3.96583718007272
NM_031923	ENSG00000165632	18.463409053711	11.1110398765567	11.7984529795193	20.6888410989787
NM_001031746	ENSG00000165633	1.65187670064291	0.792966022518616	0.758845838870631	1.32635729683843
NM_001184783	ENSG00000165637	94.4305690047658	115.249595632689	97.3902915487497	112.352386137985
NM_144589	ENSG00000165644	1.86388342569925	7.3138042169557	6.79695685232388	3.25655424831355
NM_003054	ENSG00000165646	7.59192416484509	6.35338948921895	5.9001746097562	7.05547577347716
NM_173791	ENSG00000165650	45.081717363715	37.5640520070172	35.3050367513705	43.7721413828815
NM_032772	ENSG00000165655	9.4568596542249	4.47698328509148	6.44963274747757	6.42185802034468
NM_032182	ENSG00000165660	37.3673106969382	38.2287975516938	37.041325983904	37.9915658388493
NM_181701	ENSG00000165661	34.6333118211097	41.142643408517	41.086477138863	36.440997999762
NM_001134672	ENSG00000165669	32.8007495987824	45.8531272847497	41.4725968436497	33.5821873038277
NM_022455	ENSG00000165671	120.882448845299	153.507231363819	157.355756177574	116.842910561335
NM_006793	ENSG00000165672	239.993694679066	347.137266076258	274.926236980173	292.975828238907
NM_001281736	ENSG00000165675	27.3376582860428	29.3733387932729	25.5498965063712	28.724566239431
NM_014394	ENSG00000165678	172.347980413603	221.199963184765	175.397404263884	219.932129461492
NM_003086	ENSG00000165684	37.4816126090823	38.6870119115501	42.7294341783703	40.6167636436822
NM_001079815	ENSG00000165685	0.727648525654774	1.61304719913225	2.05676625059847	0.508322410346118
NM_001282944	ENSG00000165688	87.8241142658748	99.3683550521914	98.7461497964756	105.9801582818
NM_001039707	ENSG00000165689	56.7180173117649	83.7402551244701	89.0017843534142	57.6542704907219
NM_018956	ENSG00000165698	1.98379474834379	1.95775166641252	1.96108663512989	1.33297465205972
NM_000368	ENSG00000165699	70.6425632277244	46.6538858432233	51.3744921089153	69.7729397468739
NM_000194	ENSG00000165704	57.9539431922542	72.0424889146671	63.301280401415	61.3056940202222
NM_001300742	ENSG00000165714	5.50212605397312	5.5458586292083	5.76302068020664	4.51717239935722
NM_152421	ENSG00000165716	5.20830864365363	4.10271189950519	4.97341538381729	4.82923546271655
NM_138462	ENSG00000165724	39.9887626958861	41.05566567894	42.591889011747	53.5707134134816
NM_001130159	ENSG00000165730	3.68557591912335	0.997336938675777	1.42586448763448	2.79646950531146
NM_001256910	ENSG00000165732	181.612581845657	452.009336574801	419.43750403738	220.037572738614
NM_014753	ENSG00000165733	81.8393046901103	101.308652873579	105.080178218279	93.5894752224735
NM_173575	ENSG00000165752	15.8971218433025	16.0584963425595	17.4384957750267	19.3057125987799
NM_023934	ENSG00000165775	26.4262860074904	31.9563162814379	31.6587362885048	31.3862487755423
NM_001100814	ENSG00000165782	44.8604779851905	39.877043936424	41.590548591766	45.8285917675404
NM_001029991	ENSG00000165792	65.1054927274116	51.8788289083914	52.1979268140377	58.2811816110719
NM_001282211	ENSG00000165795	4.48837365586035	3.95487730797508	6.94873800917313	2.9425750041592
NM_001278529	ENSG00000165801	37.1920034534851	29.8273783635772	58.0861529106347	12.5613417982646
NM_001130969	ENSG00000165802	77.4605576397458	81.8185511823527	91.306793850478	78.9595729932392
NM_152589	ENSG00000165805	16.1697848075702	14.115746756961	14.0415523244719	14.3969795958466
NM_001227	ENSG00000165806	7.72317226831884	6.16387490610179	5.04950158077879	9.17905780074654
NM_018017	ENSG00000165813	20.8583613557316	14.0294977662539	13.8548279930441	17.6525757537627
NM_019852	ENSG00000165819	45.8743483431318	55.4770344235792	58.040826171192	42.8187958432096
NM_139169	ENSG00000165832	22.2766098333404	28.4994645517912	26.6245844637976	26.1753787420816
NM_001281734	ENSG00000165861	40.4518108872322	23.6042238730893	25.1975462649419	34.8394074996995
NM_144661	ENSG00000165863	1.88550492367711	1.62775778439827	1.83007260800895	1.84791441762713
NR_027632	ENSG00000165874	7.28676997369639	10.288506935732	9.23219790236113	7.77799341567892
NM_005479	ENSG00000165879	22.9445362236359	17.2211217177904	16.4268317355571	20.8670752835353
NM_024954	ENSG00000165886	6.89723391799738	3.4647900133757	4.06742328760668	8.06785382616125
NM_203394	ENSG00000165891	26.4253519036383	23.9409900566406	14.1960121954617	35.972903404723
NM_152432	ENSG00000165895	2.30285689960886	0.696909974967542	1.55073861232681	1.92593018346696
NM_001272007	ENSG00000165898	12.4085926254386	11.4211281493349	10.2369395652546	14.5095639121698
NM_001010854	ENSG00000165914	1.20518968887182	2.10298874595764	2.69419915306483	0.859655198615062
NM_001128225	ENSG00000165915	25.5042799196919	23.9069568532346	25.9671669057504	24.2223661761888
NM_002804	ENSG00000165916	89.6137825843439	123.047152086029	99.4908795358716	117.044228192993
NM_017437	ENSG00000165934	127.905439416099	156.62416235478	134.088477144867	140.866321674467
NM_022151	ENSG00000165943	31.1519111293527	21.835986789794	27.4264695650442	24.3018637164056
NM_145249	ENSG00000165948	7.64288069866229	7.02592756985045	4.74058183879915	7.8517424135106
NM_001288952	ENSG00000165949	1.18719143386168	0.563931716477439	0.466449564183765	0.94097964206554
NM_024734	ENSG00000165959	4.19864654043462	1.5341535010582	1.62950352342887	2.96808633464685
NM_001001484	ENSG00000165983	18.9141863603758	24.500601235792	17.1242186047659	23.9325950432678
NM_001010908	ENSG00000165985	1.04671067691984	2.14250846888166	1.67215154873108	1.87534192890979
NM_014241	ENSG00000165996	1.89836082011292	1.33713787753404	2.54973160986542	0.900317420340301
NM_178815	ENSG00000165997	17.7254758109076	11.8793425091913	13.0621527454404	12.8157648454273
NM_020179	ENSG00000166002	3.00117038942429	3.95242554376408	2.75337064565981	3.48163360339862
NM_033395	ENSG00000166004	47.3012444624541	37.4757884954211	30.9763079382938	46.7784500744791
NM_024116	ENSG00000166012	80.7380142364055	80.4279117354986	88.6536178290448	75.6136844494383
NM_145804	ENSG00000166016	14.6069652781259	19.3780492763901	18.6172907274171	11.6407379058423
NM_001256619	ENSG00000166024	26.5709750191545	21.4048875840326	18.6584337498	25.7450720975753
NM_001301007	ENSG00000166025	36.0644161951542	31.3408975165294	35.4364420155652	27.5942897344568
NM_001243776	ENSG00000166037	84.0006287690967	85.8097936581177	65.2089442093048	82.5168717752645
NM_001286262	ENSG00000166046	2.8200178158139	2.20899759812671	1.76090878762356	1.24738344060109
NM_001271854	ENSG00000166073	1.69920999149239	1.22391948050595	1.68175263944775	1.13532280825731
NM_001205329	ENSG00000166086	1.94055175238808	2.32957128778781	2.62196538146513	1.41525718590771
NM_001080407	ENSG00000166105	1.46043940988387	0.881666777436681	1.15652281974274	0.592955531407241
NM_001142466	ENSG00000166123	50.1237154977267	202.776508665059	74.5867234207109	87.6727975085986
NM_030943	ENSG00000166126	1.22938236613684	3.68156549836186	5.20703140298291	1.44268469719037
NM_016530	ENSG00000166128	64.7158387118841	29.4082464833229	35.0514360766241	47.7441615117573
NM_153687	ENSG00000166130	17.1002074048132	26.4201189612996	23.6187868546125	20.6500950580485
NM_001286407	ENSG00000166133	13.1748088404008	18.9172374045487	20.4542857120022	13.0465927428974
NM_017902	ENSG00000166135	129.63620653062	80.5581467342297	78.3782739009235	129.323362322567
NM_001284367	ENSG00000166136	2.5658201584824	2.17452715139869	2.54934037279168	2.32123387107179
NM_001077268	ENSG00000166140	40.862034337057	28.0959177434468	28.2329296204244	39.1240143759141
NM_001032367	ENSG00000166145	14.338859660678	13.2955198325733	27.8433487273496	5.20329458784188
NM_000138	ENSG00000166147	6.38311123300555	6.05541428972172	5.20435268884235	6.88525144095741
NM_152317	ENSG00000166153	2.90545174404477	2.54144324435197	1.90537633082296	3.07544579256436
NM_001173984	ENSG00000166164	70.4593065267529	84.1262023400155	71.6946938425822	77.6149346826751
NM_001823	ENSG00000166165	3.94702006239029	1.50228056631516	2.32610791849021	2.84279099186049
NM_152307	ENSG00000166166	11.8914317092336	25.9650851045242	31.145786273657	15.6259927451608
NM_001256856	ENSG00000166167	22.858635243479	12.5024080622807	15.5396505837061	16.6459462434636
NM_001174084	ENSG00000166169	15.8765524090052	19.5116105259761	16.9382168021099	17.5901452855786
NM_001015048	ENSG00000166170	55.8857665793601	59.6922359812425	58.407803639921	57.3540496409896
NM_015448	ENSG00000166171	5.00039221349106	5.38316770463819	5.02337702276935	6.0894192073421
NM_001142930	ENSG00000166181	155.728234443391	134.423711236244	132.011003709916	158.219723946456
NM_020807	ENSG00000166188	14.4561998040354	15.0046230792567	13.8117887306681	11.3446945465568
NM_024747	ENSG00000166189	32.8294996228672	35.2294314430334	37.0140876600489	35.6207018036178
NM_001166340	ENSG00000166192	3.15193586351478	2.20899759812671	2.20430374501219	2.61536104956227
NM_001284388	ENSG00000166197	163.200247285592	298.937550902017	311.541925130578	185.135389641874
NM_139178	ENSG00000166199	17.6595592532934	22.1658349240342	20.4124201608474	17.1712464482811
NM_001143887	ENSG00000166200	85.944685804624	94.2768274888354	84.3400273710928	91.9978107552429
NM_003901	ENSG00000166224	33.4928686663429	30.4599594779627	36.5760501309414	25.0991777243978
NM_001042555	ENSG00000166225	22.6537570445296	17.5704382179447	19.2282078348003	19.8830828325314
NM_001198842	ENSG00000166226	200.123093057949	301.653772196273	274.874890229053	252.749577830842
NM_000281	ENSG00000166228	16.6010447436183	26.1522936712044	20.4942550231638	19.2021855024524
NM_005744	ENSG00000166233	100.295467257886	74.1503811890467	70.7832843727148	94.0205614022548
NM_001162861	ENSG00000166260	33.0739975748046	25.0666932209325	29.1766035507298	29.5978905549068
NM_003455	ENSG00000166261	14.8380223218729	24.8765956467194	27.9443857710993	14.6755214766814
NM_152647	ENSG00000166262	2.61315344933189	0.82498470503564	1.39627874133699	1.53393517347278
NM_178509	ENSG00000166263	6.11757679484484	5.03831748958393	6.05156452953171	4.946520953466
NM_003478	ENSG00000166266	50.7510880311821	59.9140607424247	55.8611419812699	55.0090420651026
NM_001083913	ENSG00000166272	62.9548024576713	47.8778053237292	45.606896474575	58.7621657876966
NM_001136200	ENSG00000166275	18.9903876351386	16.1596016663066	17.7643302213729	17.8389090679175
NM_024310	ENSG00000166289	3.46585565620552	6.16387490610179	5.30310225552524	5.0231442224902
NM_001242546	ENSG00000166295	63.6217947441148	51.482783140454	51.8117471638753	59.4440212081731
NM_000543	ENSG00000166311	29.3261283410348	12.817982854577	12.3363538411553	33.4090887001154
NM_001164	ENSG00000166313	1.60349134611287	4.79962187447273	4.54693513079517	1.421874541129
NM_001114133	ENSG00000166317	3.06755399896447	3.08071157094539	2.34570133699729	3.25559615791604
NM_001283014	ENSG00000166321	4.9772515999066	5.20591194257605	5.60777833506933	4.19753389037909
NM_017583	ENSG00000166326	68.1998105829282	68.8319795883125	67.2511431779792	64.6041244319541
NM_001282544	ENSG00000166329	0.427636693080401	1.72626559616034	2.54280923328932	0.55891066490329
NM_006284	ENSG00000166337	61.9705030552264	58.9569722655428	53.8351351881901	76.3278471107463
NM_000391	ENSG00000166340	254.244785151883	252.367102885808	254.166824006177	228.261791243924
NM_003737	ENSG00000166341	0.92422817498814	1.42829039666311	1.59338663762902	0.801491498439094
NM_001024593	ENSG00000166343	3.53995280360719	1.9281847481065	3.36735770425729	3.22485996902274
NM_001190807	ENSG00000166347	15.3840512219913	14.4403998672312	16.4237617843428	17.8431758359257
NM_152586	ENSG00000166348	18.8622957227066	17.1914090517104	17.2087321812229	17.1154333353183
NM_001276722	ENSG00000166352	3.42261266024981	2.56105735803999	3.14719520117013	2.61205237195163
NM_173479	ENSG00000166359	2.35019019045834	1.34218715373004	1.68867501602385	1.77982468461923
NM_198531	ENSG00000166377	34.4155777257245	33.6042711706202	33.637128865075	30.1506182710069
NM_001256568	ENSG00000166387	18.2925411972492	19.9248186433905	17.2871058552512	18.5359153796316
NM_014686	ENSG00000166398	14.950220106656	9.58438741590545	8.72884897823002	13.3803347751544
NM_001031848	ENSG00000166401	60.8392925539277	114.296390449811	117.570931985049	69.0179482901063
NM_001135109	ENSG00000166405	0.708598206964079	0.960414727736747	1.09735132714776	0.480894899063456
NM_005530	ENSG00000166411	32.5872237581195	34.9802000322083	33.3235742235861	37.6198573009371
NM_138790	ENSG00000166428	122.746799322925	99.8424459795057	194.125333125768	80.2535457530731
NM_001011657	ENSG00000166432	21.4692547497836	8.94474250443491	11.8126290243696	13.7363687378496
NM_001270380	ENSG00000166435	8.35147890562637	3.67911373415086	4.6718092554875	7.79357871333463
NM_014818	ENSG00000166436	82.0584399412736	39.8037825056419	44.8737839566401	60.3560022870178
NM_001098638	ENSG00000166439	29.7291053049242	34.3209410070497	30.4679928229553	27.7778380549804
NM_000990	ENSG00000166441	1116.69198786875	886.910342525425	1090.8439711495	989.886459211432
NM_005418	ENSG00000166444	1.95445971250445	2.30750540988879	3.5809890678421	1.25730947343303
NM_152342	ENSG00000166446	2.17523203910284	1.11560461189986	1.14653049195233	2.03137346058946
NM_001100624	ENSG00000166451	32.7348330411683	24.7216972581042	20.793182437353	38.3154711158356
NM_001206646	ENSG00000166452	20.5285474353919	21.7693519127749	19.6919786848435	18.4767935890582
NM_001300728	ENSG00000166454	83.0871523631833	48.4410083013367	63.3593381281644	74.4146279537425
NM_001100873	ENSG00000166455	1.41567729832155	1.22637124471695	1.03164869505042	1.81056087351253
NM_001165030	ENSG00000166471	34.4845325145518	22.1436232983612	22.0956778032145	31.9909572430152
NM_001076780	ENSG00000166473	1.6595902385044	1.38401289309107	1.47197370122474	0.971715830958846
NM_001286430	ENSG00000166477	51.8847517519394	57.754098428518	51.9573884182959	57.3223553616987
NM_001282656	ENSG00000166478	21.1238957938923	24.4628045382091	22.1706502343304	24.1458321847259
NM_019022	ENSG00000166479	102.625205973875	92.7021599783821	87.8252768780906	98.4058211036044
NM_001143976	ENSG00000166483	65.5443482414927	58.6630261078237	54.4890915579492	74.0354332477728
NM_002749	ENSG00000166484	13.3441575812559	11.7959825260172	10.983505599268	14.4561013864201
NM_002738	ENSG00000166501	117.88747287813	107.791137327284	110.037070134804	108.795866891235
NM_003635	ENSG00000166507	94.584023617972	70.993836623281	57.0921860496791	83.1806127557497
NM_001278595	ENSG00000166508	326.612270163971	576.961373644912	422.441828208465	450.432283043875
NM_001278284	ENSG00000166526	35.3881912552427	34.623528239421	40.0644295345293	30.1662035686626
NM_145914	ENSG00000166529	5.49745074732484	4.01646290879813	4.04743863202586	4.76732867851182
NM_001297776	ENSG00000166532	5.06525670742463	2.34933114924983	4.48084126162408	2.0039459493068
NM_001172643	ENSG00000166548	19.1071427667415	15.7683136790172	15.8996457304834	13.9662385449222
NM_001301203	ENSG00000166557	59.2223602996245	72.1655143685392	80.1392426339227	62.7805966806827
NM_033280	ENSG00000166562	29.583949241334	36.9630523318268	29.7399064416034	41.2618784815848
NM_001168724	ENSG00000166575	20.4729155949264	25.1626035207096	14.9571455113992	27.0562785031762
NM_001025579	ENSG00000166579	40.7076456199988	28.7380144191284	29.4632511600618	39.9784447161235
NM_181716	ENSG00000166582	24.8032772907608	36.9137255520588	36.5529955241463	28.7992733276602
