,MOLM-13_DMSO,MOLM-13_JQ1+6nM_NVP-2,MOLM-13_6nM_NVP-2,MOLM-13_60nM_NVP-2,MOLM-13_JQ1
PCNP,751.3333333333334,795.3333333333334,583.3333333333334,1149.0,840.6666666666666
PITHD1,443.0,532.3333333333334,473.3333333333333,580.0,535.6666666666666
PARP11,184.66666666666666,201.66666666666666,191.33333333333334,204.0,192.66666666666666
AVEN,117.33333333333333,178.66666666666666,138.0,166.5,154.33333333333334
C12orf4,189.66666666666666,185.66666666666666,143.0,310.5,203.33333333333334
TIGAR,54.333333333333336,44.0,53.666666666666664,86.5,66.66666666666667
PNPLA2,265.3333333333333,348.0,289.6666666666667,284.5,354.0
NAT14,647.3333333333334,1103.6666666666667,1102.3333333333333,842.0,923.5
PDSS2,523.6666666666666,688.3333333333334,548.6666666666666,592.0,662.0
REXO4,1172.0,1162.0,1157.0,1023.0,1050.5
INTS12,137.33333333333334,122.66666666666667,84.33333333333333,145.5,119.0
CAMK1D,17.333333333333332,30.0,10.333333333333334,19.0,20.333333333333332
GOPC,533.3333333333334,720.0,509.0,758.0,630.6666666666666
LPAR5,58.333333333333336,30.0,38.666666666666664,23.0,25.166666666666668
NUP107,164.66666666666666,198.33333333333334,143.33333333333334,201.0,172.16666666666666
LYRM4,971.0,1330.6666666666667,1037.3333333333333,1203.5,1223.3333333333333
MRPL47,181.0,225.0,166.0,268.0,214.83333333333334
ATP13A1,221.66666666666666,354.6666666666667,302.6666666666667,347.5,332.0
CHMP1B,244.66666666666666,221.66666666666666,166.66666666666666,206.5,262.3333333333333
MAN1C1,39.333333333333336,61.333333333333336,28.0,47.0,66.0
APMAP,941.3333333333334,1435.3333333333333,1008.0,1586.0,1328.0
RNPEPL1,403.6666666666667,760.6666666666666,669.0,559.5,622.6666666666666
RTN4,1838.3333333333333,2114.6666666666665,1545.0,2485.5,2070.6666666666665
ADCK1,86.0,92.33333333333333,62.666666666666664,74.0,89.66666666666667
PAK5,12.0,23.333333333333332,13.333333333333334,15.0,21.333333333333332
TMEM159,100.66666666666667,83.0,87.33333333333333,129.0,90.16666666666667
SCYL3,11.333333333333334,9.666666666666666,13.333333333333334,5.5,12.0
RALGAPB,240.66666666666666,316.0,205.66666666666666,303.0,293.0
LYRM1,210.0,249.33333333333334,214.33333333333334,264.0,239.66666666666666
SMIM8,86.66666666666667,55.333333333333336,59.333333333333336,76.0,73.5
SLC44A2,16.0,17.666666666666668,8.333333333333334,17.0,14.166666666666666
SMURF1,78.0,80.33333333333333,54.0,62.5,71.0
PHTF2,316.3333333333333,370.0,356.0,416.5,360.5
PELI1,8.0,1.6666666666666667,7.333333333333333,14.5,7.0
ASPHD2,49.333333333333336,62.333333333333336,37.0,47.0,54.333333333333336
ZNFX1,72.66666666666667,59.0,61.666666666666664,68.0,69.66666666666667
DOLPP1,196.0,221.66666666666666,172.33333333333334,252.0,243.33333333333334
CORO1B,519.6666666666666,719.6666666666666,588.3333333333334,711.0,669.1666666666666
VARS2,155.66666666666666,227.0,159.33333333333334,233.0,188.83333333333334
ZMIZ1,210.33333333333334,207.66666666666666,157.66666666666666,182.5,236.16666666666666
KIAA1191,168.0,204.33333333333334,159.33333333333334,176.0,192.33333333333334
ACTR3B,85.33333333333333,116.33333333333333,83.66666666666667,106.5,107.5
SLC39A10,172.33333333333334,154.0,136.0,206.0,138.0
ANKRD50,60.333333333333336,49.666666666666664,35.333333333333336,47.5,53.666666666666664
FAM219B,202.66666666666666,279.6666666666667,241.0,277.5,252.5
NIPAL3,639.6666666666666,647.0,543.3333333333334,675.0,625.3333333333334
RALGAPA2,234.0,368.3333333333333,257.3333333333333,310.0,361.5
THOC2,387.0,515.6666666666666,375.3333333333333,754.5,585.6666666666666
DENND11,131.66666666666666,120.33333333333333,87.66666666666667,151.0,137.0
SELENON,132.66666666666666,263.3333333333333,155.66666666666666,207.5,233.83333333333334
MCOLN1,38.666666666666664,45.333333333333336,31.666666666666668,64.5,47.333333333333336
ATP10A,10.0,24.0,6.333333333333333,16.0,17.166666666666668
ATP10D,27.0,38.0,22.666666666666668,34.5,36.0
ZNF248,31.0,41.0,33.0,46.0,35.5
SLC45A4,492.0,598.3333333333334,489.0,565.0,581.6666666666666
TP73-AS1,42.0,45.333333333333336,41.333333333333336,71.5,53.0
SPRYD7,722.0,583.6666666666666,592.0,697.5,599.3333333333334
THAP11,445.6666666666667,550.3333333333334,387.3333333333333,545.0,570.8333333333334
TTC7A,286.3333333333333,444.3333333333333,303.0,372.5,415.5
ERGIC1,411.0,420.6666666666667,302.6666666666667,696.5,478.1666666666667
PPP4R3B,458.3333333333333,646.0,437.6666666666667,885.5,667.5
NHSL1,46.333333333333336,34.666666666666664,23.333333333333332,27.0,34.833333333333336
LYRM2,2401.3333333333335,2547.3333333333335,2031.3333333333333,2270.5,2362.1666666666665
SNX14,776.6666666666666,905.6666666666666,751.6666666666666,1221.5,968.8333333333334
LINC00869,37.333333333333336,15.0,15.333333333333334,26.0,21.5
DANCR,310.6666666666667,310.6666666666667,245.66666666666666,402.0,365.6666666666667
KAT14,221.66666666666666,290.3333333333333,249.66666666666666,290.0,292.8333333333333
PBXIP1,207.33333333333334,245.66666666666666,157.33333333333334,269.0,231.66666666666666
CBX8,10.333333333333334,4.0,6.0,12.0,9.166666666666666
ZNF286A,24.666666666666668,9.333333333333334,12.0,17.5,10.833333333333334
SENP7,68.33333333333333,61.333333333333336,44.666666666666664,126.0,75.66666666666667
ZNF304,117.66666666666667,91.33333333333333,104.66666666666667,80.5,117.83333333333333
MRS2,136.33333333333334,97.33333333333333,99.33333333333333,151.0,112.5
CLK4,68.33333333333333,66.66666666666667,103.33333333333333,93.5,90.16666666666667
RAB22A,242.66666666666666,212.66666666666666,156.33333333333334,293.0,250.16666666666666
CYP20A1,651.3333333333334,610.6666666666666,575.0,673.5,681.5
SPC25,307.0,270.3333333333333,274.6666666666667,238.5,252.5
NMRAL1,261.6666666666667,334.3333333333333,313.3333333333333,275.5,322.1666666666667
MIF4GD,199.33333333333334,267.0,213.33333333333334,265.0,238.0
SCYL1,239.66666666666666,315.0,248.33333333333334,233.0,300.5
AS3MT,11.666666666666666,13.666666666666666,3.0,9.0,16.166666666666668
RHBDD2,263.6666666666667,368.3333333333333,290.3333333333333,310.5,327.0
WDR18,2216.0,3554.3333333333335,2997.6666666666665,2958.0,2999.5
NDRG3,998.3333333333334,1493.6666666666667,1203.6666666666667,1233.0,1341.6666666666667
NDRG2,557.0,876.6666666666666,826.6666666666666,730.0,736.3333333333334
BIRC6,167.33333333333334,159.33333333333334,155.66666666666666,173.5,183.0
REXO1,80.0,97.66666666666667,67.33333333333333,79.5,83.5
KIAA1143,1740.0,1630.0,1461.3333333333333,1953.5,1706.6666666666667
GATAD2B,407.3333333333333,538.0,339.3333333333333,488.0,512.5
ISY1,801.0,961.0,794.0,838.5,887.8333333333334
MYORG,15.0,4.666666666666667,10.333333333333334,8.0,7.0
STRIP2,17.333333333333332,20.333333333333332,21.333333333333332,24.5,23.166666666666668
TBC1D24,219.0,190.33333333333334,152.33333333333334,253.5,216.83333333333334
SCAF4,118.0,103.66666666666667,76.33333333333333,100.5,105.33333333333333
LRRC47,2686.3333333333335,3583.6666666666665,3186.3333333333335,2809.5,3133.8333333333335
CNOT6,616.6666666666666,889.6666666666666,897.0,699.0,769.8333333333334
ZNF512B,224.66666666666666,253.33333333333334,234.66666666666666,275.5,232.5
ZNF490,61.333333333333336,64.0,48.666666666666664,66.5,65.5
GRAMD1B,132.66666666666666,168.66666666666666,100.66666666666667,129.0,169.5
USP31,222.66666666666666,207.0,216.33333333333334,300.0,211.0
PRR12,83.33333333333333,70.66666666666667,60.666666666666664,56.5,68.0
NLN,357.0,366.0,233.0,454.0,335.8333333333333
ESYT2,4036.0,4993.333333333333,3873.0,5022.0,4709.5
ODF2L,57.0,48.666666666666664,57.0,96.0,53.5
AHRR,357.6666666666667,354.6666666666667,307.6666666666667,419.0,403.1666666666667
ARID1B,599.6666666666666,534.3333333333334,409.6666666666667,621.5,626.3333333333334
HEG1,6.333333333333333,3.3333333333333335,2.6666666666666665,11.0,8.0
MRTFB,8.333333333333334,5.333333333333333,15.666666666666666,10.0,13.5
KIDINS220,670.3333333333334,768.3333333333334,685.6666666666666,874.5,769.6666666666666
MTA3,62.0,57.0,63.333333333333336,55.5,57.833333333333336
AARS2,514.3333333333334,555.0,440.3333333333333,536.0,540.8333333333334
MAVS,1748.6666666666667,2153.0,1706.0,2244.0,1987.8333333333333
INTS2,86.0,106.66666666666667,78.33333333333333,111.5,106.5
MTUS1,11.333333333333334,7.0,4.333333333333333,11.5,6.5
XPO5,1195.3333333333333,1735.6666666666667,1287.6666666666667,1777.5,1657.8333333333333
COG6,50.333333333333336,55.0,38.666666666666664,81.0,59.166666666666664
CASKIN2,11.0,19.666666666666668,5.333333333333333,8.5,13.333333333333334
SERINC1,433.6666666666667,157.66666666666666,183.0,240.5,205.0
STARD9,50.0,59.333333333333336,49.0,55.5,71.33333333333333
RPTOR,103.66666666666667,121.33333333333333,105.0,98.5,122.33333333333333
HACE1,49.333333333333336,56.0,15.0,43.5,47.333333333333336
NUFIP2,539.6666666666666,479.6666666666667,417.6666666666667,561.0,590.0
TBC1D14,83.0,90.66666666666667,78.66666666666667,128.0,89.5
MIB1,371.3333333333333,332.3333333333333,252.33333333333334,444.5,326.0
KIAA1328,17.333333333333332,18.666666666666668,11.666666666666666,23.5,16.666666666666668
SORCS2,0.6666666666666666,2.3333333333333335,5.333333333333333,4.0,2.8333333333333335
WDR35,25.0,33.666666666666664,23.333333333333332,30.5,31.5
ZNF398,191.66666666666666,228.66666666666666,197.66666666666666,143.0,211.16666666666666
KLHL42,138.66666666666666,178.33333333333334,159.0,181.5,159.66666666666666
TXNDC16,4.333333333333333,5.666666666666667,8.333333333333334,14.0,9.5
PDP2,401.6666666666667,362.0,340.0,357.0,328.5
ZNF624,16.666666666666668,15.333333333333334,17.333333333333332,19.5,17.0
TAOK1,564.0,573.3333333333334,428.0,582.5,558.1666666666666
NCEH1,91.0,95.0,64.0,100.0,86.83333333333333
MICAL3,63.0,75.0,61.333333333333336,80.5,75.0
USP35,7.666666666666667,11.333333333333334,9.333333333333334,12.5,9.333333333333334
STAMBPL1,24.666666666666668,20.666666666666668,20.0,22.5,23.0
IFT80,41.0,49.666666666666664,44.666666666666664,86.0,57.0
ARRDC3,103.33333333333333,76.0,130.0,39.5,105.16666666666667
CEP126,7.0,5.0,8.333333333333334,5.5,4.166666666666667
KLHL8,848.6666666666666,672.3333333333334,624.3333333333334,664.0,677.5
ZNF319,23.333333333333332,15.666666666666666,17.666666666666668,8.5,20.833333333333332
SIPA1L2,24.0,22.333333333333332,15.333333333333334,27.5,29.333333333333332
TRMT5,324.0,267.3333333333333,198.66666666666666,249.5,284.0
DOCK6,155.0,324.6666666666667,277.6666666666667,157.5,251.66666666666666
CCDC191,5.0,5.666666666666667,7.666666666666667,8.5,9.333333333333334
FAM135A,63.666666666666664,64.66666666666667,65.33333333333333,103.5,73.5
PREX1,630.3333333333334,991.0,621.6666666666666,925.0,950.1666666666666
TMEM181,330.0,362.3333333333333,298.3333333333333,410.0,343.5
ARHGAP21,85.33333333333333,114.0,121.0,109.0,112.33333333333333
CRAMP1,186.66666666666666,190.0,152.66666666666666,156.0,188.16666666666666
CFAP97,280.0,347.6666666666667,354.0,406.0,354.6666666666667
RIC1,250.33333333333334,288.0,247.33333333333334,285.0,283.3333333333333
WDFY1,490.0,409.0,373.3333333333333,523.0,432.6666666666667
MRTFA,1478.0,1559.6666666666667,1415.6666666666667,1375.5,1536.6666666666667
ZNF687,437.3333333333333,319.0,397.0,251.0,369.8333333333333
HOMEZ,85.66666666666667,79.66666666666667,52.666666666666664,81.5,70.5
BEGAIN,16.333333333333332,32.0,14.0,17.5,23.0
BAHCC1,518.3333333333334,608.3333333333334,423.6666666666667,656.5,658.5
WDR48,156.33333333333334,149.66666666666666,134.66666666666666,207.5,155.0
FNIP2,173.0,257.6666666666667,205.33333333333334,195.0,247.33333333333334
USP36,238.66666666666666,278.6666666666667,263.3333333333333,194.5,242.0
PITPNM2,21.0,21.333333333333332,16.0,16.0,29.166666666666668
SLAIN2,231.33333333333334,208.0,139.66666666666666,242.5,232.33333333333334
JCAD,19.0,7.333333333333333,14.0,11.5,10.0
DIP2B,197.33333333333334,213.33333333333334,170.66666666666666,225.0,228.33333333333334
RANBP10,247.0,305.6666666666667,160.33333333333334,379.0,319.3333333333333
FAM234B,17.666666666666668,16.666666666666668,13.666666666666666,24.0,19.5
RELCH,71.0,85.33333333333333,65.33333333333333,102.5,82.83333333333333
TSHZ3,5.333333333333333,1.3333333333333333,0.0,5.0,1.5
VPS18,522.0,437.6666666666667,471.0,425.0,451.5
STIM2,297.6666666666667,331.6666666666667,256.3333333333333,421.5,331.5
ZBTB2,171.33333333333334,140.33333333333334,112.0,120.0,134.5
LRFN1,35.333333333333336,28.666666666666668,39.666666666666664,39.0,41.666666666666664
ZFAT,174.66666666666666,159.0,140.66666666666666,144.0,157.0
SH3RF1,77.33333333333333,61.0,56.0,37.5,58.666666666666664
EP400,489.3333333333333,759.6666666666666,536.3333333333334,697.0,684.5
ARHGAP23,26.333333333333332,27.666666666666668,30.333333333333332,41.0,31.833333333333332
POGK,146.33333333333334,148.0,130.33333333333334,142.5,137.16666666666666
USP28,59.0,73.0,41.0,90.0,74.0
DHX37,256.6666666666667,365.0,286.6666666666667,372.0,330.6666666666667
PHF12,45.333333333333336,34.0,43.0,61.5,46.833333333333336
CIP2A,62.333333333333336,47.666666666666664,38.0,60.5,56.5
SUGT1P4-STRA6LP-CCDC180,6.0,22.333333333333332,6.0,12.0,15.5
UVSSA,36.0,42.333333333333336,36.666666666666664,37.0,37.833333333333336
GRAMD1A,438.6666666666667,656.6666666666666,449.6666666666667,570.5,570.6666666666666
HCN3,26.666666666666668,62.0,38.0,65.0,48.333333333333336
ZBTB4,139.0,104.0,89.33333333333333,126.0,107.16666666666667
PHRF1,663.3333333333334,879.3333333333334,838.0,620.0,810.6666666666666
PLEKHA4,54.333333333333336,96.0,63.0,88.5,80.83333333333333
RDH14,174.33333333333334,130.33333333333334,116.0,112.0,119.66666666666667
FBRSL1,354.3333333333333,525.0,387.3333333333333,513.0,468.3333333333333
BEND3,31.333333333333332,37.333333333333336,18.0,40.5,34.166666666666664
RNF213,133.66666666666666,227.33333333333334,157.0,245.0,203.66666666666666
ZFP14,85.0,85.0,65.33333333333333,98.0,85.16666666666667
GPAM,53.333333333333336,57.666666666666664,49.0,59.0,52.833333333333336
ALS2,143.33333333333334,171.0,134.33333333333334,141.0,158.0
CHD8,334.0,344.6666666666667,299.6666666666667,352.0,362.5
ZBTB26,3.6666666666666665,3.3333333333333335,2.3333333333333335,0.0,4.333333333333333
VAT1L,36.333333333333336,34.666666666666664,32.0,59.5,43.333333333333336
ZSWIM6,85.66666666666667,80.33333333333333,73.0,78.0,86.33333333333333
TNRC6C,291.0,424.0,284.3333333333333,461.5,427.0
KIAA1586,48.0,26.333333333333332,38.666666666666664,31.0,36.666666666666664
ZNF317,124.0,100.33333333333333,95.33333333333333,95.0,117.16666666666667
USP37,153.66666666666666,234.0,177.0,181.5,214.0
DDX55,722.0,773.6666666666666,713.3333333333334,768.0,796.8333333333334
FANCM,9.333333333333334,10.666666666666666,7.333333333333333,5.0,11.0
SHTN1,57.0,97.33333333333333,41.333333333333336,75.0,82.0
CPNE5,52.0,75.0,59.0,62.5,63.5
FAM160B1,49.333333333333336,44.666666666666664,45.666666666666664,39.0,39.166666666666664
NCKAP5L,12.333333333333334,15.0,8.0,17.5,18.0
CWC22,143.66666666666666,127.0,124.0,128.0,120.83333333333333
GBA2,229.66666666666666,318.0,268.0,332.0,319.0
WDFY4,359.6666666666667,420.0,323.6666666666667,460.0,434.3333333333333
DENND1A,322.0,494.3333333333333,390.0,426.0,438.8333333333333
MEAK7,40.666666666666664,44.666666666666664,36.333333333333336,61.0,41.5
MIER1,144.0,167.33333333333334,123.33333333333333,163.0,152.5
ZNF529,42.666666666666664,41.0,38.0,49.5,47.833333333333336
SFMBT2,249.0,280.0,188.66666666666666,240.5,287.1666666666667
PRX,41.666666666666664,50.333333333333336,29.0,27.5,40.5
ANO8,128.66666666666666,193.0,131.33333333333334,198.5,151.83333333333334
GPR107,662.6666666666666,860.3333333333334,684.3333333333334,889.5,840.3333333333334
METTL14,301.0,239.33333333333334,230.66666666666666,259.0,263.6666666666667
EPG5,62.0,66.0,36.333333333333336,69.0,65.16666666666667
NCOA5,208.0,319.0,169.66666666666666,375.0,351.8333333333333
WDR19,5.666666666666667,22.0,23.0,36.0,24.833333333333332
ZFYVE28,72.0,75.0,45.0,49.5,78.83333333333333
TRIB3,430.0,587.6666666666666,544.3333333333334,562.5,529.3333333333334
ANKRA2,10.666666666666666,8.666666666666666,9.666666666666666,10.5,15.166666666666666
RBAK,209.33333333333334,155.66666666666666,150.33333333333334,138.5,156.5
MARK4,189.0,197.66666666666666,181.66666666666666,181.0,197.33333333333334
SUGP1,123.33333333333333,195.0,172.33333333333334,137.0,163.16666666666666
GATAD1,815.0,755.3333333333334,652.0,721.5,660.8333333333334
RAB40C,97.33333333333333,176.0,150.0,130.0,160.16666666666666
POLD4,384.0,464.6666666666667,377.0,455.5,462.6666666666667
CCAR2,162.0,255.0,162.0,275.5,231.0
LSM2,2288.0,3092.6666666666665,2517.0,3340.5,2977.1666666666665
CCNB1IP1,190.33333333333334,241.66666666666666,208.66666666666666,209.0,225.33333333333334
RAP2C,84.66666666666667,97.0,59.333333333333336,95.0,87.0
C6orf47,392.0,400.6666666666667,407.6666666666667,346.5,398.1666666666667
KRTAP5-8,4.666666666666667,5.0,0.0,8.0,3.5
ZNF410,122.33333333333333,146.66666666666666,125.33333333333333,195.5,156.83333333333334
PTBP2,18.333333333333332,24.0,10.0,18.0,24.5
NFE4,35.0,56.0,42.333333333333336,50.5,48.666666666666664
CTDSP1,2774.6666666666665,3743.3333333333335,3537.6666666666665,3071.5,3269.5
SQOR,337.3333333333333,472.3333333333333,325.3333333333333,506.0,462.8333333333333
MS4A7,263.0,221.0,166.33333333333334,299.0,230.0
TP53INP2,11.333333333333334,8.666666666666666,3.6666666666666665,10.0,12.5
SRPRB,2125.6666666666665,2710.6666666666665,2206.0,3202.0,2703.1666666666665
ENOPH1,290.3333333333333,348.3333333333333,262.3333333333333,342.5,334.0
RHOU,75.33333333333333,52.333333333333336,86.66666666666667,68.0,52.666666666666664
NLRC4,17.666666666666668,21.0,15.666666666666666,15.0,20.666666666666668
TRAPPC1,282.0,383.0,338.6666666666667,365.5,340.3333333333333
ZBED5,79.66666666666667,55.666666666666664,52.666666666666664,54.0,57.666666666666664
CREBZF,565.0,546.6666666666666,435.0,562.5,566.0
PCTP,79.33333333333333,111.66666666666667,54.666666666666664,112.5,98.5
ABHD17C,153.66666666666666,196.66666666666666,164.33333333333334,270.0,192.33333333333334
RPRD1B,114.66666666666667,118.33333333333333,111.33333333333333,168.0,147.5
ZNF77,26.0,20.0,8.666666666666666,17.5,19.333333333333332
INIP,174.0,170.66666666666666,155.0,193.0,168.33333333333334
PRUNE1,374.3333333333333,503.6666666666667,295.6666666666667,488.5,492.8333333333333
ZNF250,14.0,5.666666666666667,11.666666666666666,10.5,12.166666666666666
OSTC,3260.6666666666665,3603.0,2758.3333333333335,4108.0,3521.5
SCAF1,63.333333333333336,78.66666666666667,53.0,109.5,72.33333333333333
KMT2C,221.66666666666666,197.66666666666666,183.66666666666666,269.0,239.5
CACTIN,280.6666666666667,358.3333333333333,346.0,383.5,343.8333333333333
EPS15L1,120.33333333333333,193.0,137.66666666666666,204.5,186.16666666666666
SELENOK,65.33333333333333,94.33333333333333,81.0,110.5,109.16666666666667
SINHCAF,335.6666666666667,350.0,299.6666666666667,397.0,341.1666666666667
RBM25,210.0,203.0,162.0,264.5,219.66666666666666
WIZ,247.33333333333334,348.0,304.6666666666667,315.5,312.5
MID1IP1,453.6666666666667,384.0,359.0,518.0,436.0
ABRACL,6631.0,8022.0,5925.666666666667,9369.0,8326.333333333334
RRAGD,427.0,385.0,257.0,355.0,335.5
SNX6,141.66666666666666,230.33333333333334,196.33333333333334,258.0,209.5
PGAP6,246.0,351.6666666666667,257.6666666666667,311.5,325.5
HIVEP3,36.666666666666664,31.666666666666668,31.0,31.5,51.333333333333336
