task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
1621	c7/5c1eea	12290132265948110760	MACS2 (mp41-OCIAML2-CEBPA_R1 vs mp24-OCIAML2-INPUT_R1)	COMPLETED	0	2020-11-08 02:30:11.115	17m 28s	13m 25s	112.0%	1.4 GB	1.7 GB	10.4 GB	5.1 GB
810	b0/47b722	17647771781371572360	MERGED_BAM (db32-MV411-INPUT_R1)	COMPLETED	0	2020-11-08 01:52:57.228	54m 50s	47m 29s	109.2%	22.9 GB	40 GB	30.6 GB	6.3 GB
1554	b5/783148	7675122642895194333	MACS2 (mp352-D0-H3K27ac_R1 vs mp8-D0-INPUT_R1)	COMPLETED	0	2020-11-08 02:25:50.929	21m 58s	18m 5s	112.9%	1.6 GB	1.8 GB	11.6 GB	6.8 GB
1591	e1/e47002	2981823401611240359	PHANTOMPEAKQUALTOOLS (mp351-D0-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:29:08.508	18m 42s	15m 24s	71.7%	1.9 GB	2.3 GB	15.9 GB	13.9 GB
1616	1d/fb6587	17435232427380992715	PLOTPROFILE (db28-MV411-H3K18_R1)	COMPLETED	0	2020-11-08 02:29:53.707	17m 59s	15m	832.6%	3.6 GB	4.5 GB	3.7 GB	1.2 GB
1679	d5/e9641f	3378653128537814051	BIGWIG (mp326-DFAM71927V3-INPUT_R1)	COMPLETED	0	2020-11-08 02:34:52.024	13m 3s	9m 43s	128.0%	1.9 GB	1.9 GB	16.9 GB	10.5 GB
1711	9c/443229	14029557705410036641	PICARD_METRICS (mp758-SHI1-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:38:05.730	9m 51s	4m 28s	105.4%	1.2 GB	39.3 GB	5.1 GB	679.6 KB
1729	c4/505785	1089015451941770644	MACS2_ANNOTATE (mp115-MV411-PU1_R1 vs mp99-MV411-INPUT_R1)	COMPLETED	0	2020-11-08 02:39:19.360	8m 39s	4m 47s	100.0%	2.4 GB	2.5 GB	1.6 GB	352.1 MB
1657	67/9fcd11	13075930977063220445	MACS2 (mp575-MV411-IRF2BP2_R1 vs mp99-MV411-INPUT_R1)	COMPLETED	0	2020-11-08 02:32:45.098	15m 18s	11m 50s	105.1%	1.5 GB	2 GB	7.2 GB	4.4 GB
1609	e6/a8a618	9196395712622723888	PLOTPROFILE (mp58-KG1-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:29:20.211	19m 2s	16m 20s	805.7%	3.6 GB	4.5 GB	3.7 GB	1.3 GB
1630	1c/ef7945	15508843053812888129	PLOTPROFILE (mp56-Kasumi1-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:30:23.077	18m 1s	15m 19s	795.1%	3.6 GB	4.5 GB	3.8 GB	1.3 GB
1721	cb/602500	12848967085653175097	PICARD_METRICS (mp168-OCIAML2-PU1_R1)	COMPLETED	0	2020-11-08 02:38:58.473	9m 30s	4m 43s	104.2%	1.4 GB	39.3 GB	5.6 GB	676.6 KB
1727	a0/599860	1306059422149546976	MACS2_ANNOTATE (mp194-TF1-H3K27ac_R1 vs mp313-TF1-INPUT_R1)	COMPLETED	0	2020-11-08 02:39:15.153	9m 14s	4m 31s	99.9%	2.6 GB	2.6 GB	1.7 GB	381.9 MB
1746	c0/a1d9e9	15609718110562150724	MACS2_ANNOTATE (mp183-MV411_DMSO-H3K27ac_R1 vs mp99-MV411-INPUT_R1)	COMPLETED	0	2020-11-08 02:39:55.205	8m 36s	4m 44s	99.9%	2.6 GB	2.6 GB	1.7 GB	381.6 MB
1739	88/d4d138	10379083289470776094	PLOTFINGERPRINT (mp778-MONOMAC1-H3K27ac_R1 vs mp609-MONOMAC1-INPUT_R1)	COMPLETED	0	2020-11-08 02:39:47.460	8m 50s	5m 1s	649.1%	1.7 GB	4.9 GB	109.7 GB	47.7 MB
1751	11/fa32da	4613657275846878553	MACS2_ANNOTATE (mp88-MV411-H3K27ac_R1 vs mp99-MV411-INPUT_R1)	COMPLETED	0	2020-11-08 02:40:12.883	8m 35s	4m 26s	99.8%	2.6 GB	2.6 GB	1.7 GB	382.7 MB
1716	ae/ef96f7	7772782545822857762	PICARD_METRICS (mp776-P31FUJ-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:38:56.053	10m 1s	4m 51s	104.1%	1.2 GB	39.3 GB	5.6 GB	680 KB
1465	db/ff6a09	14605438155930149938	MERGED_BAM_FILTER (db49-MV411-INPUT_R1)	COMPLETED	0	2020-11-08 02:23:19.091	25m 45s	19m 34s	126.5%	15.7 MB	23 MB	15.7 GB	6.1 GB
1639	d8/5348ad	6479245882498780564	PLOTPROFILE (mp316-SKNO1-INPUT_R1)	COMPLETED	0	2020-11-08 02:31:07.857	18m	15m 13s	796.1%	3.6 GB	4.5 GB	3.6 GB	1.3 GB
1641	c3/b744bb	15475290655153039380	PLOTPROFILE (mp315-MONOMAC6-INPUT_R1)	COMPLETED	0	2020-11-08 02:31:12.174	17m 58s	15m 15s	793.9%	3.6 GB	4.5 GB	3.6 GB	1.3 GB
1748	1a/f0b820	11669179223546150259	PICARD_METRICS (mp27-D9-CEBPA_R1)	COMPLETED	0	2020-11-08 02:40:08.426	9m 6s	4m 27s	103.7%	1.9 GB	39.3 GB	5.7 GB	695.1 KB
1587	3b/00aa80	15161604079423893158	PRESEQ (mp756-F36P-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:29:03.523	20m 15s	16m 12s	100.1%	9.8 MB	243.6 MB	4.6 GB	479.8 KB
1735	40/eb2186	4777128035464672778	PICARD_METRICS (mp778-MONOMAC1-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:39:48.713	9m 34s	4m 2s	104.8%	1.3 GB	39.3 GB	5.5 GB	679.7 KB
1745	b8/cce846	1555466265728389832	MACS2_ANNOTATE (mp71-MV411-H3K27me3_R1 vs mp99-MV411-INPUT_R1)	COMPLETED	0	2020-11-08 02:39:53.032	9m 32s	5m 5s	99.9%	2.6 GB	2.6 GB	1.7 GB	389 MB
1755	98/4dddcc	3032331028336639021	MACS2_ANNOTATE (mp431-MV411-IRF2BP2_R1 vs mp99-MV411-INPUT_R1)	COMPLETED	0	2020-11-08 02:40:32.687	8m 53s	4m 41s	99.9%	2.4 GB	2.4 GB	1.6 GB	349.8 MB
1631	ec/7f8850	12349992386312638964	PLOTPROFILE (mp355-M6-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:30:24.823	19m 4s	16m 15s	842.8%	3.6 GB	4.5 GB	3.8 GB	1.3 GB
1638	6e/a5711e	12718729598964731996	PLOTPROFILE (db48-MV411-INPUT_R1)	COMPLETED	0	2020-11-08 02:31:06.270	18m 24s	15m 32s	792.1%	3.6 GB	4.5 GB	3.6 GB	1.3 GB
1761	2d/00492c	11410490741432960824	MACS2_ANNOTATE (mp138-MV411-H3K4me3_R1 vs mp99-MV411-INPUT_R1)	COMPLETED	0	2020-11-08 02:41:33.002	8m 2s	4m 32s	100.0%	2.5 GB	2.5 GB	1.6 GB	358.8 MB
1640	1a/68bcfa	17992128732838065247	PLOTPROFILE (mp134-MV411-IGG_R1)	COMPLETED	0	2020-11-08 02:31:09.954	18m 30s	15m 19s	815.9%	3.5 GB	4.4 GB	3.6 GB	1.3 GB
1651	99/9908b7	2028353125041259035	PLOTPROFILE (mp309-KG1-INPUT_R1)	COMPLETED	0	2020-11-08 02:31:50.850	17m 50s	15m 12s	794.4%	3.6 GB	4.5 GB	3.7 GB	1.3 GB
1752	73/de6d60	12773372115201291545	PICARD_METRICS (mp754-EOL1-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:40:30.373	9m 14s	4m 18s	105.4%	1.2 GB	39.3 GB	5.2 GB	678.9 KB
1426	97/39c7da	2743939521259379100	MERGED_BAM_FILTER (mp45-OCIAML2-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:21:20.217	28m 29s	23m 8s	124.8%	22.1 MB	29.8 MB	18 GB	7.1 GB
1688	8d/219ef6	11001374513083738462	PLOTPROFILE (mp311-MOLM13-INPUT_R1)	COMPLETED	0	2020-11-08 02:35:27.599	14m 24s	11m 42s	856.4%	3.6 GB	4.5 GB	3.7 GB	1.3 GB
