#mp88-MV411-H3K27ac-r3 Enhancers
#Created from /home/jeremie/data/MV411_H3K27ac/mp88-MV411-H3K27ac-r3_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by mp88.MV411.H3K27ac.r3.mLb.clN.sorted.bam
#Using cutoff of 7474.062 for Super-Enhancers
#Created on Jun 01 2020 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	mp88.MV411.H3K27ac.r3.mLb.clN.sorted.bam	INPUT_R1.mLb.clN.sorted.bam	enhancerRank	isSuper
2_MV411_2_88_R1_peak_31322_lociStitched	chr18	76708213	76711441	2	614	729.2052	414.1524	9779	0
1_MV411_2_88_R1_peak_58249_lociStitched	chr6	151551466	151551932	1	467	379.4638	64.4944	9780	0
2_MV411_2_88_R1_peak_7093_lociStitched	chr10	29257031	29257768	2	486	381.5449	66.6248	9781	0
2_MV411_2_88_R1_peak_61362_lociStitched	chr7	129395713	129401643	2	372	705.67	390.787	9782	0
MV411_2_88_R1_peak_64730	chr8	141435430	141435949	1	520	423.6597	108.7824	9783	0
2_MV411_2_88_R1_peak_69033_lociStitched	chrX	68841795	68842868	2	427	336.922	22.2111	9784	0
2_MV411_2_88_R1_peak_50297_lociStitched	chr3	160184293	160185762	2	563	490.3522	175.8393	9785	0
2_MV411_2_88_R1_peak_1327_lociStitched	chr1	17304540	17305795	2	722	432.473	118.221	9786	0
2_MV411_2_88_R1_peak_52700_lociStitched	chr4	177004890	177005596	2	458	377.004	62.9046	9787	0
2_MV411_2_88_R1_peak_18979_lociStitched	chr14	90423867	90425083	2	614	399.8208	85.728	9788	0
2_MV411_2_88_R1_peak_10127_lociStitched	chr11	1082281	1083618	2	612	473.4317	159.3704	9789	0
2_MV411_2_88_R1_peak_14450_lociStitched	chr12	8492558	8496241	2	677	605.8535	292.0619	9790	0
1_MV411_2_88_R1_peak_8643_lociStitched	chr10	89255731	89256456	1	726	396.72	82.94	9791	0
2_MV411_2_88_R1_peak_19838_lociStitched	chr14	105006267	105007264	2	632	448.9491	135.1932	9792	0
1_MV411_2_88_R1_peak_42677_lociStitched	chr20	49702291	49702978	1	688	363.3543	49.6014	9793	0
MV411_2_88_R1_peak_31598	chr19	554714	555143	1	430	325.3107	11.7117	9794	0
1_MV411_2_88_R1_peak_63410_lociStitched	chr8	58378640	58379252	1	613	421.8516	108.2628	9795	0
MV411_2_88_R1_peak_53007	chr5	1104329	1104930	1	602	339.6251	26.0834	9796	0
1_MV411_2_88_R1_peak_57706_lociStitched	chr6	104325827	104326425	1	599	362.687	49.1556	9797	0
3_MV411_2_88_R1_peak_46951_lociStitched	chr22	46971711	46981751	3	718	1307.208	993.96	9798	0
1_MV411_2_88_R1_peak_66778_lociStitched	chr9	121601972	121602480	1	509	353.6188	40.386	9799	0
1_MV411_2_88_R1_peak_53892_lociStitched	chr5	96896542	96896947	1	406	313.5915	0.3645	9800	0
2_MV411_2_88_R1_peak_49140_lociStitched	chr3	59879872	59885189	2	346	818.2863	505.115	9801	0
MV411_2_88_R1_peak_64938	chr8	142783644	142784161	1	518	417.7877	104.7959	9802	0
1_MV411_2_88_R1_peak_7558_lociStitched	chr10	50325505	50326008	1	504	353.6593	40.9945	9803	0
1_MV411_2_88_R1_peak_33410_lociStitched	chr19	16877363	16877738	1	376	399.1125	86.55	9804	0
1_MV411_2_88_R1_peak_5159_lociStitched	chr1	185693645	185694417	1	773	366.6228	54.1172	9805	0
2_MV411_2_88_R1_peak_58171_lociStitched	chr6	146595310	146596470	2	478	411.684	99.18	9806	0
2_MV411_2_88_R1_peak_61288_lociStitched	chr7	126568984	126570221	2	654	428.1257	115.7832	9807	0
1_MV411_2_88_R1_peak_65386_lociStitched	chr9	899630	900120	1	491	375.928	63.651	9808	0
1_MV411_2_88_R1_peak_39322_lociStitched	chr2	181411357	181411983	1	627	359.2614	47.0126	9809	0
2_MV411_2_88_R1_peak_7614_lociStitched	chr10	62708594	62710083	2	664	454.5917	142.3484	9810	0
2_MV411_2_88_R1_peak_12437_lociStitched	chr11	68666739	68668058	2	701	423.9266	111.7193	9811	0
MV411_2_88_R1_peak_65098	chr8	143520588	143521193	1	606	449.273	137.093	9812	0
1_MV411_2_88_R1_peak_65654_lociStitched	chr9	34514237	34514846	1	610	341.04	28.8666	9813	0
1_MV411_2_88_R1_peak_36685_lociStitched	chr2	30495617	30496471	1	855	393.3524	81.3008	9814	0
MV411_2_88_R1_peak_25732	chr16	88689289	88689869	1	581	367.082	55.042	9815	0
1_MV411_2_88_R1_peak_30753_lociStitched	chr18	24019560	24020156	1	597	387.3404	75.3344	9816	0
2_MV411_2_88_R1_peak_44138_lociStitched	chr21	42679842	42680930	2	430	389.1776	77.248	9817	0
2_MV411_2_88_R1_peak_55636_lociStitched	chr6	4965618	4972168	2	611	862.635	550.855	9818	0
MV411_2_88_R1_peak_12053	chr11	65377498	65378209	1	712	392.5431	81.1251	9819	0
1_MV411_2_88_R1_peak_62232_lociStitched	chr8	3692240	3692620	1	381	356.326	44.916	9820	0
1_MV411_2_88_R1_peak_6941_lociStitched	chr10	14951442	14951947	1	506	361.378	50.0455	9821	0
1_MV411_2_88_R1_peak_50175_lociStitched	chr3	149277028	149277621	1	594	354.0803	42.7553	9822	0
1_MV411_2_88_R1_peak_23777_lociStitched	chr16	28935941	28936425	1	485	361.064	49.7552	9823	0
1_MV411_2_88_R1_peak_53251_lociStitched	chr5	26310669	26311182	1	514	337.0923	25.9578	9824	0
2_MV411_2_88_R1_peak_47425_lociStitched	chr3	10551731	10552536	2	472	407.5715	97.0025	9825	0
1_MV411_2_88_R1_peak_63654_lociStitched	chr8	90467927	90468356	1	430	357.8718	47.3616	9826	0
2_MV411_2_88_R1_peak_6681_lociStitched	chr10	4845876	4848277	2	432	500.3684	189.9191	9827	0
MV411_2_88_R1_peak_1847	chr1	26302416	26303219	1	804	367.1316	56.6918	9828	0
2_MV411_2_88_R1_peak_20764_lociStitched	chr15	57422097	57422971	2	612	363.0596	52.877	9829	0
1_MV411_2_88_R1_peak_43835_lociStitched	chr21	34622920	34623509	1	590	356.5217	46.3543	9830	0
2_MV411_2_88_R1_peak_14125_lociStitched	chr12	1995411	1996420	2	671	432.1547	122.089	9831	0
1_MV411_2_88_R1_peak_56103_lociStitched	chr6	16131210	16131665	1	456	398.671	88.634	9832	0
MV411_2_88_R1_peak_41847	chr20	32615981	32616779	1	799	398.4414	88.4184	9833	0
MV411_2_88_R1_peak_40660	chr2	240642088	240642717	1	630	377.9661	68.0578	9834	0
2_MV411_2_88_R1_peak_56875_lociStitched	chr6	36666849	36667630	2	553	403.3865	93.4857	9835	0
1_MV411_2_88_R1_peak_33846_lociStitched	chr19	28632533	28633152	1	620	386.6893	76.8798	9836	0
MV411_2_88_R1_peak_34611	chr19	41866167	41866704	1	538	397.9707	88.1754	9837	0
2_MV411_2_88_R1_peak_20072_lociStitched	chr15	26237228	26238886	2	444	430.4168	120.8682	9838	0
1_MV411_2_88_R1_peak_69394_lociStitched	chrX	152958360	152958792	1	433	309.4848	0	9839	0
2_MV411_2_88_R1_peak_27514_lociStitched	chr17	31458165	31459126	2	422	387.3791	78.1293	9840	0
2_MV411_2_88_R1_peak_30869_lociStitched	chr18	46405504	46406230	2	498	377.3022	68.0988	9841	0
1_MV411_2_88_R1_peak_18050_lociStitched	chr14	36976234	36976987	1	754	411.2886	102.6339	9842	0
1_MV411_2_88_R1_peak_14034_lociStitched	chr12	407081	407690	1	610	361.3806	52.7394	9843	0
1_MV411_2_88_R1_peak_63403_lociStitched	chr8	57362298	57362726	1	429	364.2708	55.6828	9844	0
2_MV411_2_88_R1_peak_35157_lociStitched	chr19	48354672	48356017	2	359	596.5075	288.099	9845	0
2_MV411_2_88_R1_peak_12832_lociStitched	chr11	73971417	73973567	2	423	537.285	228.975	9846	0
1_MV411_2_88_R1_peak_27154_lociStitched	chr17	20300309	20300833	1	525	335.4124	27.1956	9847	0
1_MV411_2_88_R1_peak_13486_lociStitched	chr11	117312810	117313497	1	688	374.0028	65.8833	9848	0
MV411_2_88_R1_peak_9888	chr10	133255635	133256239	1	605	385.1708	77.1912	9849	0
2_MV411_2_88_R1_peak_59228_lociStitched	chr7	2383692	2384533	2	598	409.6511	101.6769	9850	0
MV411_2_88_R1_peak_40412	chr2	238162255	238162982	1	728	376.5133	68.6288	9851	0
2_MV411_2_88_R1_peak_37764_lociStitched	chr2	79862753	79863441	2	482	365.672	57.9296	9852	0
1_MV411_2_88_R1_peak_58301_lociStitched	chr6	157305457	157306015	1	559	383.7924	76.167	9853	0
1_MV411_2_88_R1_peak_65708_lociStitched	chr9	35598821	35599496	1	676	395.415	87.885	9854	0
1_MV411_2_88_R1_peak_68445_lociStitched	chr9	137987438	137988004	1	567	330.9402	23.5456	9855	0
1_MV411_2_88_R1_peak_39084_lociStitched	chr2	158835143	158836023	1	881	400.576	93.28	9856	0
2_MV411_2_88_R1_peak_49101_lociStitched	chr3	57783740	57789571	2	759	812.2583	504.9646	9857	0
MV411_2_88_R1_peak_33097	chr19	13172141	13172789	1	649	406.4256	99.2088	9858	0
2_MV411_2_88_R1_peak_56293_lociStitched	chr6	26545352	26550847	2	578	858.8685	551.698	9859	0
2_MV411_2_88_R1_peak_3526_lociStitched	chr1	87864622	87869746	2	494	791.658	484.7304	9860	0
MV411_2_88_R1_peak_54249	chr5	135429531	135430138	1	608	344.3511	37.4519	9861	0
2_MV411_2_88_R1_peak_64900_lociStitched	chr8	142637637	142638393	2	493	392.364	85.5036	9862	0
2_MV411_2_88_R1_peak_32203_lociStitched	chr19	3907752	3908480	2	529	410.1552	103.3032	9863	0
1_MV411_2_88_R1_peak_22359_lociStitched	chr15	98076686	98077459	1	774	367.0204	60.2167	9864	0
1_MV411_2_88_R1_peak_7002_lociStitched	chr10	22229168	22229509	1	342	349.3204	42.5909	9865	0
2_MV411_2_88_R1_peak_15695_lociStitched	chr12	89314168	89315119	2	689	379.1637	72.4662	9866	0
2_MV411_2_88_R1_peak_20612_lociStitched	chr15	50391424	50392269	2	560	360.2235	53.573	9867	0
2_MV411_2_88_R1_peak_27169_lociStitched	chr17	21060856	21061826	2	716	404.587	98.067	9868	0
1_MV411_2_88_R1_peak_18407_lociStitched	chr14	68476749	68477249	1	501	373.05	66.55	9869	0
1_MV411_2_88_R1_peak_63717_lociStitched	chr8	96337458	96338075	1	618	391.6716	85.2694	9870	0
MV411_2_88_R1_peak_65116	chr8	143566487	143566924	1	438	381.3262	75.0766	9871	0
MV411_2_88_R1_peak_56244	chr6	26186177	26186786	1	610	378.9807	73.08	9872	0
MV411_2_88_R1_peak_31770	chr19	1245462	1246002	1	541	409.428	103.788	9873	0
MV411_2_88_R1_peak_9906	chr10	133303214	133303597	1	384	345.3894	39.8703	9874	0
2_MV411_2_88_R1_peak_58082_lociStitched	chr6	139299001	139300099	2	599	417.5694	112.1058	9875	0
2_MV411_2_88_R1_peak_49354_lociStitched	chr3	101721063	101721966	2	540	365.4441	60.2301	9876	0
MV411_2_88_R1_peak_30054	chr17	81069427	81070055	1	629	348.54	43.3948	9877	0
1_MV411_2_88_R1_peak_64576_lociStitched	chr8	140394335	140394945	1	611	409.371	104.371	9878	0
1_MV411_2_88_R1_peak_57828_lociStitched	chr6	110820462	110821033	1	572	370.4648	65.7792	9879	0
2_MV411_2_88_R1_peak_10712_lociStitched	chr11	10696703	10697597	2	676	392.8236	88.1484	9880	0
2_MV411_2_88_R1_peak_60117_lociStitched	chr7	44913495	44914249	2	510	368.6306	64.0146	9881	0
MV411_2_88_R1_peak_57368	chr6	43981263	43981907	1	645	345.4416	40.8296	9882	0
1_MV411_2_88_R1_peak_69277_lociStitched	chrX	130060073	130060600	1	528	350.3496	45.9017	9883	0
2_MV411_2_88_R1_peak_37777_lociStitched	chr2	84919810	84920674	2	634	448.2432	143.856	9884	0
2_MV411_2_88_R1_peak_37225_lociStitched	chr2	55824664	55825836	2	503	417.818	113.4496	9885	0
2_MV411_2_88_R1_peak_4654_lociStitched	chr1	159646352	159647461	2	539	341.572	37.3733	9886	0
2_MV411_2_88_R1_peak_23135_lociStitched	chr16	8735409	8736496	2	453	356.7534	52.6108	9887	0
1_MV411_2_88_R1_peak_2621_lociStitched	chr1	39960113	39960586	1	474	346.1414	42.0497	9888	0
2_MV411_2_88_R1_peak_26428_lociStitched	chr17	5111576	5112297	2	459	381.1927	77.2912	9889	0
2_MV411_2_88_R1_peak_63084_lociStitched	chr8	38956189	38957068	2	435	474.9237	171.3171	9890	0
1_MV411_2_88_R1_peak_20062_lociStitched	chr15	25829817	25830466	1	650	375.5763	71.9741	9891	0
1_MV411_2_88_R1_peak_57752_lociStitched	chr6	107708231	107709132	1	902	421.3076	117.7607	9892	0
1_MV411_2_88_R1_peak_58050_lociStitched	chr6	137846282	137846696	1	415	351.7758	48.3966	9893	0
1_MV411_2_88_R1_peak_54364_lociStitched	chr5	139246233	139246912	1	680	396.8755	93.4983	9894	0
1_MV411_2_88_R1_peak_2934_lociStitched	chr1	43963466	43964096	1	631	401.625	98.343	9895	0
MV411_2_88_R1_peak_65115	chr8	143564692	143565280	1	589	427.6524	124.4796	9896	0
1_MV411_2_88_R1_peak_62344_lociStitched	chr8	10147030	10147583	1	554	368.6851	65.5305	9897	0
1_MV411_2_88_R1_peak_41476_lociStitched	chr20	21505665	21506279	1	615	355.506	52.4356	9898	0
1_MV411_2_88_R1_peak_50426_lociStitched	chr3	177284371	177284955	1	585	321.1416	18.104	9899	0
2_MV411_2_88_R1_peak_7185_lociStitched	chr10	33100528	33101441	2	613	414.3194	111.2947	9900	0
1_MV411_2_88_R1_peak_38395_lociStitched	chr2	111735814	111736188	1	375	305.0344	2.0944	9901	0
MV411_2_88_R1_peak_10652	chr11	8706635	8707464	1	830	366.418	63.5014	9902	0
2_MV411_2_88_R1_peak_60357_lociStitched	chr7	66093369	66095522	2	600	447.1781	144.4663	9903	0
2_MV411_2_88_R1_peak_32456_lociStitched	chr19	5320034	5322457	2	541	748.707	446.0743	9904	0
1_MV411_2_88_R1_peak_41257_lociStitched	chr20	6525435	6526020	1	586	371.6505	69.03	9905	0
MV411_2_88_R1_peak_67678	chr9	133487861	133488426	1	566	364.9335	62.3195	9906	0
1_MV411_2_88_R1_peak_5164_lociStitched	chr1	186512239	186512908	1	670	370.8936	68.3049	9907	0
3_MV411_2_88_R1_peak_20693_lociStitched	chr15	52466063	52483445	3	741	1447.9206	1145.4738	9908	0
2_MV411_2_88_R1_peak_67436_lociStitched	chr9	130497568	130498764	2	712	392.288	89.9392	9909	0
2_MV411_2_88_R1_peak_52545_lociStitched	chr4	146235799	146236871	2	435	413.792	111.5952	9910	0
2_MV411_2_88_R1_peak_57078_lociStitched	chr6	40416333	40418362	2	346	561.4243	259.3062	9911	0
2_MV411_2_88_R1_peak_68773_lociStitched	chrX	36983988	36985398	2	523	328.248	26.508	9912	0
2_MV411_2_88_R1_peak_4889_lociStitched	chr1	171279416	171281478	2	415	537.5634	235.8928	9913	0
1_MV411_2_88_R1_peak_18024_lociStitched	chr14	34884474	34885050	1	577	357.2928	55.6416	9914	0
1_MV411_2_88_R1_peak_41160_lociStitched	chr20	4320625	4321123	1	499	359.556	57.9174	9915	0
1_MV411_2_88_R1_peak_62461_lociStitched	chr8	18387240	18387671	1	432	392.4686	91.0272	9916	0
1_MV411_2_88_R1_peak_59533_lociStitched	chr7	7051313	7051868	1	556	346.1535	44.733	9917	0
1_MV411_2_88_R1_peak_17633_lociStitched	chr13	98761036	98761542	1	507	319.6908	18.6714	9918	0
1_MV411_2_88_R1_peak_46603_lociStitched	chr22	43951655	43952658	1	1004	395.2823	94.282	9919	0
2_MV411_2_88_R1_peak_28509_lociStitched	chr17	50549937	50550685	2	548	391.8024	90.8072	9920	0
2_MV411_2_88_R1_peak_6991_lociStitched	chr10	21029776	21030547	2	568	339.6255	38.7813	9921	0
MV411_2_88_R1_peak_30042	chr17	81043477	81044445	1	969	383.812	83.0544	9922	0
2_MV411_2_88_R1_peak_23567_lociStitched	chr16	20859585	20862583	2	442	654.7632	354.0638	9923	0
2_MV411_2_88_R1_peak_65889_lociStitched	chr9	76609736	76610524	2	484	314.1756	13.7112	9924	0
1_MV411_2_88_R1_peak_48327_lociStitched	chr3	46469046	46469771	1	726	373.0125	72.5725	9925	0
1_MV411_2_88_R1_peak_38925_lociStitched	chr2	136025179	136025746	1	568	397.6938	97.3539	9926	0
1_MV411_2_88_R1_peak_53636_lociStitched	chr5	69484939	69485624	1	686	387.436	87.269	9927	0
1_MV411_2_88_R1_peak_41716_lociStitched	chr20	31523146	31523991	1	846	352.6185	52.4745	9928	0
1_MV411_2_88_R1_peak_47208_lociStitched	chr22_KI270733v1_random	24876	25171	1	296	355.6225	55.578	9929	0
2_MV411_2_88_R1_peak_19312_lociStitched	chr14	97077066	97077797	2	535	431.0707	131.1414	9930	0
MV411_2_88_R1_peak_54269	chr5	135480607	135481060	1	454	304.3707	4.53	9931	0
MV411_2_88_R1_peak_31747	chr19	1178837	1179685	1	849	393.472	93.8736	9932	0
1_MV411_2_88_R1_peak_50920_lociStitched	chr3	197456434	197456988	1	555	390.9578	91.5208	9933	0
MV411_2_88_R1_peak_68143	chr9	136530506	136531153	1	648	383.4122	83.9806	9934	0
MV411_2_88_R1_peak_9898	chr10	133271290	133271969	1	680	370.734	71.3629	9935	0
1_MV411_2_88_R1_peak_32980_lociStitched	chr19	11142674	11143265	1	592	413.6409	114.4767	9936	0
1_MV411_2_88_R1_peak_41946_lociStitched	chr20	34262576	34263008	1	433	325.3824	26.2656	9937	0
1_MV411_2_88_R1_peak_36735_lociStitched	chr2	34991893	34992309	1	417	325.4368	26.3328	9938	0
2_MV411_2_88_R1_peak_14805_lociStitched	chr12	31938015	31939179	2	442	356.0676	57.036	9939	0
2_MV411_2_88_R1_peak_2703_lociStitched	chr1	41275103	41276338	2	442	416.5655	117.572	9940	0
1_MV411_2_88_R1_peak_15713_lociStitched	chr12	89863113	89863664	1	552	327.0736	28.101	9941	0
1_MV411_2_88_R1_peak_68429_lociStitched	chr9	137628018	137628555	1	538	349.3722	50.4243	9942	0
MV411_2_88_R1_peak_65066	chr8	143441501	143442169	1	669	399.1968	100.2668	9943	0
1_MV411_2_88_R1_peak_49432_lociStitched	chr3	113241082	113241917	1	836	409.651	110.8045	9944	0
2_MV411_2_88_R1_peak_37636_lociStitched	chr2	72091142	72093157	2	408	479.7715	180.947	9945	0
MV411_2_88_R1_peak_34867	chr19	44922036	44922711	1	676	428.2875	129.5325	9946	0
1_MV411_2_88_R1_peak_7719_lociStitched	chr10	69408939	69409371	1	433	353.2032	54.6048	9947	0
2_MV411_2_88_R1_peak_64309_lociStitched	chr8	130097537	130099132	2	391	474.034	175.769	9948	0
1_MV411_2_88_R1_peak_39516_lociStitched	chr2	201191641	201192017	1	377	303.62	5.452	9949	0
2_MV411_2_88_R1_peak_56742_lociStitched	chr6	34568410	34569182	2	520	347.0912	48.9448	9950	0
1_MV411_2_88_R1_peak_39353_lociStitched	chr2	188234721	188235467	1	747	402.0194	103.9924	9951	0
1_MV411_2_88_R1_peak_29873_lociStitched	chr17	79162990	79163646	1	657	350.1728	52.152	9952	0
1_MV411_2_88_R1_peak_16428_lociStitched	chr12	120740058	120740618	1	561	341.04	43.064	9953	0
2_MV411_2_88_R1_peak_50190_lociStitched	chr3	150760416	150761248	2	599	375.9808	78.0416	9954	0
1_MV411_2_88_R1_peak_7054_lociStitched	chr10	26737180	26737908	1	729	373.1	75.2752	9955	0
2_MV411_2_88_R1_peak_31023_lociStitched	chr18	54780760	54783944	2	631	535.5488	238.1632	9956	0
1_MV411_2_88_R1_peak_23670_lociStitched	chr16	25106739	25107172	1	434	359.6065	62.3953	9957	0
1_MV411_2_88_R1_peak_4186_lociStitched	chr1	149910399	149911083	1	685	320.2488	23.0508	9958	0
1_MV411_2_88_R1_peak_43433_lociStitched	chr20	63570454	63571068	1	615	353.6026	56.488	9959	0
2_MV411_2_88_R1_peak_36386_lociStitched	chr2	23419563	23420704	2	385	414.0689	117.0666	9960	0
1_MV411_2_88_R1_peak_41275_lociStitched	chr20	10328609	10328988	1	380	333.5958	36.9146	9961	0
MV411_2_88_R1_peak_65244	chr8	144045024	144045828	1	805	476.6916	180.096	9962	0
1_MV411_2_88_R1_peak_63955_lociStitched	chr8	111693960	111694507	1	548	386.0726	89.4892	9963	0
1_MV411_2_88_R1_peak_58582_lociStitched	chr6	167832808	167833397	1	590	366.947	70.3855	9964	0
MV411_2_88_R1_peak_46007	chr22	37672509	37672928	1	420	332.5603	36.0759	9965	0
MV411_2_88_R1_peak_65073	chr8	143474832	143475416	1	585	383.5712	87.1328	9966	0
2_MV411_2_88_R1_peak_37413_lociStitched	chr2	65358817	65359597	2	439	350.142	53.742	9967	0
MV411_2_88_R1_peak_31883	chr19	1909113	1909583	1	471	362.041	65.659	9968	0
1_MV411_2_88_R1_peak_48211_lociStitched	chr3	43709167	43709710	1	544	349.4748	53.1054	9969	0
2_MV411_2_88_R1_peak_40129_lociStitched	chr2	232587920	232588999	2	356	410.7753	114.4819	9970	0
MV411_2_88_R1_peak_54250	chr5	135432021	135432416	1	396	330.536	34.365	9971	0
MV411_2_88_R1_peak_49673	chr3	126414133	126414866	1	734	335.4941	39.3621	9972	0
1_MV411_2_88_R1_peak_59573_lociStitched	chr7	16816398	16817069	1	672	335.3658	39.2535	9973	0
MV411_2_88_R1_peak_19409	chr14	100146240	100146909	1	670	351.1581	55.1256	9974	0
2_MV411_2_88_R1_peak_21413_lociStitched	chr15	73901445	73902810	2	423	429.8385	133.9065	9975	0
1_MV411_2_88_R1_peak_62686_lociStitched	chr8	22779049	22779672	1	624	439.6511	144.1622	9976	0
1_MV411_2_88_R1_peak_11787_lociStitched	chr11	63574215	63574760	1	546	334.303	38.913	9977	0
1_MV411_2_88_R1_peak_36265_lociStitched	chr2	15449394	15449983	1	590	324.1267	28.9788	9978	0
1_MV411_2_88_R1_peak_44948_lociStitched	chr22	20464744	20465503	1	760	391.644	96.5448	9979	0
2_MV411_2_88_R1_peak_22222_lociStitched	chr15	90738477	90739596	2	570	483.7437	188.6634	9980	0
2_MV411_2_88_R1_peak_59980_lociStitched	chr7	43647682	43648540	2	395	411.5826	116.5164	9981	0
2_MV411_2_88_R1_peak_44012_lociStitched	chr21	41321102	41323070	2	585	431.7792	136.776	9982	0
MV411_2_88_R1_peak_53041	chr5	1206951	1207457	1	507	301.4242	6.4262	9983	0
MV411_2_88_R1_peak_41843	chr20	32606483	32607105	1	623	405.6062	110.7782	9984	0
2_MV411_2_88_R1_peak_6953_lociStitched	chr10	16770685	16771528	2	546	346.473	51.6759	9985	0
MV411_2_88_R1_peak_68402	chr9	137497668	137498337	1	670	367.8162	73.0548	9986	0
MV411_2_88_R1_peak_65027	chr8	143326556	143327087	1	532	342.2826	47.6307	9987	0
2_MV411_2_88_R1_peak_27481_lociStitched	chr17	30693987	30695983	2	400	488.6208	194.0112	9988	0
MV411_2_88_R1_peak_49011	chr3	53175158	53175760	1	603	367.22	72.6614	9989	0
2_MV411_2_88_R1_peak_50448_lociStitched	chr3	177724612	177725378	2	447	351.9004	57.3734	9990	0
2_MV411_2_88_R1_peak_50716_lociStitched	chr3	194141248	194142079	2	628	344.1171	49.6107	9991	0
MV411_2_88_R1_peak_25726	chr16	88676127	88676840	1	714	380.1003	85.6313	9992	0
2_MV411_2_88_R1_peak_30651_lociStitched	chr18	12904314	12906457	2	437	529.9639	235.5157	9993	0
2_MV411_2_88_R1_peak_40820_lociStitched	chr2	241695130	241695999	2	451	358.028	63.6977	9994	0
1_MV411_2_88_R1_peak_36723_lociStitched	chr2	32553412	32553760	1	349	316.4364	22.1676	9995	0
2_MV411_2_88_R1_peak_14498_lociStitched	chr12	10341600	10342424	2	358	363.8784	69.7928	9996	0
1_MV411_2_88_R1_peak_659_lociStitched	chr1	4341845	4342600	1	756	341.6375	47.565	9997	0
2_MV411_2_88_R1_peak_40275_lociStitched	chr2	235029898	235031347	2	351	409.6323	115.6302	9998	0
2_MV411_2_88_R1_peak_14898_lociStitched	chr12	46660537	46661444	2	629	418.3991	124.4404	9999	0
2_MV411_2_88_R1_peak_60687_lociStitched	chr7	76486153	76488055	2	458	303.369	9.51	10000	0
1_MV411_2_88_R1_peak_32264_lociStitched	chr19	4242355	4242770	1	416	350.8825	57.104	10001	0
MV411_2_88_R1_peak_25737	chr16	88697057	88697650	1	594	342.6354	48.8632	10002	0
MV411_2_88_R1_peak_33314	chr19	16115039	16115588	1	550	349.8228	56.2176	10003	0
2_MV411_2_88_R1_peak_49757_lociStitched	chr3	127140115	127141440	2	388	434.6	141.1125	10004	0
2_MV411_2_88_R1_peak_49915_lociStitched	chr3	129063143	129065167	2	522	523.0016	229.5216	10005	0
1_MV411_2_88_R1_peak_6935_lociStitched	chr10	14736843	14737347	1	505	365.5008	72.0216	10006	0
1_MV411_2_88_R1_peak_8866_lociStitched	chr10	100256412	100256993	1	582	366.9596	73.787	10007	0
MV411_2_88_R1_peak_55258	chr5	177432321	177433038	1	718	393.7764	100.6668	10008	0
MV411_2_88_R1_peak_11334	chr11	47327709	47328343	1	635	382.9994	89.9646	10009	0
1_MV411_2_88_R1_peak_63471_lociStitched	chr8	63146561	63147105	1	545	380.0928	87.2032	10010	0
1_MV411_2_88_R1_peak_63539_lociStitched	chr8	72857128	72857697	1	570	356.8199	64.0125	10011	0
MV411_2_88_R1_peak_48522	chr3	49417591	49418134	1	544	350.778	57.9924	10012	0
1_MV411_2_88_R1_peak_22039_lociStitched	chr15	85545475	85545871	1	397	303.6528	10.89	10013	0
1_MV411_2_88_R1_peak_69303_lociStitched	chrX	133544534	133545269	1	736	333.1755	40.425	10014	0
1_MV411_2_88_R1_peak_55015_lociStitched	chr5	172132864	172133269	1	406	320.76	28.026	10015	0
2_MV411_2_88_R1_peak_26763_lociStitched	chr17	14080401	14081485	2	532	380.5924	87.9124	10016	0
1_MV411_2_88_R1_peak_6112_lociStitched	chr1	229199950	229200467	1	518	341.22	48.5463	10017	0
MV411_2_88_R1_peak_34968	chr19	45440883	45441241	1	359	335.088	42.423	10018	0
1_MV411_2_88_R1_peak_53205_lociStitched	chr5	14810184	14810584	1	401	326.4	33.88	10019	0
1_MV411_2_88_R1_peak_13494_lociStitched	chr11	117458491	117459227	1	737	396.8512	104.3648	10020	0
1_MV411_2_88_R1_peak_18967_lociStitched	chr14	90133646	90134237	1	592	334.6242	42.6111	10021	0
1_MV411_2_88_R1_peak_37598_lociStitched	chr2	71276657	71277148	1	492	349.1992	57.2015	10022	0
