Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr8_KI270822v1_alt	495468	495498	2515	30	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr9	124481235	124482757	2516	1522	-	0	0	326	0	0	0	0	0	-1.0	-1.0
chr1	23845080	23845714	2517	634	-	0.00696594427245	6.44555315916	194	1292	9	72	4	0	-1.0	-1.0
chr19	48966735	48966879	2512	144	+	0.000921410432164	773.555900671	36	133491	123	8641	53	2451	-1.0	-1.0
chr17	18388248	18388288	645027	40	+	0	0	10	0	0	0	0	0	-1.0	-1.0
chr17	18388856	18389646	645027	790	+	0	0	174	0	0	0	0	0	-1.0	-1.0
chr12	54350523	54351851	22818	1328	+	0.0113017999163	40.8218366747	392	7167	81	456	31	0	-1.0	-1.0
chr6	89926527	89932407	60468	5880	-	0	0	1855	0	0	0	0	0	-1.0	-1.0
chr14	24069404	24069728	90668	324	+	0	0	57	0	0	0	0	0	-1.0	-1.0
chrY	7091492	7091683	90665	191	+	0	0	54	0	0	0	0	0	-1.0	-1.0
chr1	220781901	220781939	54996	38	+	0	0	10	0	0	0	0	0	-1.0	-1.0
chr1	220783918	220784815	54996	897	+	0	0	293	0	0	0	0	0	-1.0	-1.0
chr12	117038922	117039210	54997	288	-	0.00533980582524	11.1006748852	64	2060	11	124	4	1	-1.0	-1.0
chr12	117041946	117041994	54997	48	-	0	0	10	0	0	0	0	0	-1.0	-1.0
chr12	117046558	117046666	54997	108	-	0	0	17	0	0	0	0	0	-1.0	-1.0
chr12	117046771	117046838	54997	67	-	0	0	15	0	0	0	0	0	-1.0	-1.0
chr12	117049018	117049158	54997	140	-	0	0	25	0	0	0	0	0	-1.0	-1.0
chr12	117056805	117056886	54997	81	-	0	0	17	0	0	0	0	0	-1.0	-1.0
chr12	117075270	117075340	54997	70	-	0.0	0.089521571655	16	13	0	1	0	0	-1.0	-1.0
chr12	117099224	117099446	54997	222	-	0	0	21	0	0	0	0	0	-1.0	-1.0
chr20	62944912	62948475	54994	3563	+	0.013224665539	73.5867319004	1093	19509	258	822	88	0	-1.0	-1.0
chr3	25794494	25794534	54995	40	+	0.02849002849	2.41708243469	17	351	10	27	5	0	-1.0	-1.0
chr15	84606575	84606885	54993	310	+	0.0	0.805694144895	86	144	0	9	0	0	-1.0	-1.0
chr15	84616343	84616610	54993	267	+	0.0	0.626651001585	93	143	0	7	0	0	-1.0	-1.0
chr15	84622040	84623716	54993	1676	+	0.0109631949883	6.89316101744	491	1277	14	77	7	0	-1.0	-1.0
chr16	75473123	75478640	4166	5517	-	0.0	0.089521571655	1361	14	0	1	0	0	-1.0	-1.0
chr1	1373729	1373800	54998	71	-	0.0	48.6102134087	20	6734	0	543	0	0	-1.0	-1.0
chr8	37406463	37407019	100507420	556	-	0	0	178	0	0	0	0	0	-1.0	-1.0
chr8	37421340	37421569	100507420	229	-	0	0	31	0	0	0	0	0	-1.0	-1.0
chr8	37431131	37431176	100507420	45	-	0	0	8	0	0	0	0	0	-1.0	-1.0
chr8	37431748	37431787	100507420	39	-	0	0	13	0	0	0	0	0	-1.0	-1.0
chr8	37473077	37473210	100507420	133	-	0	0	34	0	0	0	0	0	-1.0	-1.0
chr8	37475841	37476012	100507420	171	-	0	0	46	0	0	0	0	0	-1.0	-1.0
chr8	37493437	37493913	100507420	476	-	0	0	101	0	0	0	0	0	-1.0	-1.0
chr8	37516405	37516700	100507420	295	-	0	0	77	0	0	0	0	0	-1.0	-1.0
chr8	37516802	37516956	100507420	154	-	0	0	37	0	0	0	0	0	-1.0	-1.0
chr8	37521307	37521386	100507420	79	-	0	0	13	0	0	0	0	0	-1.0	-1.0
chr11	119308523	119309885	4162	1362	-	0	0	320	0	0	0	0	0	-1.0	-1.0
chr15	98082978	98083449	101927332	471	-	0	0	112	0	0	0	0	0	-1.0	-1.0
chr15	98083833	98083900	101927332	67	-	0	0	23	0	0	0	0	0	-1.0	-1.0
chr15	98085621	98085774	101927332	153	-	0	0	35	0	0	0	0	0	-1.0	-1.0
chr15	98088697	98088753	101927332	56	-	0	0	9	0	0	0	0	0	-1.0	-1.0
chr2	104412151	104412669	101927331	518	-	0	0	167	0	0	0	0	0	-1.0	-1.0
chr2	104413958	104414031	101927331	73	-	0	0	21	0	0	0	0	0	-1.0	-1.0
chr18	13826743	13826862	4161	119	+	0	0	34	0	0	0	0	0	-1.0	-1.0
chr11	65853335	65853701	254122	366	+	0	0	64	0	0	0	0	0	-1.0	-1.0
chr4	129111791	129112688	132321	897	+	0.0	0.35808628662	281	38	0	4	0	0	-1.0	-1.0
chr4	128883994	128884476	132320	482	-	0.0	2.05899614807	175	468	0	23	0	0	-1.0	-1.0
chr4	129036594	129038020	132320	1426	-	0.0	0.268564714965	550	108	0	3	0	0	-1.0	-1.0
chr4	129039193	129040206	132320	1013	-	0.0	0.35808628662	389	86	0	4	0	0	-1.0	-1.0
chr13	41566824	41568196	23078	1372	-	0.0	0.626651001585	420	126	0	7	0	0	-1.0	-1.0
chr13	41719336	41719586	23078	250	-	0.0258064516129	0.984737288205	101	310	8	11	4	0	-1.0	-1.0
chr7	43561926	43563339	23072	1413	+	0.0	0.35808628662	427	63	0	4	0	1	-1.0	-1.0
chr9	99979180	99982611	23071	3431	-	0.0146728810634	21.3956556256	1042	5793	85	239	31	0	-1.0	-1.0
chr6	37480145	37481508	23070	1363	+	0.0	22.1118281988	355	4196	0	247	0	0	-1.0	-1.0
chr13	77044656	77045377	23077	721	-	0.0135874693338	25.1555616351	227	5299	72	281	32	0	-1.0	-1.0
chr21	43693383	43696079	23076	2696	+	0.00137673320877	41.3589661046	801	10169	14	462	5	0	-1.0	-1.0
chr11	9749970	9752991	23075	3021	+	0.00443213296399	19.3366594775	951	3610	16	216	8	2	-1.0	-1.0
chr12	100037084	100037635	23074	551	-	0.0	1.16378043152	197	237	0	13	0	0	-1.0	-1.0
chr12	100069907	100070149	23074	242	-	0	0	79	0	0	0	0	0	-1.0	-1.0
chr3	136841975	136842569	101927597	594	-	0.0	0.53712942993	185	98	0	6	0	0	-1.0	-1.0
chr3	136846527	136846586	101927597	59	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr3	136858517	136858603	101927597	86	-	0	0	15	0	0	0	0	0	-1.0	-1.0
chr3	136861614	136862063	101927597	449	-	0.0	0.089521571655	95	17	0	1	0	0	-1.0	-1.0
chr12	126915227	126915449	101927592	222	-	0	0	67	0	0	0	0	0	-1.0	-1.0
chr12	126922706	126922959	101927592	253	-	0	0	66	0	0	0	0	0	-1.0	-1.0
chr12	126923029	126923205	101927592	176	-	0	0	43	0	0	0	0	0	-1.0	-1.0
chr12	126975838	126975917	101927592	79	-	0	0	18	0	0	0	0	0	-1.0	-1.0
chr12	127000555	127000650	101927592	95	-	0	0	30	0	0	0	0	0	-1.0	-1.0
chr12	127031866	127032066	101927592	200	-	0	0	36	0	0	0	0	0	-1.0	-1.0
chr12	127060086	127060397	101927592	311	-	0	0	71	0	0	0	0	0	-1.0	-1.0
chr2	114828340	114828872	101927591	532	-	0	0	194	0	0	0	0	0	-1.0	-1.0
chr2	114833324	114833548	101927591	224	-	0	0	79	0	0	0	0	0	-1.0	-1.0
chr10	132943966	132946481	101927590	2515	-	0	0	574	0	0	0	0	0	-1.0	-1.0
chr10	132947026	132947296	101927590	270	-	0	0	62	0	0	0	0	0	-1.0	-1.0
chr10	132965185	132965289	101927590	104	-	0	0	12	0	0	0	0	0	-1.0	-1.0
chr12	49989161	49990267	29127	1106	-	0.00549450549451	4.65512172606	372	1092	6	52	2	24	-1.0	-1.0
chr9	5463177	5463238	29126	61	+	0	0	20	0	0	0	0	0	-1.0	-1.0
chr9	5467862	5470567	29126	2705	+	0	0	901	0	0	0	0	0	-1.0	-1.0
chr11	2296276	2297921	29125	1645	-	0.0	1.52186671814	321	162	0	17	0	0	-1.0	-1.0
chr11	2299427	2299707	29125	280	-	0	0	65	0	0	0	0	0	-1.0	-1.0
chr11	2300519	2300613	29125	94	-	0	0	15	0	0	0	0	0	-1.0	-1.0
chr11	2301755	2301913	29125	158	-	0	0	25	0	0	0	0	0	-1.0	-1.0
chr19	39607339	39607474	29124	135	+	0	0	36	0	0	0	0	0	-1.0	-1.0
chr16	89267620	89268477	29123	857	-	0.0528455284553	1.87995300476	198	492	26	21	8	21	-1.0	-1.0
chr16	89286657	89287113	29123	456	-	0.0	0.35808628662	122	66	0	4	0	0	-1.0	-1.0
chr16	89288527	89288670	29123	143	-	0	0	19	0	0	0	0	0	-1.0	-1.0
chr16	89290624	89290828	29123	204	-	0.0	0.447607858275	22	35	0	5	0	0	-1.0	-1.0
chr16	89291012	89291183	29123	171	-	0	0	26	0	0	0	0	0	-1.0	-1.0
chr16	89291680	89291777	29123	97	-	0.0	2.86469029296	19	395	0	32	0	0	-1.0	-1.0
chr16	89305205	89305344	29123	139	-	0.0	3.13325500793	16	175	0	35	0	0	-1.0	-1.0
chr16	89313316	89313589	29123	273	-	0	0	60	0	0	0	0	0	-1.0	-1.0
chr16	89316932	89317078	29123	146	-	0.0	6.53507473082	19	530	0	73	0	0	-1.0	-1.0
chr16	89418283	89418368	29123	85	-	0	0	22	0	0	0	0	0	-1.0	-1.0
chr16	89490244	89490561	29123	317	-	0	0	23	0	0	0	0	0	-1.0	-1.0
chr3	46712115	46712245	29122	130	-	0	0	36	0	0	0	0	0	-1.0	-1.0
chr12	9694801	9699555	29121	4754	+	0.00718735026354	20.4109183373	1352	4174	30	228	14	40	-1.0	-1.0
chr1	247876489	247880136	25893	3647	+	0	0	1163	0	0	0	0	0	-1.0	-1.0
chr11	35431828	35432355	25891	527	-	0	0	143	0	0	0	0	0	-1.0	-1.0
chr3	100749334	100750494	25890	1160	-	0	0	436	0	0	0	0	0	-1.0	-1.0
chr8	100257058	100258555	25897	1497	-	0.0286113049546	4.74464329772	519	1433	41	53	13	0	-1.0	-1.0
chr1	211940398	211942111	25896	1713	-	0.0	5.72938058592	540	1067	0	64	0	0	-1.0	-1.0
chr1	211944783	211944969	25896	186	-	0	0	43	0	0	0	0	0	-1.0	-1.0
chr1	211946606	211946705	25896	99	-	0	0	30	0	0	0	0	0	-1.0	-1.0
chr1	211952568	211952701	25896	133	-	0	0	40	0	0	0	0	0	-1.0	-1.0
chr1	211966429	211966498	25896	69	-	0	0	17	0	0	0	0	0	-1.0	-1.0
chr1	211967877	211967981	25896	104	-	0	0	32	0	0	0	0	0	-1.0	-1.0
chr1	211968512	211968707	25896	195	-	0	0	53	0	0	0	0	0	-1.0	-1.0
chr1	211975165	211975372	25896	207	-	0	0	66	0	0	0	0	0	-1.0	-1.0
chr1	211976581	211976719	25896	138	-	0.0	0.089521571655	40	20	0	1	0	0	-1.0	-1.0
chr1	211978271	211978511	25896	240	-	0	0	59	0	0	0	0	0	-1.0	-1.0
chr1	211981092	211981190	25896	98	-	0	0	30	0	0	0	0	0	-1.0	-1.0
chr1	211982675	211982810	25896	135	-	0	0	41	0	0	0	0	0	-1.0	-1.0
chr1	211987885	211988003	25896	118	-	0	0	35	0	0	0	0	0	-1.0	-1.0
chr1	212006638	212006761	25896	123	-	0	0	34	0	0	0	0	0	-1.0	-1.0
chr1	212007249	212007449	25896	200	-	0	0	59	0	0	0	0	0	-1.0	-1.0
chr1	212011374	212011421	25896	47	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr1	212016885	212017023	25896	138	-	0	0	43	0	0	0	0	0	-1.0	-1.0
chr1	212020121	212020268	25896	147	-	0	0	46	0	0	0	0	0	-1.0	-1.0
chr1	212020720	212020754	25896	34	-	0	0	9	0	0	0	0	0	-1.0	-1.0
chr1	212021082	212021212	25896	130	-	0	0	46	0	0	0	0	0	-1.0	-1.0
chr1	212035343	212035660	25896	317	-	0	0	57	0	0	0	0	0	-1.0	-1.0
chr12	57780276	57782541	25895	2265	+	0.0	1.07425885986	688	193	0	12	0	0	-1.0	-1.0
chr16	67288808	67289500	25894	692	+	0.0	5.19225115599	191	1564	0	58	0	0	-1.0	-1.0
chr10	14819251	14819979	441549	728	-	0	0	234	0	0	0	0	0	-1.0	-1.0
chrY	22439589	22439831	441543	242	-	0	0	65	0	0	0	0	0	-1.0	-1.0
chrY	22440988	22441126	441543	138	-	0	0	40	0	0	0	0	0	-1.0	-1.0
chrY	22441344	22441437	441543	93	-	0	0	20	0	0	0	0	0	-1.0	-1.0
chr9	2729727	2730037	169522	310	+	0	0	103	0	0	0	0	0	-1.0	-1.0
chrX	7844016	7844143	26609	127	+	0	0	26	0	0	0	0	0	-1.0	-1.0
chr7	73568945	73570506	26608	1561	-	0.0186064924782	9.7578513104	448	2526	47	109	13	0	-1.0	-1.0
chr13	63667681	63667833	100874157	152	-	0	0	40	0	0	0	0	0	-1.0	-1.0
chr13	63727050	63727082	100874157	32	-	0	0	7	0	0	0	0	0	-1.0	-1.0
chr13	63729388	63729509	100874157	121	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr13	63737908	63738018	100874157	110	-	0	0	27	0	0	0	0	0	-1.0	-1.0
chr12	24566963	24567208	144360	245	-	0	0	70	0	0	0	0	0	-1.0	-1.0
chr12	24567661	24567789	144360	128	-	0	0	37	0	0	0	0	0	-1.0	-1.0
chr12	24571533	24571657	144360	124	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr12	24582955	24584168	144360	1213	-	0	0	388	0	0	0	0	0	-1.0	-1.0
chr13	91127612	91127858	100874150	246	-	0	0	77	0	0	0	0	0	-1.0	-1.0
chr13	91131222	91131407	100874150	185	-	0	0	63	0	0	0	0	0	-1.0	-1.0
chr13	91194013	91194080	100874150	67	-	0	0	19	0	0	0	0	0	-1.0	-1.0
chr13	91211629	91211698	100874150	69	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr12	25204312	25205015	144363	703	+	0.0	4.83416486937	242	1191	0	54	0	0	-1.0	-1.0
chr16	2737075	2737288	100128788	213	-	0.0	0.35808628662	48	33	0	4	0	0	-1.0	-1.0
chr16	2737479	2737610	100128788	131	-	0	0	31	0	0	0	0	0	-1.0	-1.0
chr16	2738368	2738500	100128788	132	-	0	0	20	0	0	0	0	0	-1.0	-1.0
chr16	2740957	2741341	100128788	384	-	0	0	82	0	0	0	0	0	-1.0	-1.0
chr16	2743551	2743719	100128788	168	-	0	0	47	0	0	0	0	0	-1.0	-1.0
chr16	2744454	2744797	100128788	343	-	0	0	96	0	0	0	0	0	-1.0	-1.0
chr16	2749544	2749659	100128788	115	-	0	0	26	0	0	0	0	0	-1.0	-1.0
chr16	2752441	2752600	100128788	159	-	0	0	24	0	0	0	0	0	-1.0	-1.0
chr9	95806087	95813922	100128782	7835	-	0.0	4.02847072448	2097	726	0	45	0	0	-1.0	-1.0
chr9	95850226	95850292	100128782	66	-	0	0	25	0	0	0	0	0	-1.0	-1.0
chr9	95870283	95870441	100128782	158	-	0.0	0.35808628662	53	87	0	4	0	0	-1.0	-1.0
chr9	95874508	95874622	100128782	114	-	0	0	33	0	0	0	0	0	-1.0	-1.0
chr9	95874979	95875977	100128782	998	-	0.0	0.268564714965	189	22	0	3	0	0	-1.0	-1.0
chr1	100627049	100627302	100128787	253	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr1	100628824	100628942	100128787	118	-	0	0	25	0	0	0	0	0	-1.0	-1.0
chr1	100640488	100640772	100128787	284	-	0	0	66	0	0	0	0	0	-1.0	-1.0
chr1	100645169	100645235	100128787	66	-	0	0	17	0	0	0	0	0	-1.0	-1.0
chr1	100646902	100647004	100128787	102	-	0	0	21	0	0	0	0	0	-1.0	-1.0
chr1	54992103	54992293	199964	190	+	0	0	55	0	0	0	0	0	-1.0	-1.0
chr1	156249223	156250586	23381	1363	-	0.0	1.96947457641	279	245	0	22	0	0	-1.0	-1.0
chr1	206454156	206456161	23380	2005	+	0.00732265446224	9.39976502378	534	2185	16	105	6	0	-1.0	-1.0
chr1	206461420	206464443	23380	3023	+	0.0	1.7904314331	898	444	0	20	0	0	-1.0	-1.0
chr19	19355782	19358754	23383	2972	+	0.0131322094055	36.3457580919	700	5635	74	406	30	0	-1.0	-1.0
chr7	129427045	129430211	23382	3166	+	0.0	0.268564714965	1028	51	0	3	0	0	-1.0	-1.0
chr1	160358271	160358952	23385	681	+	0.0	0.268564714965	210	76	0	3	0	0	-1.0	-1.0
chr22	24414623	24417740	23384	3117	+	0.00808080808081	24.3498674902	741	5940	48	272	17	0	-1.0	-1.0
chr11	116843401	116845629	23387	2228	-	0.0380200860832	6.98268258909	735	1394	53	78	18	0	-1.0	-1.0
chr11	116846382	116846395	23387	13	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr7	44382365	44386010	23386	3645	-	0.00507500975963	89.8796579417	928	17931	91	1004	30	2	-1.0	-1.0
chr12	115958575	115961265	23389	2690	-	0.0245983935743	37.5095385235	902	7968	196	419	72	0	-1.0	-1.0
chr2	233865440	233867350	151507	1910	-	0.0227808326787	6.35603158751	524	1273	29	71	11	0	-1.0	-1.0
chr2	233868326	233868409	151507	83	-	0.0	0.447607858275	10	31	0	5	0	0	-1.0	-1.0
chr7	102380540	102380633	100289561	93	+	0.0	1.43234514648	25	247	0	16	0	0	-1.0	-1.0
chr2	132671798	132673288	344148	1490	-	0	0	520	0	0	0	0	0	-1.0	-1.0
chr20	3824297	3825307	55317	1010	+	0.00623746936957	25.2450832067	218	4489	28	282	8	0	-1.0	-1.0
chr17	50484861	50485980	55316	1119	+	0.00624442462087	22.0223066271	290	4484	28	246	13	0	-1.0	-1.0
chr10	71356247	71356249	55315	2	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr10	71361953	71363390	55315	1437	+	0.00338218714769	8.59407087888	330	1774	6	96	3	0	-1.0	-1.0
chr4	158253527	158255287	55314	1760	+	0.0	0.89521571655	575	206	0	10	0	0	-1.0	-1.0
chr16	12659798	12664885	55313	5087	-	0.0	9.84737288205	1463	2123	0	110	0	0	-1.0	-1.0
chr9	76385516	76387398	55312	1882	-	0.0078853046595	12.8015847467	683	2790	22	143	9	0	-1.0	-1.0
chr19	56160201	56160893	55311	692	+	0.00131204898316	27.1250362115	170	4573	6	303	3	0	-1.0	-1.0
chr2	23999867	24000823	165324	956	+	0.0438596491228	1.61138828979	263	228	10	18	5	0	-1.0	-1.0
chr4	163519514	163520539	55319	1025	+	0.00977995110024	9.13120030881	404	818	8	102	2	0	-1.0	-1.0
chr22	50179260	50180295	56666	1035	+	0	0	195	0	0	0	0	0	-1.0	-1.0
chr3	124905441	124906742	56667	1301	-	0	0	338	0	0	0	0	0	-1.0	-1.0
chr2	47520775	47520906	56660	131	-	0.0	0.447607858275	33	89	0	5	0	0	-1.0	-1.0
chr1	203167810	203168091	4608	281	-	0.00132397722759	57.0252411443	49	7553	10	637	5	0	-1.0	-1.0
chr1	203168626	203168658	4608	32	-	0	0	4	0	0	0	0	0	-1.0	-1.0
chr8	127740958	127741434	4609	476	+	0.0298895386615	4.3865570111	179	1539	46	49	17	0	-1.0	-1.0
chr19	50466205	50466326	4606	121	+	0	0	31	0	0	0	0	0	-1.0	-1.0
chr11	47331405	47331716	4607	311	-	0.0	0.35808628662	70	76	0	4	0	0	-1.0	-1.0
chr11	47331844	47331870	4607	26	-	0	0	4	0	0	0	0	0	-1.0	-1.0
chr12	101684395	101684424	4604	29	+	0	0	12	0	0	0	0	0	-1.0	-1.0
chr12	101685581	101685880	4604	299	+	0	0	87	0	0	0	0	0	-1.0	-1.0
chr20	43716087	43716496	4605	409	+	0.000743306781724	1153.93305863	101	289248	215	12890	87	5	-1.0	-1.0
chr6	135217980	135219173	4602	1193	+	0.0100294571469	420.30377892	449	85548	858	4695	302	10	-1.0	-1.0
chr8	66562174	66564696	4603	2522	-	0.0	0.268564714965	950	18	0	3	0	3	-1.0	-1.0
chr21	41408233	41408942	4600	709	+	0.0	2.14851771972	214	537	0	24	0	0	-1.0	-1.0
chr10	110284987	110287365	4601	2378	+	0.0126801152738	28.6469029296	771	5205	66	320	25	0	-1.0	-1.0
chr10	96343215	96346117	93377	2902	-	0	0	863	0	0	0	0	0	-1.0	-1.0
chr10	96348288	96348345	93377	57	-	0	0	13	0	0	0	0	0	-1.0	-1.0
chr10	96349706	96349826	93377	120	-	0	0	31	0	0	0	0	0	-1.0	-1.0
chr10	96351377	96351410	93377	33	-	0	0	6	0	0	0	0	0	-1.0	-1.0
chr10	96355195	96355290	93377	95	-	0	0	17	0	0	0	0	0	-1.0	-1.0
chr10	96358893	96359365	93377	472	-	0	0	97	0	0	0	0	0	-1.0	-1.0
chr4	83263823	83264198	27235	375	-	0.00295358649789	22.0223066271	127	4740	14	246	5	0	-1.0	-1.0
chr1	3480587	3481113	27237	526	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr4	152910219	152911911	27236	1692	+	0.0135287485908	3.49134129455	625	887	12	39	3	0	-1.0	-1.0
chr19	3942273	3942416	27231	143	+	0	0	36	0	0	0	0	0	-1.0	-1.0
chr19	8373886	8374375	51129	489	+	0	0	95	0	0	0	0	0	-1.0	-1.0
chr2	108387432	108388970	27233	1538	+	0	0	500	0	0	0	0	0	-1.0	-1.0
chr6	42963706	42963880	27232	174	+	0.0	1.16378043152	34	147	0	13	0	0	-1.0	-1.0
chr18	47155018	47156176	51124	1158	-	0.00821398483572	18.8890516192	437	4748	39	211	15	0	-1.0	-1.0
chr8	41507092	41507121	51125	29	+	0	0	4	0	0	0	0	0	-1.0	-1.0
chr8	41509583	41510980	51125	1397	+	0.00113808801214	20.8585261956	484	5272	6	233	2	2	-1.0	-1.0
chr20	20033132	20033629	51126	497	+	0.00615330520394	38.7628405266	166	11376	70	433	23	0	-1.0	-1.0
chr1	228407934	228408200	51127	266	-	0	0	64	0	0	0	0	0	-1.0	-1.0
chr1	228408773	228409022	51127	249	-	0	0	57	0	0	0	0	0	-1.0	-1.0
chr12	6827204	6827418	27239	214	+	0	0	44	0	0	0	0	0	-1.0	-1.0
chrX	49113384	49113620	27238	236	-	0.00670016750419	12.712063175	55	1791	12	142	6	0	-1.0	-1.0
chr3	149738469	149741718	51122	3249	-	0.0	4.02847072448	1059	985	0	45	0	0	-1.0	-1.0
chr3	149750677	149750851	51122	174	-	0	0	54	0	0	0	0	0	-1.0	-1.0
chr3	149751322	149751485	51122	163	-	0	0	49	0	0	0	0	0	-1.0	-1.0
chr3	149752209	149752287	51122	78	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr3	149752377	149752499	51122	122	-	0	0	20	0	0	0	0	0	-1.0	-1.0
chr8	101197037	101199239	51123	2202	-	0.0	10.6530670269	817	3054	0	119	0	18	-1.0	-1.0
chr8	101199989	101200001	51123	12	-	0	0	5	0	0	0	0	0	-1.0	-1.0
chr2	96112874	96114796	151	1922	-	0	0	476	0	0	0	0	0	-1.0	-1.0
chr10	111079394	111080904	150	1510	+	0	0	447	0	0	0	0	0	-1.0	-1.0
chr10	114045566	114046908	153	1342	+	0.0401529636711	2.95421186462	415	523	21	33	7	0	-1.0	-1.0
chr4	3767995	3768526	152	531	+	0.0230179028133	2.23803929138	92	391	9	25	3	0	-1.0	-1.0
chr8	37962995	37964217	155	1222	-	0	0	340	0	0	0	0	0	-1.0	-1.0
chr5	148828073	148828634	154	561	+	0.0179372197309	4.92368644103	198	1115	20	55	9	0	-1.0	-1.0
chr22	25722450	25729291	157	6841	+	0.00471142520612	8.59407087888	2167	1698	8	96	3	0	-1.0	-1.0
chr11	67285450	67286558	156	1108	+	0.0025247212287	136.968004632	245	33271	84	1530	31	0	-1.0	-1.0
chr1	244408491	244409585	159	1094	-	0.00776914539401	7.69885516233	423	1802	14	86	7	0	-1.0	-1.0
chr22	40366522	40366748	158	226	+	0.00339597011546	46.8197819756	78	4417	15	523	13	0	-1.0	-1.0
chr17	76948838	76950389	146664	1551	+	0	0	324	0	0	0	0	0	-1.0	-1.0
chr10	133224890	133226412	85442	1522	+	0	0	303	0	0	0	0	0	-1.0	-1.0
chr3	36712421	36715327	85443	2906	-	0	0	846	0	0	0	0	0	-1.0	-1.0
chr1	62454725	62455413	85440	688	-	0	0	237	0	0	0	0	0	-1.0	-1.0
chr1	62584104	62584779	85440	675	-	0	0	239	0	0	0	0	0	-1.0	-1.0
chr20	63558085	63559245	85441	1160	-	0.00311203319502	4.47607858275	237	964	3	50	1	0	-1.0	-1.0
chr14	23520854	23521961	85446	1107	-	0	0	210	0	0	0	0	0	-1.0	-1.0
chr8	85145511	85146079	85444	568	+	0.0	1.70090986145	233	502	0	19	0	0	-1.0	-1.0
chr16	76558683	76560750	85445	2067	+	0	0	727	0	0	0	0	0	-1.0	-1.0
chr20	38210504	38213041	85449	2537	-	0	0	591	0	0	0	0	0	-1.0	-1.0
chrX	107243298	107244243	139212	945	+	0	0	337	0	0	0	0	0	-1.0	-1.0
chr5	111496034	111500106	134429	4072	-	0.0	1.70090986145	1455	366	0	19	0	0	-1.0	-1.0
chr5	111500146	111501116	134429	970	-	0.0	0.805694144895	361	212	0	9	0	0	-1.0	-1.0
chr5	111501961	111502088	134429	127	-	0	0	39	0	0	0	0	0	-1.0	-1.0
chr5	111506329	111506379	134429	50	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr5	111507328	111507442	134429	114	-	0.0	0.17904314331	29	38	0	2	0	0	-1.0	-1.0
chr5	111512384	111512597	134429	213	-	0.0	1.70090986145	45	316	0	19	0	0	-1.0	-1.0
chr2	108049199	108049241	107178918	42	-	0	0	16	0	0	0	0	0	-1.0	-1.0
chr2	108049561	108049785	107178918	224	-	0	0	58	0	0	0	0	0	-1.0	-1.0
chr2	108052633	108052755	107178918	122	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr10	46587647	46591736	83849	4089	+	0	0	1260	0	0	0	0	0	-1.0	-1.0
chr10	46593988	46594172	83849	184	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr10	47747648	47747832	83849	184	+	0	0	38	0	0	0	0	0	-1.0	-1.0
chr10	47750085	47754171	83849	4086	+	0.0	1.43234514648	1071	186	0	16	0	16	-1.0	-1.0
chr8	78601821	78605267	5569	3446	+	0	0	1157	0	0	0	0	0	-1.0	-1.0
chr21	38974428	38975847	101928435	1419	-	0	0	413	0	0	0	0	0	-1.0	-1.0
chr21	38977452	38977567	101928435	115	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr21	38977710	38977774	101928435	64	-	0	0	17	0	0	0	0	0	-1.0	-1.0
chr10	12725253	12725353	100313841	100	-	0	0	36	0	0	0	0	0	-1.0	-1.0
chr3	48316359	48316459	100313840	100	-	0	0	27	0	0	0	0	0	-1.0	-1.0
chr3	48578901	48578977	100313843	76	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr19	14091694	14093111	5566	1417	-	0.000562679218742	449.48781128	346	92415	52	5021	20	2	-1.0	-1.0
chr1	103418078	103418174	101928436	96	-	0	0	30	0	0	0	0	0	-1.0	-1.0
chr11	20118258	20121601	89797	3343	+	0	0	1063	0	0	0	0	0	-1.0	-1.0
chr12	68804436	68805494	100130075	1058	-	0	0	221	0	0	0	0	0	-1.0	-1.0
chr1	56707713	56715335	5563	7622	+	0	0	2684	0	0	0	0	0	-1.0	-1.0
chr6	29588883	29588968	7932	85	+	0	0	28	0	0	0	0	0	-1.0	-1.0
chr6_GL000250v2_alt	854576	854661	7932	85	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000251v2_alt	1075363	1075448	7932	85	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000252v2_alt	854432	854517	7932	85	+	0	0	0	0	0	0	0	0	-1.0	-1.0
