Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr20	58240514	58240610	55370	96	-	0	0	15	0	0	0	0	0	-1.0	-1.0
chr20	58243511	58243705	55370	194	-	0	0	43	0	0	0	0	0	-1.0	-1.0
chr20	58245782	58246252	55370	470	-	0.0	0.222969845068	103	68	0	5	0	0	-1.0	-1.0
chr20	58247321	58247506	55370	185	-	0	0	46	0	0	0	0	0	-1.0	-1.0
chr20	58248114	58248273	55370	159	-	0	0	40	0	0	0	0	0	-1.0	-1.0
chr20	58250886	58250952	55370	66	-	0	0	25	0	0	0	0	0	-1.0	-1.0
chr20	58251756	58251864	55370	108	-	0	0	29	0	0	0	0	0	-1.0	-1.0
chr20	58272768	58272875	55370	107	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr20	58286313	58286446	55370	133	-	0	0	30	0	0	0	0	0	-1.0	-1.0
chr20	58309225	58309270	55370	45	-	0	0	13	0	0	0	0	0	-1.0	-1.0
chr20	58309418	58309439	55370	21	-	0	0	3	0	0	0	0	0	-1.0	-1.0
chr8	72202751	72202864	392232	113	-	0	0	25	0	0	0	0	0	-1.0	-1.0
chr8	72205298	72205367	392232	69	-	0	0	19	0	0	0	0	0	-1.0	-1.0
chr8	72208995	72209178	392232	183	-	0	0	64	0	0	0	0	0	-1.0	-1.0
chr8	72209760	72209890	392232	130	-	0	0	61	0	0	0	0	0	-1.0	-1.0
chr8	72212009	72212179	392232	170	-	0	0	60	0	0	0	0	0	-1.0	-1.0
chr8	72213289	72213379	392232	90	-	0	0	35	0	0	0	0	0	-1.0	-1.0
chr8	72214168	72214331	392232	163	-	0	0	53	0	0	0	0	0	-1.0	-1.0
chr8	72215714	72215782	392232	68	-	0	0	18	0	0	0	0	0	-1.0	-1.0
chr8	72225279	72225373	392232	94	-	0	0	31	0	0	0	0	0	-1.0	-1.0
chr8	72226959	72227127	392232	168	-	0	0	37	0	0	0	0	0	-1.0	-1.0
chr8	72228129	72228242	392232	113	-	0	0	29	0	0	0	0	0	-1.0	-1.0
chr8	72230046	72230211	392232	165	-	0	0	44	0	0	0	0	0	-1.0	-1.0
chr8	72230296	72230466	392232	170	-	0	0	44	0	0	0	0	0	-1.0	-1.0
chr8	72233987	72234036	392232	49	-	0	0	19	0	0	0	0	0	-1.0	-1.0
chr8	72238055	72238201	392232	146	-	0	0	31	0	0	0	0	0	-1.0	-1.0
chr8	72238396	72238505	392232	109	-	0	0	34	0	0	0	0	0	-1.0	-1.0
chr8	72240669	72240777	392232	108	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr8	72244848	72245029	392232	181	-	0	0	43	0	0	0	0	0	-1.0	-1.0
chr8	72247507	72247664	392232	157	-	0	0	45	0	0	0	0	0	-1.0	-1.0
chr8	72251454	72251634	392232	180	-	0	0	25	0	0	0	0	0	-1.0	-1.0
chr17	50381232	50382987	55379	1755	-	0.000179856115108	77.7272879906	488	33360	6	1743	3	9	-1.0	-1.0
chr17	75167729	75168338	6613	609	-	0.0	109.076848207	221	53792	0	2446	0	2250	-1.0	-1.0
chr21	44805616	44806950	6612	1334	-	0.000101224820326	503.510504132	441	326007	33	11291	12	5	-1.0	-1.0
chrX	21994351	21994837	6611	486	+	0.000169546125023	115.320003869	178	58981	10	2586	5	370	-1.0	-1.0
chr6	109443905	109443919	6610	14	+	0.0	1.20403716337	5	135	0	27	0	0	-1.0	-1.0
chr19	1395488	1395589	374291	101	+	0.000845070422535	34.1589802644	19	7100	6	766	7	3	-1.0	-1.0
chr20	10306197	10307418	6616	1221	+	0.0	0.222969845068	419	107	0	5	0	0	-1.0	-1.0
chr20	49988056	49988883	6615	827	+	0.0	0.178375876054	206	88	0	4	0	0	-1.0	-1.0
chr20	3686969	3688559	6614	1590	-	0	0	401	0	0	0	0	0	-1.0	-1.0
chr9	15459866	15461629	6619	1763	+	0.0131940626718	3.83508133516	564	1819	24	86	7	0	-1.0	-1.0
chr19	7922764	7923251	6618	487	+	0.0	5.6188400957	114	2225	0	126	0	0	-1.0	-1.0
chr8	6987177	6987423	170949	246	-	0	0	81	0	0	0	0	0	-1.0	-1.0
chr8	6988099	6988286	170949	187	-	0	0	40	0	0	0	0	0	-1.0	-1.0
chr8	6989658	6989721	170949	63	-	0	0	15	0	0	0	0	0	-1.0	-1.0
chr8	7006280	7006526	170949	246	-	0	0	81	0	0	0	0	0	-1.0	-1.0
chr8	7007202	7007389	170949	187	-	0	0	40	0	0	0	0	0	-1.0	-1.0
chr8	7008761	7008824	170949	63	-	0	0	15	0	0	0	0	0	-1.0	-1.0
chr10	133325422	133325566	50632	144	-	0	0	35	0	0	0	0	0	-1.0	-1.0
chr10	133325798	133325826	50632	28	-	0	0	2	0	0	0	0	0	-1.0	-1.0
chr2	241195917	241196165	50636	248	+	0	0	52	0	0	0	0	0	-1.0	-1.0
chr2	241224153	241225376	50636	1223	+	0.0	0.222969845068	316	77	0	5	0	0	-1.0	-1.0
chr1	159854315	159854752	391123	437	-	0	0	64	0	0	0	0	0	-1.0	-1.0
chr20	55997356	55998556	140689	1200	-	0	0	480	0	0	0	0	0	-1.0	-1.0
chr20	32443058	32447595	140688	4537	-	0.0119521912351	3.87967530418	1159	1757	21	87	6	0	-1.0	-1.0
chr20	56491491	56491556	140687	65	-	0	0	24	0	0	0	0	0	-1.0	-1.0
chr20	45774207	45774427	140686	220	-	0	0	68	0	0	0	0	0	-1.0	-1.0
chr20	63743667	63746929	140685	3262	-	0.0	0.490533659149	852	287	0	11	0	0	-1.0	-1.0
chr20	33180560	33180597	140683	37	+	0	0	6	0	0	0	0	0	-1.0	-1.0
chr20	33181223	33181417	140683	194	+	0	0	42	0	0	0	0	0	-1.0	-1.0
chr20	270862	271206	140680	344	-	0.0	30.0563351151	125	16348	0	674	0	0	-1.0	-1.0
chr3	165186719	165187896	22865	1177	-	0	0	379	0	0	0	0	0	-1.0	-1.0
chrY	3579802	3580041	90655	239	+	0	0	57	0	0	0	0	0	-1.0	-1.0
chr22	50059390	50061582	23209	2192	-	0.000303870551145	169.769240034	486	78981	24	3807	10	0	-1.0	-1.0
chr1	165563824	165563948	440699	124	+	0	0	35	0	0	0	0	0	-1.0	-1.0
chr1	157092042	157092648	440695	606	-	0	0	149	0	0	0	0	0	-1.0	-1.0
chr11	119190253	119190299	283152	46	-	0.0	0.312157783095	13	37	0	7	0	0	-1.0	-1.0
chr16	74392080	74392114	440348	34	+	0	0	7	0	0	0	0	0	-1.0	-1.0
chr22	42058333	42060278	4668	1945	-	0.0	16.1430167829	558	7500	0	362	0	0	-1.0	-1.0
chr17	42544238	42544448	4669	210	+	0.0	21.0929473434	45	5939	0	473	0	0	-1.0	-1.0
chr2	190690333	190692766	4664	2433	+	0.0	5.2620883436	872	2443	0	118	0	0	-1.0	-1.0
chr12	57094721	57095476	4665	755	+	0.00157480314961	5.03911849853	203	2540	4	113	2	0	-1.0	-1.0
chr12	56712426	56712758	4666	332	-	0.000440991049745	316.483398089	123	161001	71	7097	28	4433	-1.0	-1.0
chr1	202437840	202438242	4660	402	+	0.00338983050847	1.60538288449	111	590	2	36	1	0	-1.0	-1.0
chr1	202575136	202575182	4660	46	+	0	0	14	0	0	0	0	0	-1.0	-1.0
chr1	202580473	202588569	4660	8096	+	0.00956399437412	8.69582395764	2372	3555	34	195	13	0	-1.0	-1.0
chr20	64240448	64242253	4661	1805	+	0	0	534	0	0	0	0	0	-1.0	-1.0
chr20_KI270870v1_alt	149039	150844	4661	1805	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr20	1978755	1980322	5173	1567	-	0	0	441	0	0	0	0	0	-1.0	-1.0
chr7	107715446	107717807	5172	2361	+	0	0	740	0	0	0	0	0	-1.0	-1.0
chr16	2597672	2603190	5170	5518	+	0.00307219662058	16.544362504	1497	5859	18	371	6	15	-1.0	-1.0
chr17	1777446	1777565	5176	119	+	0.0	0.401345721122	26	109	0	9	0	0	-1.0	-1.0
chr17	64319415	64323815	5175	4400	-	0.0	65.1963826978	1092	22807	0	1462	0	0	-1.0	-1.0
chr1	145670852	145671435	5174	583	-	0	0	211	0	0	0	0	0	-1.0	-1.0
chr8	56440953	56441271	5179	318	-	0.0	0.312157783095	120	165	0	7	0	0	-1.0	-1.0
chr19	56810076	56813674	5178	3598	-	0	0	1207	0	0	0	0	0	-1.0	-1.0
chr11	10306641	10307402	133	761	+	0	0	192	0	0	0	0	0	-1.0	-1.0
chr10	74708445	74709303	132	858	+	0.0	23.9915553293	299	11388	0	538	0	0	-1.0	-1.0
chr4	99412260	99413147	131	887	-	0	0	312	0	0	0	0	0	-1.0	-1.0
chr4	99202637	99204243	130	1606	-	0	0	490	0	0	0	0	0	-1.0	-1.0
chr4	99204721	99204920	130	199	-	0	0	64	0	0	0	0	0	-1.0	-1.0
chr4	99204924	99205063	130	139	-	0	0	36	0	0	0	0	0	-1.0	-1.0
chr4	99207445	99207581	130	136	-	0	0	45	0	0	0	0	0	-1.0	-1.0
chr4	99208667	99208928	130	261	-	0	0	72	0	0	0	0	0	-1.0	-1.0
chr4	99210414	99210502	130	88	-	0	0	29	0	0	0	0	0	-1.0	-1.0
chr4	99216160	99216262	130	102	-	0	0	20	0	0	0	0	0	-1.0	-1.0
chr4	99219134	99219246	130	112	-	0	0	32	0	0	0	0	0	-1.0	-1.0
chr17	15975342	15975896	136	554	+	0.0	2.14051051265	159	922	0	48	0	0	-1.0	-1.0
chr22	24441489	24442361	135	872	+	0.0	12.4863113238	197	4039	0	280	0	0	-1.0	-1.0
chr1	203165900	203167405	134	1505	+	0.0	0.089187938027	307	38	0	2	0	0	-1.0	-1.0
chr1	228458510	228458558	128312	48	+	0	0	10	0	0	0	0	0	-1.0	-1.0
chr16	70219580	70219795	100506060	215	-	0	0	77	0	0	0	0	0	-1.0	-1.0
chr16	70219911	70219991	100506060	80	-	0.0	0.089187938027	23	4	0	2	0	0	-1.0	-1.0
chr16	70220720	70220880	100506060	160	-	0	0	49	0	0	0	0	0	-1.0	-1.0
chr16	70221253	70221401	100506060	148	-	0	0	40	0	0	0	0	0	-1.0	-1.0
chr16	70222370	70222480	100506060	110	-	0.0382775119617	0.490533659149	30	209	8	11	4	0	-1.0	-1.0
chr16	70224855	70226033	100506060	1178	-	0.0	0.089187938027	300	28	0	2	0	2	-1.0	-1.0
chr8	47773107	47774172	5591	1065	-	0.000876270592359	141.49666368	358	91296	80	3173	27	7	-1.0	-1.0
chr9	113267010	113267262	246184	252	-	0.0	8.07150839145	79	3978	0	181	0	177	-1.0	-1.0
chr1	19265981	19267461	246181	1480	-	0.00199252801993	9.67689127593	354	4015	8	217	4	14	-1.0	-1.0
chr1	19268571	19268701	246181	130	-	0	0	21	0	0	0	0	0	-1.0	-1.0
chr1	19269271	19269371	246181	100	-	0	0	16	0	0	0	0	0	-1.0	-1.0
chr1	19269582	19269679	246181	97	-	0	0	20	0	0	0	0	0	-1.0	-1.0
chr1	19270450	19270555	246181	105	-	0	0	22	0	0	0	0	0	-1.0	-1.0
chr1	19270747	19270935	246181	188	-	0	0	35	0	0	0	0	0	-1.0	-1.0
chr1	19273860	19274074	246181	214	-	0	0	26	0	0	0	0	0	-1.0	-1.0
chr3	33090415	33092833	643853	2418	-	0.0	1.56078891547	758	1080	0	35	0	0	-1.0	-1.0
chr6	131708440	131708683	643854	243	-	0	0	81	0	0	0	0	0	-1.0	-1.0
chr22	26450882	26453404	89781	2522	-	0.0	13.7349424562	687	6647	0	308	0	0	-1.0	-1.0
chr22	26457858	26457967	89781	109	-	0	0	21	0	0	0	0	0	-1.0	-1.0
chr22	26458444	26458577	89781	133	-	0	0	23	0	0	0	0	0	-1.0	-1.0
chr22	26463916	26464826	89781	910	-	0	0	171	0	0	0	0	0	-1.0	-1.0
chr22	26465454	26465551	89781	97	-	0	0	22	0	0	0	0	0	-1.0	-1.0
chr22	26466050	26466104	89781	54	-	0	0	12	0	0	0	0	0	-1.0	-1.0
chr22	26466225	26466262	89781	37	-	0	0	4	0	0	0	0	0	-1.0	-1.0
chr22	26468550	26468623	89781	73	-	0	0	11	0	0	0	0	0	-1.0	-1.0
chr22	26470718	26470922	89781	204	-	0	0	58	0	0	0	0	0	-1.0	-1.0
chr22	26472301	26472418	89781	117	-	0	0	27	0	0	0	0	0	-1.0	-1.0
chr22	26472831	26472939	89781	108	-	0	0	38	0	0	0	0	0	-1.0	-1.0
chr22	26476992	26477136	89781	144	-	0	0	48	0	0	0	0	0	-1.0	-1.0
chr22	26479264	26479681	89781	417	-	0	0	141	0	0	0	0	0	-1.0	-1.0
chr22	26481721	26482240	89781	519	-	0.0	1.11484922534	120	300	0	25	0	0	-1.0	-1.0
chr22	26483764	26483863	89781	99	-	0.0	0.089187938027	12	12	0	2	0	0	-1.0	-1.0
chr1	228059465	228061271	89780	1806	+	0	0	339	0	0	0	0	0	-1.0	-1.0
chr7	1542234	1546951	202915	4717	-	0.0	0.089187938027	762	18	0	2	0	1	-1.0	-1.0
chr19	14719325	14720960	84449	1635	+	0.0	0.535127628162	554	266	0	12	0	0	-1.0	-1.0
chr19	14731186	14733746	84449	2560	+	0.0	0.178375876054	748	60	0	4	0	0	-1.0	-1.0
chr4	7965309	7966989	84448	1680	-	0	0	402	0	0	0	0	0	-1.0	-1.0
chr4	8007020	8008041	84448	1021	-	0	0	222	0	0	0	0	0	-1.0	-1.0
chr3	198038667	198043720	89782	5053	+	0.00331125827815	4.63777277741	1465	2416	8	104	3	1	-1.0	-1.0
chr11	95976592	95978947	84441	2355	-	0	0	805	0	0	0	0	0	-1.0	-1.0
chr17	31531732	31538217	84440	6485	+	0.0	3.83508133516	1672	1732	0	86	0	0	-1.0	-1.0
chrX	107603373	107605244	84443	1871	+	0	0	472	0	0	0	0	0	-1.0	-1.0
chr10	101007168	101007836	84445	668	+	0.0	6.86747122808	148	3007	0	154	0	0	-1.0	-1.0
chr19	2229792	2232578	84444	2786	+	0.0	43.8358715403	603	17215	0	983	0	0	-1.0	-1.0
chr11	65127278	65128381	84447	1103	-	0.000934579439252	19.0416247688	270	10700	10	427	5	0	-1.0	-1.0
chr19	55312068	55312535	84446	467	+	0.0	0.133781907041	109	25	0	3	0	0	-1.0	-1.0
chr6	39314697	39315123	83795	426	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr6	39316170	39316218	83795	48	-	0	0	6	0	0	0	0	0	-1.0	-1.0
chr1	236762619	236764627	88	2008	+	0	0	665	0	0	0	0	0	-1.0	-1.0
chr11	66563193	66563329	89	136	+	0	0	28	0	0	0	0	0	-1.0	-1.0
chr15	76204315	76204963	123591	648	+	0.0	0.178375876054	136	48	0	4	0	0	-1.0	-1.0
chr19	38729432	38730532	81	1100	+	0.000535081153975	892.36991393	261	599909	321	20011	105	239	-1.0	-1.0
chr3	179588010	179588405	86	395	+	0.0	12.5754992618	163	7083	0	282	0	0	-1.0	-1.0
chr14	68874122	68874858	87	736	-	0.000277049240885	359.471984218	231	162426	45	8061	19	5	-1.0	-1.0
chr19	14610090	14611144	388512	1054	+	0	0	301	0	0	0	0	0	-1.0	-1.0
chr19	15759333	15760420	388514	1087	-	0	0	275	0	0	0	0	0	-1.0	-1.0
chr19	15760814	15760897	388514	83	-	0	0	20	0	0	0	0	0	-1.0	-1.0
chr19	15769584	15769714	388514	130	-	0	0	21	0	0	0	0	0	-1.0	-1.0
chr19	15769912	15769979	388514	67	-	0	0	16	0	0	0	0	0	-1.0	-1.0
chr19	15770985	15771255	388514	270	-	0	0	67	0	0	0	0	0	-1.0	-1.0
chr19	15772035	15772157	388514	122	-	0	0	27	0	0	0	0	0	-1.0	-1.0
chr19	15772621	15772874	388514	253	-	0	0	68	0	0	0	0	0	-1.0	-1.0
chr19	15774062	15774190	388514	128	-	0	0	26	0	0	0	0	0	-1.0	-1.0
chr19	15774283	15774337	388514	54	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr19	15779712	15779988	388514	276	-	0	0	64	0	0	0	0	0	-1.0	-1.0
chr6	2887265	2890162	5272	2897	-	0.0	0.0445939690135	1022	9	0	1	0	1	-1.0	-1.0
chr11	65375191	65376406	283130	1215	-	0.0	0.579721597176	304	225	0	13	0	0	-1.0	-1.0
chr21	36416366	36416827	8208	461	+	0.00137315482321	5.75262200274	143	2913	4	129	2	0	-1.0	-1.0
chr21	5116328	5117231	8209	903	+	0	0	212	0	0	0	0	0	-1.0	-1.0
chr21	5118690	5118847	8209	157	+	0	0	30	0	0	0	0	0	-1.0	-1.0
chr21	5120635	5120978	8209	343	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr21	5121710	5121803	8209	93	+	0	0	25	0	0	0	0	0	-1.0	-1.0
chr21	5124755	5124875	8209	120	+	0	0	30	0	0	0	0	0	-1.0	-1.0
chr21	5125878	5125992	8209	114	+	0	0	24	0	0	0	0	0	-1.0	-1.0
chr21	5128213	5128440	8209	227	+	0	0	23	0	0	0	0	0	-1.0	-1.0
chr21	44141074	44141417	8209	343	+	0.0	2.54185623377	72	892	0	57	0	57	-1.0	-1.0
chr21	44144949	44145723	8209	774	+	0.000500375281461	52.3087256529	206	15988	8	1173	4	1166	-1.0	-1.0
chr21	14961234	14964715	8204	3481	-	0.1	0.089187938027	1224	40	4	2	2	0	-1.0	-1.0
chr20	47653417	47656877	8202	3460	+	0.0056600999706	29.565801456	1220	13604	77	663	32	0	-1.0	-1.0
chr20	35433348	35433908	8200	560	-	0	0	130	0	0	0	0	0	-1.0	-1.0
chr22	20405656	20408463	7625	2807	+	0.0	3.03238989292	563	1318	0	68	0	0	-1.0	-1.0
chr16	3317869	3318576	7627	707	+	0.0	5.2620883436	220	2377	0	118	0	0	-1.0	-1.0
chrX	135248588	135249301	7626	713	-	0	0	172	0	0	0	0	0	-1.0	-1.0
chrX	135251865	135252011	7626	146	-	0	0	36	0	0	0	0	0	-1.0	-1.0
chrX	135255454	135255777	7626	323	-	0	0	89	0	0	0	0	0	-1.0	-1.0
chrX	135285786	135287136	7626	1350	-	0.00293111871031	3.299953707	411	2047	6	74	3	0	-1.0	-1.0
chrX	135343260	135344087	7626	827	-	0.0	0.089187938027	178	24	0	2	0	0	-1.0	-1.0
chr22	23741583	23743799	7621	2216	-	0.0	0.490533659149	553	183	0	11	0	0	-1.0	-1.0
chr19	11913410	11914550	7620	1140	+	0.0	6.73368932104	322	3103	0	151	0	2	-1.0	-1.0
chr6	35295248	35295987	7629	739	+	0.000101337657073	32.7765672249	163	19736	2	735	1	4	-1.0	-1.0
chr1	84555909	84556495	100505741	586	+	0.0	0.0445939690135	156	2	0	1	0	0	-1.0	-1.0
chr6	35748870	35748913	221481	43	+	0.0	0.089187938027	8	6	0	2	0	0	-1.0	-1.0
chr17	72034106	72034338	102723517	232	-	0	0	80	0	0	0	0	0	-1.0	-1.0
chr17	72037289	72037363	102723517	74	-	0	0	12	0	0	0	0	0	-1.0	-1.0
chr17	72057458	72057734	102723517	276	-	0	0	68	0	0	0	0	0	-1.0	-1.0
chr19	34923014	34923051	102723513	37	-	0	0	11	0	0	0	0	0	-1.0	-1.0
chr19	34923541	34923834	102723513	293	-	0	0	84	0	0	0	0	0	-1.0	-1.0
chr19	34926728	34926826	102723513	98	-	0	0	15	0	0	0	0	0	-1.0	-1.0
chr16	25100563	25100685	102723510	122	-	0.0	0.089187938027	33	4	0	2	0	0	-1.0	-1.0
chr16	25103350	25103641	102723510	291	-	0	0	84	0	0	0	0	0	-1.0	-1.0
chr16	25111395	25111555	102723510	160	-	0	0	39	0	0	0	0	0	-1.0	-1.0
chr12	130990625	130991137	105755954	512	-	0	0	129	0	0	0	0	0	-1.0	-1.0
chr12	130992348	130992468	105755954	120	-	0	0	24	0	0	0	0	0	-1.0	-1.0
chr12	130993819	130993976	105755954	157	-	0	0	29	0	0	0	0	0	-1.0	-1.0
chr9	136860603	136860799	158056	196	+	0.0	1.33781907041	34	330	0	30	0	0	-1.0	-1.0
chr9	136485060	136486067	158055	1007	+	0.0	0.178375876054	242	64	0	4	0	0	-1.0	-1.0
chr11	125776130	125777381	399967	1251	-	0	0	338	0	0	0	0	0	-1.0	-1.0
chr11	125838427	125840072	399968	1645	+	0	0	453	0	0	0	0	0	-1.0	-1.0
chr17	15806241	15806898	101928567	657	-	0.0	0.0445939690135	181	14	0	1	0	0	-1.0	-1.0
chr17	15815964	15816042	101928567	78	-	0	0	19	0	0	0	0	0	-1.0	-1.0
chr17	15817527	15817742	101928567	215	-	0	0	54	0	0	0	0	0	-1.0	-1.0
chr1	168464113	168464373	101928565	260	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr1	168485242	168485306	101928565	64	-	0	0	13	0	0	0	0	0	-1.0	-1.0
chr1	168485572	168485731	101928565	159	-	0	0	35	0	0	0	0	0	-1.0	-1.0
chr1	168494045	168494124	101928565	79	-	0	0	24	0	0	0	0	0	-1.0	-1.0
chr1	168495587	168495644	101928565	57	-	0	0	12	0	0	0	0	0	-1.0	-1.0
chr5	58107631	58108415	101928569	784	-	0	0	244	0	0	0	0	0	-1.0	-1.0
chr5	58115838	58115977	101928569	139	-	0	0	33	0	0	0	0	0	-1.0	-1.0
chr5	58116461	58116651	101928569	190	-	0	0	27	0	0	0	0	0	-1.0	-1.0
chr5	58118470	58118509	101928569	39	-	0	0	8	0	0	0	0	0	-1.0	-1.0
chr5	58122318	58122341	101928569	23	-	0	0	10	0	0	0	0	0	-1.0	-1.0
chr4	47847232	47848336	152518	1104	-	0.0	3.47832958305	399	1788	0	78	0	0	-1.0	-1.0
chr4	47851094	47851148	152518	54	-	0.0	0.490533659149	5	52	0	11	0	0	-1.0	-1.0
chr4	47851855	47851942	152518	87	-	0.0	0.312157783095	16	75	0	7	0	0	-1.0	-1.0
chr4	47855058	47855163	152518	105	-	0.0	0.267563814081	29	9	0	6	0	0	-1.0	-1.0
chr4	47862845	47862915	152518	70	-	0.0	0.089187938027	14	20	0	2	0	0	-1.0	-1.0
chr4	47875126	47875293	152518	167	-	0.0	0.089187938027	47	20	0	2	0	0	-1.0	-1.0
chr4	47877011	47877191	152518	180	-	0	0	54	0	0	0	0	0	-1.0	-1.0
chr4	47878524	47878665	152518	141	-	0	0	32	0	0	0	0	0	-1.0	-1.0
chr4	47879095	47879117	152518	22	-	0	0	5	0	0	0	0	0	-1.0	-1.0
chr4	47884345	47884437	152518	92	-	0.0	0.178375876054	26	40	0	4	0	0	-1.0	-1.0
chr4	47885497	47885657	152518	160	-	0	0	44	0	0	0	0	0	-1.0	-1.0
chr4	47885878	47885999	152518	121	-	0	0	21	0	0	0	0	0	-1.0	-1.0
chr4	47890612	47890703	152518	91	-	0	0	25	0	0	0	0	0	-1.0	-1.0
chr4	47894179	47894302	152518	123	-	0	0	30	0	0	0	0	0	-1.0	-1.0
chr4	47896522	47896647	152518	125	-	0	0	35	0	0	0	0	0	-1.0	-1.0
chr4	47897966	47898081	152518	115	-	0	0	32	0	0	0	0	0	-1.0	-1.0
chr4	47898756	47898857	152518	101	-	0	0	24	0	0	0	0	0	-1.0	-1.0
chr4	47898958	47899120	152518	162	-	0	0	43	0	0	0	0	0	-1.0	-1.0
chr4	47899369	47899548	152518	179	-	0	0	55	0	0	0	0	0	-1.0	-1.0
chr4	47903192	47903323	152518	131	-	0	0	46	0	0	0	0	0	-1.0	-1.0
chr4	47905236	47905346	152518	110	-	0	0	26	0	0	0	0	0	-1.0	-1.0
chr4	47910823	47910994	152518	171	-	0.0	0.0445939690135	38	16	0	1	0	0	-1.0	-1.0
chr4	47913968	47914205	152518	237	-	0.0	1.33781907041	26	216	0	30	0	0	-1.0	-1.0
chr4	47914612	47914667	152518	55	-	0	0	12	0	0	0	0	0	-1.0	-1.0
chr12	908792	911452	65125	2660	+	0.00424870854234	100.648588064	836	53428	227	2257	87	8	-1.0	-1.0
chr2	109616067	109618987	65124	2920	+	0.0	0.178375876054	973	40	0	4	0	0	-1.0	-1.0
chr1	153773270	153774079	65123	809	+	0.00477326968974	1.15944319435	213	419	2	26	1	0	-1.0	-1.0
chr1_GL383518v1_alt	89971	90780	65123	809	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr1	12861779	12861909	65122	130	+	0	0	47	0	0	0	0	0	-1.0	-1.0
chr1	12795996	12796628	65121	632	+	0	0	179	0	0	0	0	0	-1.0	-1.0
chr4	48036172	48040173	152519	4001	+	0	0	1276	0	0	0	0	0	-1.0	-1.0
chr11	93144170	93148536	120103	4366	-	0.00262697022767	26.1766598109	1450	11420	30	587	15	0	-1.0	-1.0
chr3	39141850	39143054	64651	1204	-	0.0	0.624315566189	325	342	0	14	0	0	-1.0	-1.0
chr19	23739194	23743611	148213	4417	-	0	0	1598	0	0	0	0	0	-1.0	-1.0
chr6	53647900	53651597	401265	3697	-	0.0	0.178375876054	1263	136	0	4	0	0	-1.0	-1.0
chr6	40344344	40344756	401260	412	-	0	0	116	0	0	0	0	0	-1.0	-1.0
chr6	40346010	40346152	401260	142	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr6	40353438	40356006	401260	2568	-	0	0	630	0	0	0	0	0	-1.0	-1.0
chr6	43305472	43305813	401262	341	-	0.0	0.267563814081	95	120	0	6	0	0	-1.0	-1.0
chr17	8797109	8797359	162387	250	-	0.0	0.178375876054	66	76	0	4	0	0	-1.0	-1.0
chr20	22581003	22581849	3170	846	-	0	0	241	0	0	0	0	0	-1.0	-1.0
chr2	9405680	9406905	9270	1225	-	0.0	11.1038982844	271	5151	0	249	0	0	-1.0	-1.0
chr2	9407448	9407598	9270	150	-	0.0	3.87967530418	37	1092	0	87	0	0	-1.0	-1.0
chr2	9408112	9408205	9270	93	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr2	9412067	9412405	9270	338	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr2	9414177	9414256	9270	79	-	0	0	19	0	0	0	0	0	-1.0	-1.0
chr2	9418625	9418732	9270	107	-	0	0	21	0	0	0	0	0	-1.0	-1.0
chr2	9419989	9420100	9270	111	-	0	0	30	0	0	0	0	0	-1.0	-1.0
chr2	9422478	9422660	9270	182	-	0	0	30	0	0	0	0	0	-1.0	-1.0
chr2	9423372	9423569	9270	197	-	0	0	21	0	0	0	0	0	-1.0	-1.0
chr12	130371344	130371380	9271	36	+	0	0	12	0	0	0	0	0	-1.0	-1.0
chr12	130371598	130372332	9271	734	+	0	0	282	0	0	0	0	0	-1.0	-1.0
chr12_KI270833v1_alt	48272	48308	9271	36	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr12_KI270833v1_alt	48526	49260	9271	734	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19	53066613	53068076	90338	1463	-	0.0	4.50399087037	413	1429	0	101	0	0	-1.0	-1.0
chr19	53072892	53073336	90338	444	-	0	0	151	0	0	0	0	0	-1.0	-1.0
chr1	2049200	2049468	105378591	268	-	0	0	62	0	0	0	0	0	-1.0	-1.0
chr1	2049597	2049666	105378591	69	-	0	0	11	0	0	0	0	0	-1.0	-1.0
chr1	2049867	2050070	105378591	203	-	0	0	25	0	0	0	0	0	-1.0	-1.0
chr12	56663340	56664498	10728	1158	-	0.000335330658018	351.489663765	411	181910	61	7882	28	581	-1.0	-1.0
chr12	56664775	56664800	10728	25	-	0	0	5	0	0	0	0	0	-1.0	-1.0
chr12	56665631	56666266	10728	635	-	0.0140515222482	1.11484922534	171	427	6	25	2	0	-1.0	-1.0
chr12	56670274	56670364	10728	90	-	0.0	0.579721597176	31	266	0	13	0	12	-1.0	-1.0
chr12	56671748	56671847	10728	99	-	0.0	0.490533659149	20	164	0	11	0	11	-1.0	-1.0
