Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr1	219080972	219081943	643723	971	-	0	0	299	0	0	0	0	0	-1.0	-1.0
chr1	219086494	219086660	643723	166	-	0	0	52	0	0	0	0	0	-1.0	-1.0
chr1	219149938	219150031	643723	93	-	0	0	16	0	0	0	0	0	-1.0	-1.0
chr1	219156119	219156199	643723	80	-	0	0	23	0	0	0	0	0	-1.0	-1.0
chr1	219173469	219173788	643723	319	-	0	0	113	0	0	0	0	0	-1.0	-1.0
chr3	25383105	25383379	105376997	274	-	0	0	68	0	0	0	0	0	-1.0	-1.0
chr3	25384645	25384927	105376997	282	-	0	0	87	0	0	0	0	0	-1.0	-1.0
chr16	9116912	9119698	29035	2786	+	0.0132288094072	3.94157000035	975	2041	27	95	10	0	-1.0	-1.0
chr17	59607172	59608352	79665	1180	+	0.0	23.8983612653	404	15013	0	576	0	0	-1.0	-1.0
chr15	60419608	60423633	79664	4025	-	0.00832627716624	13.8992205276	1322	7086	59	335	18	23	-1.0	-1.0
chr15	60451094	60453575	79664	2481	-	0	0	888	0	0	0	0	0	-1.0	-1.0
chr4	38612700	38613259	79667	559	-	0	0	192	0	0	0	0	0	-1.0	-1.0
chr4	38614624	38614708	79667	84	-	0	0	16	0	0	0	0	0	-1.0	-1.0
chr4	38624421	38625283	79667	862	-	0	0	265	0	0	0	0	0	-1.0	-1.0
chr4	38625601	38625762	79667	161	-	0	0	46	0	0	0	0	0	-1.0	-1.0
chr4	38628038	38628102	79667	64	-	0	0	18	0	0	0	0	0	-1.0	-1.0
chr4	38630499	38630581	79667	82	-	0	0	21	0	0	0	0	0	-1.0	-1.0
chr4	38635955	38636058	79667	103	-	0	0	24	0	0	0	0	0	-1.0	-1.0
chr4	38664175	38664628	79667	453	-	0	0	50	0	0	0	0	0	-1.0	-1.0
chr8	95154794	95156685	79666	1891	+	0.0	6.14055115845	709	3018	0	148	0	0	-1.0	-1.0
chr15	75355034	75355251	79661	217	+	0.0	2.15749094756	71	846	0	52	0	0	-1.0	-1.0
chr8	9136253	9140793	79660	4540	-	0.0	2.0745105265	1360	818	0	50	0	0	-1.0	-1.0
chr3	122739996	122740344	79663	348	-	0.0	1.20321610537	121	657	0	29	0	0	-1.0	-1.0
chr1	160202198	160202516	729867	318	-	0.0	0.24894126318	75	108	0	6	0	0	-1.0	-1.0
chr1	160205070	160205134	729867	64	-	0	0	13	0	0	0	0	0	-1.0	-1.0
chr1	160205337	160206376	729867	1039	-	0.0	0.4149021053	196	222	0	10	0	0	-1.0	-1.0
chr1	160208256	160208387	729867	131	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr1	160208843	160208869	729867	26	-	0	0	5	0	0	0	0	0	-1.0	-1.0
chr17	3499088	3499406	443	318	+	0	0	118	0	0	0	0	0	-1.0	-1.0
chr7	97852116	97852258	440	142	-	0.000254258835495	37.5071503192	41	11799	3	904	1	5	-1.0	-1.0
chr3	112116646	112118226	79669	1580	+	0	0	514	0	0	0	0	0	-1.0	-1.0
chr5	50842068	50846522	79668	4454	+	0.011545576322	31.3251089502	1600	15677	181	755	68	0	-1.0	-1.0
chr9	130501021	130501274	445	253	+	0.000368935620734	36.0135027401	65	10842	4	868	2	46	-1.0	-1.0
chr8	66946500	66948050	100129654	1550	-	0	0	529	0	0	0	0	0	-1.0	-1.0
chr19	2834852	2836735	115196	1883	+	0.00244698205546	5.76713926368	536	2452	6	139	2	0	-1.0	-1.0
chr6	159778829	159779112	39	283	+	0.000560341808503	236.743141284	89	71385	40	5706	19	1	-1.0	-1.0
chr11	108147390	108148164	38	774	+	0.000377536573856	17.5503590542	244	10595	4	423	2	0	-1.0	-1.0
chr2	218135	219001	26751	866	-	0.0118081180812	2.65537347392	299	1355	16	64	6	0	-1.0	-1.0
chr2	224863	224920	26751	57	-	0	0	16	0	0	0	0	0	-1.0	-1.0
chr2	229965	230044	26751	79	-	0	0	16	0	0	0	0	0	-1.0	-1.0
chr2	230546	231191	26751	645	-	0	0	180	0	0	0	0	0	-1.0	-1.0
chr2	233100	233229	26751	129	-	0.0	1.6596084212	29	478	0	40	0	0	-1.0	-1.0
chr2	234159	234272	26751	113	-	0.0	0.12447063159	30	42	0	3	0	0	-1.0	-1.0
chr2	239560	242176	26751	2616	-	0.0	0.0829804210601	1003	46	0	2	0	0	-1.0	-1.0
chr2	242797	242871	26751	74	-	0	0	27	0	0	0	0	0	-1.0	-1.0
chr2	243502	243562	26751	60	-	0	0	18	0	0	0	0	0	-1.0	-1.0
chr2	247537	247602	26751	65	-	0	0	17	0	0	0	0	0	-1.0	-1.0
chr2	249730	249844	26751	114	-	0	0	26	0	0	0	0	0	-1.0	-1.0
chr2	253004	253115	26751	111	-	0.0	0.04149021053	26	10	0	1	0	0	-1.0	-1.0
chr2	260084	261130	26751	1046	-	0.0	0.24894126318	290	84	0	6	0	0	-1.0	-1.0
chr2	262200	262786	26751	586	-	0	0	147	0	0	0	0	0	-1.0	-1.0
chr2	264083	264392	26751	309	-	0	0	56	0	0	0	0	0	-1.0	-1.0
chr2	264702	264743	26751	41	-	0	0	5	0	0	0	0	0	-1.0	-1.0
chr2	264781	264866	26751	85	-	0	0	10	0	0	0	0	0	-1.0	-1.0
chr1	213272634	213273465	26750	831	+	0.0	2.65537347392	257	1277	0	64	0	0	-1.0	-1.0
chr2	210187991	210188960	33	969	-	0	0	297	0	0	0	0	0	-1.0	-1.0
chr12	109266362	109268225	32	1863	+	0.0192307692308	1.70109863173	470	780	15	41	4	0	-1.0	-1.0
chr17	37084991	37087315	31	2324	-	0.00637785800241	18.629104528	569	8310	53	449	21	4	-1.0	-1.0
chr17_KI270857v1_alt	1320991	1323315	31	2324	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr9	113104722	113110153	100128385	5431	-	0.0	0.04149021053	1316	2	0	1	0	1	-1.0	-1.0
chr9	113110909	113111016	100128385	107	-	0	0	21	0	0	0	0	0	-1.0	-1.0
chr9	113111409	113111677	100128385	268	-	0	0	26	0	0	0	0	0	-1.0	-1.0
chr17	7225097	7225267	37	170	+	0.0	36.4698950559	42	11755	0	879	0	0	-1.0	-1.0
chr10	123053765	123058290	36	4525	+	0.00383141762452	10.4970232641	1405	6264	24	253	12	0	-1.0	-1.0
chr12	120739448	120740008	35	560	+	0.0	42.3200147406	104	12619	0	1020	0	0	-1.0	-1.0
chr1	75762763	75763678	34	915	+	9.97755051135e-05	32.7772663187	364	20045	2	790	1	0	-1.0	-1.0
chr17	1779534	1781285	114826	1751	-	0.0	6.80439452693	414	2213	0	164	0	7	-1.0	-1.0
chr1	15397413	15398126	114827	713	+	0	0	191	0	0	0	0	0	-1.0	-1.0
chr11	119015598	119015792	338657	194	+	0.0	2.24047136862	60	1147	0	54	0	0	-1.0	-1.0
chr5	160075884	160078154	114825	2270	-	0.0	1.12023568431	759	588	0	27	0	0	-1.0	-1.0
chr5	160091339	160092381	114825	1042	-	0.0100187852223	3.07027557922	353	1597	16	74	8	0	-1.0	-1.0
chr8	143382651	143384220	114822	1569	+	0.0	2.65537347392	275	630	0	64	0	0	-1.0	-1.0
chr19	54460928	54462046	114823	1118	+	0.000710176834032	25.3505186339	312	14081	10	611	5	0	-1.0	-1.0
chr19_GL949746v1_alt	367442	368560	114823	1118	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_GL949752v1_alt	365616	366734	114823	1118	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270938v1_alt	443222	444340	114823	1118	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr11	2840134	2840442	338653	308	-	0	0	97	0	0	0	0	0	-1.0	-1.0
chr11	2858742	2858939	338653	197	-	0	0	45	0	0	0	0	0	-1.0	-1.0
chr11	2860989	2861569	338653	580	-	0	0	127	0	0	0	0	0	-1.0	-1.0
chr11_KI270831v1_alt	72298	72606	338653	308	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr11_KI270831v1_alt	90899	91096	338653	197	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr11_KI270831v1_alt	93147	93727	338653	580	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6	28571629	28571910	114821	281	-	0	0	120	0	0	0	0	0	-1.0	-1.0
chr6_GL000251v2_alt	61510	61791	114821	281	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr7	143268837	143269129	373156	292	+	0.00139985441514	44.933898004	77	17859	25	1083	5	0	-1.0	-1.0
chr11	107502726	107504657	91801	1931	-	0.0	2.19898115809	625	810	0	53	0	0	-1.0	-1.0
chr16	46702281	46707703	91807	5422	-	0.0	0.33192168424	1709	112	0	8	0	0	-1.0	-1.0
chr8	140531164	140532043	27161	879	-	0.00154995068339	58.9160989527	261	21291	33	1420	15	0	-1.0	-1.0
chr11	83184894	83185793	51585	899	+	0.0133839754024	9.16933652714	323	5529	74	221	28	0	-1.0	-1.0
chr1	205976739	205978850	338382	2111	-	0.0	42.0710734775	470	16733	0	1014	0	0	-1.0	-1.0
chr1	27760581	27762912	199870	2331	+	0.0	1.70109863173	792	833	0	41	0	1	-1.0	-1.0
chr22	23884849	23886112	66035	1263	+	0.0	1.78407905279	319	571	0	43	0	0	-1.0	-1.0
chr22_KI270879v1_alt	121211	122474	66035	1263	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr8	11322788	11328145	66036	5357	+	0.00553250345781	33.7730313715	1783	17352	96	814	33	0	-1.0	-1.0
chr2	197726878	197728554	66037	1676	-	0	0	649	0	0	0	0	0	-1.0	-1.0
chr3	159896774	159897366	29970	592	+	0	0	222	0	0	0	0	0	-1.0	-1.0
chr2	158171356	158172112	130940	756	-	0	0	291	0	0	0	0	0	-1.0	-1.0
chr2	158338592	158338721	130940	129	-	0	0	49	0	0	0	0	0	-1.0	-1.0
chrX	129768485	129769549	7512	1064	+	0	0	228	0	0	0	0	0	-1.0	-1.0
chr2	70777309	70777366	344018	57	-	0	0	13	0	0	0	0	0	-1.0	-1.0
chr1	236548161	236552979	3964	4818	+	0.000556483027268	16.1396918962	1402	7188	4	389	2	0	-1.0	-1.0
chr17	27648982	27649560	3965	578	+	0.0	99.2445835879	120	37227	0	2392	0	0	-1.0	-1.0
chr19	38770967	38771025	3963	58	-	0	0	6	0	0	0	0	0	-1.0	-1.0
chr19	38801670	38801763	3960	93	-	0	0	26	0	0	0	0	0	-1.0	-1.0
chr1	185323846	185324028	100288079	182	-	0	0	67	0	0	0	0	0	-1.0	-1.0
chr1	185333019	185333302	100288079	283	-	0	0	63	0	0	0	0	0	-1.0	-1.0
chr1	185334265	185334387	100288079	122	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr1	185334960	185335039	100288079	79	-	0	0	29	0	0	0	0	0	-1.0	-1.0
chr4	145732560	145732796	646603	236	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chrX	37011518	37011666	442444	148	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chr2	71078508	71078868	55577	360	+	0.0	4.10753084247	98	1461	0	99	0	2	-1.0	-1.0
chr7	75996336	75996599	51657	263	-	0.0	34.3538943189	61	12209	0	828	0	1	-1.0	-1.0
chr7	76000889	76000908	51657	19	-	0	0	3	0	0	0	0	0	-1.0	-1.0
chr7	76003757	76003855	51657	98	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr7	76005258	76005404	51657	146	-	0	0	35	0	0	0	0	0	-1.0	-1.0
chr7	76013741	76013887	51657	146	-	0	0	31	0	0	0	0	0	-1.0	-1.0
chr7	76021850	76021992	51657	142	-	0	0	37	0	0	0	0	0	-1.0	-1.0
chr7	76028641	76028703	51657	62	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr7	76030420	76030524	51657	104	-	0.0	0.912784631661	30	290	0	22	0	0	-1.0	-1.0
chr7	76047811	76048003	51657	192	-	0.0	0.24894126318	38	60	0	6	0	0	-1.0	-1.0
chr20	33358838	33359042	51654	204	-	0.00317114260232	22.6951451599	47	10091	32	547	16	0	-1.0	-1.0
chr17	17494438	17495527	51655	1089	-	0.0731707317073	0.0829804210601	195	41	3	2	1	0	-1.0	-1.0
chr2	86503429	86505949	51652	2520	-	0.000364141949153	70.7822991643	794	30208	11	1706	4	3	-1.0	-1.0
chr2	86507478	86507593	51652	115	-	0.0	1.16172589484	24	255	0	28	0	0	-1.0	-1.0
chr2	86510357	86510479	51652	122	-	0.0	2.40643221074	25	702	0	58	0	0	-1.0	-1.0
chr2	86563303	86563497	51652	194	-	0.0	50.7010372677	32	11139	0	1222	0	15	-1.0	-1.0
chr8	7470307	7470355	140596	48	-	0	0	10	0	0	0	0	0	-1.0	-1.0
chr8	7841194	7841242	140596	48	-	0	0	12	0	0	0	0	0	-1.0	-1.0
chr8_KI270813v1_alt	153416	153464	140596	48	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr2	101269413	101270316	55571	903	+	0.00126400618204	371.83526677	311	181170	229	8962	92	0	-1.0	-1.0
chr17	59697305	59697438	51651	133	-	0.00287191269385	9.95765052721	39	3482	10	240	5	0	-1.0	-1.0
chr2	74518130	74518445	165545	315	-	0.0	0.16596084212	86	64	0	4	0	0	-1.0	-1.0
chr16	85677673	85678211	51659	538	-	0.0	26.304793476	143	10471	0	634	0	5	-1.0	-1.0
chr19	43731148	43731595	56006	447	-	0.000328137817884	17.923770949	85	6095	2	432	1	0	-1.0	-1.0
chr19	4657544	4658004	56005	460	-	0.00121276434473	91.900816324	106	39579	48	2215	18	5	-1.0	-1.0
chrX	103075820	103076000	56000	180	-	0.0	16.1811821067	51	7915	0	390	0	0	-1.0	-1.0
chrX	103076240	103076289	56000	49	-	0.0	0.24894126318	12	42	0	6	0	0	-1.0	-1.0
chrX	102326514	102326720	56001	206	+	0	0	62	0	0	0	0	0	-1.0	-1.0
chrX	102360394	102360600	56001	206	+	0	0	48	0	0	0	0	0	-1.0	-1.0
chr17	76673649	76677587	439921	3938	-	0.0	1.74258884226	1074	690	0	42	0	0	-1.0	-1.0
chr17	76679568	76680879	439921	1311	-	0.0	5.1032958952	379	2395	0	123	0	123	-1.0	-1.0
chr17	76683846	76683927	439921	81	-	0	0	26	0	0	0	0	0	-1.0	-1.0
chr17	76685071	76685165	439921	94	-	0	0	11	0	0	0	0	0	-1.0	-1.0
chr17	76688112	76688176	439921	64	-	0	0	7	0	0	0	0	0	-1.0	-1.0
chr17	76688669	76688887	439921	218	-	0	0	57	0	0	0	0	0	-1.0	-1.0
chr17	76709497	76709597	439921	100	-	0	0	24	0	0	0	0	0	-1.0	-1.0
chr22	18606126	18606514	85376	388	-	0	0	93	0	0	0	0	0	-1.0	-1.0
chr22	37940830	37942458	85377	1628	+	0.0	6.84588473746	378	2394	0	165	0	0	-1.0	-1.0
chr22	30368810	30376020	85371	7210	-	0	0	1571	0	0	0	0	0	-1.0	-1.0
chr22	30377510	30377905	85371	395	-	0	0	86	0	0	0	0	0	-1.0	-1.0
chr1	84628229	84630887	439927	2658	-	0	0	798	0	0	0	0	0	-1.0	-1.0
chr1	84631609	84631746	439927	137	-	0	0	32	0	0	0	0	0	-1.0	-1.0
chr1	84634931	84635020	439927	89	-	0	0	25	0	0	0	0	0	-1.0	-1.0
chr22	50217688	50217735	85378	47	-	0.0	4.48094273724	10	615	0	108	0	0	-1.0	-1.0
chr22	25190780	25190784	85379	4	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr22	25192405	25197448	85379	5043	+	0	0	1530	0	0	0	0	0	-1.0	-1.0
chr1	156346918	156346994	128229	76	+	0.0	0.29043147371	24	140	0	7	0	0	-1.0	-1.0
chr1	228175513	228182257	200205	6744	+	0.00443318556048	13.4013380012	1678	6316	28	323	9	0	-1.0	-1.0
chr5	80299095	80300478	644936	1383	-	0	0	363	0	0	0	0	0	-1.0	-1.0
chr19	3141575	3142430	100996351	855	-	0	0	170	0	0	0	0	0	-1.0	-1.0
chr19	3143062	3143193	100996351	131	-	0	0	24	0	0	0	0	0	-1.0	-1.0
chr19	3148615	3149790	100996351	1175	-	0	0	371	0	0	0	0	0	-1.0	-1.0
chr19	3155017	3155175	100996351	158	-	0	0	27	0	0	0	0	0	-1.0	-1.0
chr4	110860581	110860647	100126354	66	-	0	0	29	0	0	0	0	0	-1.0	-1.0
chr8	144394148	144394230	100126351	82	-	0	0	15	0	0	0	0	0	-1.0	-1.0
chr2	175167632	175167709	100126350	77	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr1	151169085	151170297	100534012	1212	+	0.0	13.9822009486	314	3284	0	337	0	0	-1.0	-1.0
chr14	73543655	73543794	641371	139	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chr9	126407774	126410504	641373	2730	-	0	0	650	0	0	0	0	0	-1.0	-1.0
chr14	73619839	73619888	641372	49	+	0	0	12	0	0	0	0	0	-1.0	-1.0
chr3	126542578	126543291	166012	713	+	0.0	5.31074694785	149	2528	0	128	0	0	-1.0	-1.0
chr22	26555211	26555323	100313914	112	-	0	0	32	0	0	0	0	0	-1.0	-1.0
chr14	77069179	77070846	102724190	1667	-	0	0	453	0	0	0	0	0	-1.0	-1.0
chr14	77071709	77071772	102724190	63	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr14	77076104	77076191	102724190	87	-	0	0	22	0	0	0	0	0	-1.0	-1.0
chr19	11322045	11325397	9545	3352	-	0.000308166409861	68.5833180062	942	35695	11	1653	4	0	-1.0	-1.0
chr2	167954019	167955495	27347	1476	-	0.000759493670886	7.21929663223	511	3950	3	174	1	0	-1.0	-1.0
chr15	99386097	99390732	123355	4635	+	0.0	3.90007978982	1471	1862	0	94	0	4	-1.0	-1.0
chr1	201359007	201359209	7139	202	-	0	0	34	0	0	0	0	0	-1.0	-1.0
chr19	55132697	55132914	7138	217	-	0.0	5.64266863209	59	1257	0	136	0	0	-1.0	-1.0
chrX	126821535	126821785	100130613	250	+	0	0	73	0	0	0	0	0	-1.0	-1.0
chr6	19729420	19730779	100506885	1359	-	0	0	460	0	0	0	0	0	-1.0	-1.0
chr6	19749647	19749758	100506885	111	-	0	0	32	0	0	0	0	0	-1.0	-1.0
chr6	19802086	19802156	100506885	70	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr6	19802163	19803910	100506885	1747	-	0	0	582	0	0	0	0	0	-1.0	-1.0
chr6	19804170	19804278	100506885	108	-	0	0	33	0	0	0	0	0	-1.0	-1.0
chr6	19804674	19804759	100506885	85	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr9	83969747	83969857	407043	110	-	0	0	35	0	0	0	0	0	-1.0	-1.0
chr2	151379533	151380048	7130	515	+	0	0	204	0	0	0	0	0	-1.0	-1.0
chr1	12207020	12209220	7133	2200	+	0.00057444076502	134.718713591	483	59188	34	3247	16	10	-1.0	-1.0
chr1	9151667	9151777	407040	110	-	0	0	31	0	0	0	0	0	-1.0	-1.0
chr1	201403766	201409250	7135	5484	-	0	0	1317	0	0	0	0	0	-1.0	-1.0
chr1	201410325	201410327	7135	2	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr1	156420340	156420429	407046	89	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr19	55151767	55151833	7137	66	-	0.0	5.22776652679	15	949	0	126	0	0	-1.0	-1.0
chr11	1841551	1841680	7136	129	+	0	0	19	0	0	0	0	0	-1.0	-1.0
chr12	24810023	24818007	586	7984	-	0.000693126319606	162.973546962	2643	93778	65	3928	27	0	-1.0	-1.0
chr19	48795061	48795425	587	364	-	0.0	5.72564905315	83	2394	0	138	0	0	-1.0	-1.0
chr15	72737587	72738476	585	889	+	0.0	5.06180568467	229	1832	0	122	0	0	-1.0	-1.0
chr11	66532037	66533613	582	1576	+	0.0	0.622353157951	370	328	0	15	0	0	-1.0	-1.0
chr16	56484346	56484760	583	414	-	0.0	2.94580494763	149	1948	0	71	0	0	-1.0	-1.0
chr2	214725645	214729008	580	3363	-	0.013543326388	27.3835389498	1262	16318	221	660	59	0	-1.0	-1.0
chr2	214730410	214730508	580	98	-	0	0	15	0	0	0	0	0	-1.0	-1.0
chr2	214745066	214745159	580	93	-	0.0	0.12447063159	35	62	0	3	0	0	-1.0	-1.0
chr2	214745721	214745854	580	133	-	0	0	34	0	0	0	0	0	-1.0	-1.0
chr2	214752446	214752555	580	109	-	0	0	31	0	0	0	0	0	-1.0	-1.0
chr2	214767481	214767654	580	173	-	0	0	42	0	0	0	0	0	-1.0	-1.0
chr2	214769231	214769312	580	81	-	0	0	22	0	0	0	0	0	-1.0	-1.0
chr2	214780559	214781509	580	950	-	0.0	1.82556926332	245	772	0	44	0	0	-1.0	-1.0
chr2	214792296	214792445	580	149	-	0.0	0.04149021053	41	16	0	1	0	0	-1.0	-1.0
chr2	214797060	214797117	580	57	-	0	0	18	0	0	0	0	0	-1.0	-1.0
chr2	214809411	214809711	580	300	-	0	0	52	0	0	0	0	0	-1.0	-1.0
chr19	48961097	48961262	581	165	+	0	0	57	0	0	0	0	0	-1.0	-1.0
chr19	48961636	48961798	581	162	+	0.00114566284779	44.228564425	52	12220	14	1066	7	1	-1.0	-1.0
chrX	71714373	71714544	100132994	171	+	0	0	37	0	0	0	0	0	-1.0	-1.0
chrX	71714650	71714651	100132994	1	+	0	0	1	0	0	0	0	0	-1.0	-1.0
chrX	71766923	71766924	100132994	1	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chrX	71767030	71767201	100132994	171	+	0	0	44	0	0	0	0	0	-1.0	-1.0
chr7	99482200	99482325	285989	125	+	0.0	1.45215736855	38	517	0	35	0	23	-1.0	-1.0
chr7	99487488	99487594	285989	106	+	0.0	0.912784631661	32	428	0	22	0	0	-1.0	-1.0
chr7	96968514	96969118	285987	604	-	0	0	176	0	0	0	0	0	-1.0	-1.0
chr7	96978346	96979591	285987	1245	-	0	0	373	0	0	0	0	0	-1.0	-1.0
chr7	97013924	97014065	285987	141	-	0	0	42	0	0	0	0	0	-1.0	-1.0
chr17	46029915	46031475	284058	1560	-	0.0156210947263	14.6875345276	520	8002	125	354	39	0	-1.0	-1.0
chr17_GL000258v2_alt	757142	758707	284058	1565	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr17_KI270908v1_alt	732027	733587	284058	1560	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr17	69078705	69078972	23460	267	-	0	0	93	0	0	0	0	0	-1.0	-1.0
chr17	69244434	69247536	23461	3102	-	0.0	1.07874547378	1200	729	0	26	0	0	-1.0	-1.0
chr8	11035205	11035302	693183	97	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr12	10314793	10317251	3824	2458	+	0	0	825	0	0	0	0	0	-1.0	-1.0
chr12	10412314	10412571	3823	257	-	0	0	88	0	0	0	0	0	-1.0	-1.0
chr12	10415583	10415607	3823	24	-	0	0	11	0	0	0	0	0	-1.0	-1.0
chr8	99536635	99536730	693184	95	-	0	0	30	0	0	0	0	0	-1.0	-1.0
chr1	203486881	203491351	5549	4470	+	0.0	0.20745105265	1027	80	0	5	0	5	-1.0	-1.0
chr16	82953229	82954445	101928417	1216	-	0	0	370	0	0	0	0	0	-1.0	-1.0
chr16	82954643	82954747	101928417	104	-	0	0	30	0	0	0	0	0	-1.0	-1.0
chr16	82990125	82990298	101928417	173	-	0	0	54	0	0	0	0	0	-1.0	-1.0
chr12	10442263	10442298	3821	35	-	0	0	12	0	0	0	0	0	-1.0	-1.0
chr12	10446035	10446550	3821	515	-	0	0	168	0	0	0	0	0	-1.0	-1.0
chr15	45251580	45252072	101928414	492	-	0	0	98	0	0	0	0	0	-1.0	-1.0
chr15	45253865	45253934	101928414	69	-	0	0	26	0	0	0	0	0	-1.0	-1.0
chr15	45255329	45255367	101928414	38	-	0	0	11	0	0	0	0	0	-1.0	-1.0
chr15	45255951	45255998	101928414	47	-	0	0	11	0	0	0	0	0	-1.0	-1.0
chr15	45279196	45279222	101928414	26	-	0	0	5	0	0	0	0	0	-1.0	-1.0
chr12	11351822	11351929	5542	107	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr12	11353073	11353106	5542	33	-	0	0	7	0	0	0	0	0	-1.0	-1.0
chr12_KI270837v1_alt	24207	24240	5542	33	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr12_KI270837v1_alt	25384	25491	5542	107	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr12_KI270904v1_alt	546785	546892	5542	107	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr12_KI270904v1_alt	548036	548069	5542	33	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr10	46461098	46461507	5540	409	-	0	0	97	0	0	0	0	0	-1.0	-1.0
chr10	47923115	47923524	5540	409	-	0	0	85	0	0	0	0	0	-1.0	-1.0
chr17	12671861	12672191	101928418	330	-	0	0	69	0	0	0	0	0	-1.0	-1.0
chr17	12704933	12704983	101928418	50	-	0	0	8	0	0	0	0	0	-1.0	-1.0
chr17	12705372	12706135	101928418	763	-	0	0	241	0	0	0	0	0	-1.0	-1.0
chr1	156800460	156800817	5546	357	+	0.00404551201011	8.09059105336	100	3955	16	195	4	0	-1.0	-1.0
chr11	82822940	82824905	5547	1965	-	0.0	51.2404100046	718	26061	0	1235	0	0	-1.0	-1.0
chr12	11265913	11266029	5544	116	-	0	0	30	0	0	0	0	0	-1.0	-1.0
chr12	11267175	11267192	5544	17	-	0	0	4	0	0	0	0	0	-1.0	-1.0
chr12_KI270904v1_alt	460876	460992	5544	116	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr12_KI270904v1_alt	462138	462155	5544	17	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr12	11307080	11307199	5545	119	-	0	0	32	0	0	0	0	0	-1.0	-1.0
chr12	11308220	11308238	5545	18	-	0	0	5	0	0	0	0	0	-1.0	-1.0
chr12_KI270904v1_alt	502043	502162	5545	119	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr12_KI270904v1_alt	503183	503201	5545	18	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr2	189560589	189561877	30061	1288	-	0	0	449	0	0	0	0	0	-1.0	-1.0
chr18	59267034	59269003	30062	1969	-	0	0	399	0	0	0	0	0	-1.0	-1.0
chrX	15782664	15787625	11238	4961	+	0.00897867564534	1.78407905279	1449	891	8	43	4	0	-1.0	-1.0
chr14	102224496	102224794	5891	298	-	0	0	72	0	0	0	0	0	-1.0	-1.0
chr14	102225094	102226408	5891	1314	-	0	0	261	0	0	0	0	0	-1.0	-1.0
chr14	102228820	102229366	5891	546	-	0.0	11.6587491589	134	4985	0	281	0	0	-1.0	-1.0
chr14	102229456	102229657	5891	201	-	0	0	36	0	0	0	0	0	-1.0	-1.0
chr14	102232534	102232708	5891	174	-	0	0	40	0	0	0	0	0	-1.0	-1.0
chr14	102233687	102233789	5891	102	-	0	0	21	0	0	0	0	0	-1.0	-1.0
chr14	102238317	102238364	5891	47	-	0	0	15	0	0	0	0	0	-1.0	-1.0
chr14	102240451	102240621	5891	170	-	0	0	40	0	0	0	0	0	-1.0	-1.0
chr17	35099792	35101036	5892	1244	-	0.0	5.22776652679	333	2305	0	126	9	0	-1.0	-1.0
chr17	35101200	35101365	5892	165	-	0.0	0.16596084212	26	56	0	4	0	0	-1.0	-1.0
chr17	35103253	35103324	5892	71	-	0.0	0.04149021053	14	4	0	1	0	1	-1.0	-1.0
chr17	35103453	35103544	5892	91	-	0	0	24	0	0	0	0	0	-1.0	-1.0
chr17	35106385	35106481	5892	96	-	0	0	20	0	0	0	0	0	-1.0	-1.0
chr17	35106987	35107122	5892	135	-	0	0	29	0	0	0	0	0	-1.0	-1.0
chr17	35107365	35107447	5892	82	-	0	0	21	0	0	0	0	0	-1.0	-1.0
