,MOLM-13_DMSO,MOLM-13_JQ1+6nM_NVP-2,MOLM-13_6nM_NVP-2,MOLM-13_60nM_NVP-2,MOLM-13_JQ1
DOP1A,1.3333333333333333,0.0,0.0,0.0,0.16666666666666666
PHLPP2,4.666666666666667,0.0,1.0,0.0,0.0
ZNF292,40.0,5.333333333333333,14.0,1.5,15.833333333333334
WDTC1,2.3333333333333335,2.0,0.0,1.5,1.3333333333333333
XPO7,48.333333333333336,18.666666666666668,34.333333333333336,23.0,18.833333333333332
MON2,12.333333333333334,5.0,1.6666666666666667,7.0,7.166666666666667
PDXDC1,59.333333333333336,8.666666666666666,34.666666666666664,9.5,29.666666666666668
KIF21B,11.333333333333334,2.3333333333333335,1.3333333333333333,0.0,3.1666666666666665
PDS5B,10.666666666666666,3.0,4.666666666666667,8.5,5.833333333333333
FNBP1,7.333333333333333,10.0,7.333333333333333,8.5,10.333333333333334
SMG1,16.0,10.666666666666666,10.333333333333334,3.0,11.5
ZHX3,17.666666666666668,15.666666666666666,8.333333333333334,5.0,14.333333333333334
ENDOD1,0.0,0.0,0.0,1.0,0.3333333333333333
ZSWIM8,9.333333333333334,6.666666666666667,2.6666666666666665,0.5,10.166666666666666
NCOA6,44.333333333333336,31.333333333333332,17.0,12.0,36.0
CLUAP1,3.3333333333333335,3.6666666666666665,6.0,1.0,2.5
ZNF609,5.666666666666667,0.0,4.333333333333333,0.0,1.6666666666666667
TBC1D9B,4.666666666666667,0.3333333333333333,1.3333333333333333,3.0,3.6666666666666665
GGA2,70.33333333333333,19.666666666666668,57.333333333333336,6.0,28.0
WAPL,19.0,3.0,4.0,10.0,7.333333333333333
SETX,14.0,11.333333333333334,6.666666666666667,2.5,13.833333333333334
EMC1,10.333333333333334,1.3333333333333333,9.666666666666666,0.0,3.3333333333333335
SETD1B,86.66666666666667,21.0,59.666666666666664,21.0,47.833333333333336
CMTR1,2.6666666666666665,0.0,0.6666666666666666,1.5,0.0
ERP44,50.666666666666664,37.333333333333336,44.333333333333336,36.5,43.833333333333336
UHRF1BP1L,5.666666666666667,1.0,0.3333333333333333,0.0,3.8333333333333335
SWAP70,11.333333333333334,2.6666666666666665,11.333333333333334,6.0,5.166666666666667
RRP1B,31.666666666666668,14.666666666666666,15.0,8.5,26.5
MYCBP2,85.0,44.666666666666664,44.333333333333336,32.0,61.666666666666664
VWA8,10.333333333333334,6.666666666666667,4.666666666666667,2.0,10.166666666666666
AVL9,23.666666666666668,4.0,16.666666666666668,10.5,16.333333333333332
KDM4C,4.0,0.6666666666666666,0.0,0.0,3.5
PPRC1,36.666666666666664,10.333333333333334,17.0,7.5,12.333333333333334
ERC1,8.666666666666666,3.0,9.333333333333334,0.5,6.833333333333333
TRIM35,22.0,1.0,7.333333333333333,0.0,11.666666666666666
ZC3H13,10.666666666666666,5.0,12.333333333333334,5.0,12.5
ARHGAP26,6.0,10.666666666666666,8.0,3.5,10.0
TTLL5,5.666666666666667,2.0,2.3333333333333335,0.5,2.1666666666666665
SIPA1L3,0.3333333333333333,1.3333333333333333,2.3333333333333335,0.5,5.0
KIF1B,4.333333333333333,1.3333333333333333,2.3333333333333335,1.5,5.0
IQSEC2,2.6666666666666665,2.6666666666666665,1.6666666666666667,2.5,2.3333333333333335
CDK19,51.333333333333336,40.0,40.333333333333336,17.0,48.5
SARM1,0.6666666666666666,0.0,0.0,0.0,0.0
ZBTB43,73.0,23.666666666666668,29.333333333333332,12.5,52.166666666666664
TBC1D2B,60.0,8.666666666666666,40.333333333333336,9.5,15.5
MRPS27,50.0,46.666666666666664,62.333333333333336,15.5,51.333333333333336
RAP1GAP2,1.3333333333333333,1.3333333333333333,5.333333333333333,0.0,2.6666666666666665
DDN,4.0,0.0,0.3333333333333333,0.0,0.16666666666666666
SPART,42.666666666666664,1.0,37.333333333333336,9.5,11.666666666666666
TNRC6B,67.66666666666667,84.33333333333333,50.333333333333336,51.5,95.0
CUL9,1.3333333333333333,1.6666666666666667,4.333333333333333,0.0,4.0
TOGARAM1,1.0,1.6666666666666667,1.6666666666666667,1.5,2.5
TAB2,33.0,11.333333333333334,10.0,9.0,15.5
HIC2,176.0,51.333333333333336,92.66666666666667,18.5,118.33333333333333
CLASP2,24.333333333333332,20.333333333333332,21.0,11.0,29.833333333333332
CAMTA2,8.666666666666666,0.0,7.0,0.0,2.1666666666666665
POGZ,70.0,13.0,37.333333333333336,12.5,25.166666666666668
COLGALT2,7.333333333333333,1.0,2.6666666666666665,0.0,1.8333333333333333
PLXND1,5.0,6.0,1.3333333333333333,0.0,5.333333333333333
ATG2A,42.0,5.333333333333333,47.333333333333336,6.0,41.166666666666664
GPATCH8,13.333333333333334,8.0,7.666666666666667,11.0,11.0
RAD54L2,20.333333333333332,14.666666666666666,18.666666666666668,9.0,17.833333333333332
PHF8,11.666666666666666,16.0,11.666666666666666,0.5,13.333333333333334
KDM6B,3.3333333333333335,0.3333333333333333,2.3333333333333335,0.0,0.5
EPB41L3,5.0,0.0,2.0,0.0,1.6666666666666667
SMC5,27.666666666666668,15.0,17.333333333333332,11.0,32.666666666666664
MAST2,12.666666666666666,4.666666666666667,3.3333333333333335,0.0,6.166666666666667
ZZEF1,9.666666666666666,3.6666666666666665,2.3333333333333335,0.5,5.166666666666667
ANKLE2,33.0,6.333333333333333,10.333333333333334,5.0,22.333333333333332
DCUN1D4,7.0,0.0,2.3333333333333335,2.5,0.5
LRCH1,37.0,15.333333333333334,29.0,21.0,29.5
ZC3H3,4.0,2.3333333333333335,2.6666666666666665,0.0,1.6666666666666667
FCHO1,4.0,2.0,1.3333333333333333,0.5,1.1666666666666667
FRMD4B,10.666666666666666,6.0,4.0,0.0,4.833333333333333
GRAMD4,1.3333333333333333,0.0,2.0,0.0,1.0
CIC,5.0,3.6666666666666665,5.333333333333333,0.0,3.6666666666666665
NCDN,4.333333333333333,0.0,0.3333333333333333,1.0,0.8333333333333334
CLCC1,3.0,1.3333333333333333,0.3333333333333333,0.0,2.3333333333333335
SEPTIN6,19.0,11.0,13.333333333333334,12.5,20.166666666666668
WDR43,62.0,22.333333333333332,35.666666666666664,21.0,28.166666666666668
SNX13,8.333333333333334,14.666666666666666,7.666666666666667,3.5,12.0
MAPK8IP3,7.333333333333333,7.0,15.666666666666666,0.5,9.833333333333334
GGA3,21.666666666666668,8.333333333333334,12.333333333333334,0.0,11.666666666666666
MPRIP,10.0,6.666666666666667,4.333333333333333,6.5,8.833333333333334
NUP205,13.0,2.3333333333333335,4.0,4.5,5.5
EFR3A,34.0,25.333333333333332,21.0,7.5,23.833333333333332
RTF1,25.666666666666668,15.333333333333334,24.0,11.5,23.0
SLC35D1,13.666666666666666,1.0,4.333333333333333,3.5,6.0
TTLL12,21.333333333333332,12.0,11.666666666666666,0.0,14.666666666666666
GPD1L,7.0,1.0,6.666666666666667,0.0,4.0
ABRAXAS2,19.666666666666668,11.333333333333334,14.0,14.0,15.833333333333334
METAP1,54.0,8.666666666666666,43.666666666666664,4.0,30.833333333333332
ZCCHC14,6.666666666666667,1.3333333333333333,3.0,7.0,5.333333333333333
LPIN1,6.333333333333333,0.0,6.333333333333333,2.0,3.3333333333333335
SEPTIN8,1.6666666666666667,3.6666666666666665,6.0,0.0,3.8333333333333335
CEP68,3.3333333333333335,0.6666666666666666,3.0,1.5,4.833333333333333
PASK,5.333333333333333,0.0,5.333333333333333,0.0,0.5
RGL1,0.0,0.0,0.0,0.0,0.16666666666666666
RFTN1,6.333333333333333,1.3333333333333333,4.0,0.0,2.8333333333333335
DIP2A,11.666666666666666,4.333333333333333,7.0,3.0,5.166666666666667
MESD,40.666666666666664,9.666666666666666,14.666666666666666,3.5,32.666666666666664
LARP4B,20.333333333333332,18.333333333333332,21.666666666666668,13.5,23.166666666666668
RCOR1,11.0,2.6666666666666665,7.333333333333333,3.5,7.833333333333333
KANK1,4.0,0.3333333333333333,3.3333333333333335,1.0,0.3333333333333333
UBXN4,9.666666666666666,3.6666666666666665,5.333333333333333,8.0,3.6666666666666665
CYFIP1,1.0,2.0,3.0,1.5,1.5
ATG4B,6.0,3.0,11.0,0.0,11.5
GANAB,69.0,48.666666666666664,49.666666666666664,6.5,53.666666666666664
MDN1,15.0,9.333333333333334,18.333333333333332,6.5,12.833333333333334
FAM120A,185.0,108.0,147.33333333333334,110.5,130.16666666666666
FAF2,39.666666666666664,15.0,17.333333333333332,15.0,16.0
PSME4,32.333333333333336,15.333333333333334,28.0,10.0,29.0
GSE1,181.0,68.0,99.66666666666667,36.0,102.0
ATP11B,6.666666666666667,2.3333333333333335,2.6666666666666665,1.0,7.166666666666667
FAM168A,4.333333333333333,5.333333333333333,6.666666666666667,2.0,4.0
PMPCA,7.0,1.0,5.333333333333333,0.5,5.333333333333333
ARL6IP1,48.0,18.333333333333332,21.333333333333332,3.5,62.333333333333336
PLEKHM2,13.666666666666666,5.0,13.666666666666666,10.0,12.333333333333334
SYT11,0.0,0.0,1.3333333333333333,0.0,0.16666666666666666
MLC1,25.0,9.0,17.333333333333332,7.5,6.333333333333333
JMJD6,14.0,6.333333333333333,7.666666666666667,2.5,12.333333333333334
ZC3H4,29.333333333333332,12.333333333333334,19.666666666666668,2.0,27.0
RRS1,538.0,99.66666666666667,281.6666666666667,5.5,179.33333333333334
XPO6,18.0,3.0,8.666666666666666,8.0,8.5
PRRC2C,35.333333333333336,7.0,35.0,7.0,12.0
TBC1D1,31.666666666666668,39.333333333333336,30.333333333333332,15.0,36.0
NBEAL2,3.6666666666666665,0.6666666666666666,2.6666666666666665,0.0,2.0
FBXO28,12.333333333333334,8.0,10.0,3.5,11.0
DTX4,6.666666666666667,0.0,3.3333333333333335,0.0,0.6666666666666666
RHOBTB2,49.666666666666664,8.333333333333334,14.666666666666666,1.0,21.666666666666668
RRP12,8.666666666666666,0.0,6.666666666666667,0.0,1.1666666666666667
SYNE2,0.0,1.3333333333333333,0.0,0.0,0.6666666666666666
NUP210,36.666666666666664,17.333333333333332,21.0,7.0,23.666666666666668
PLCL2,15.666666666666666,8.666666666666666,3.3333333333333335,1.0,10.833333333333334
ARHGEF9,5.666666666666667,3.3333333333333335,2.0,4.0,4.166666666666667
VPS13A,13.333333333333334,23.666666666666668,11.0,2.5,19.666666666666668
SEL1L3,12.333333333333334,5.0,11.666666666666666,2.0,9.0
TBC1D12,1.3333333333333333,0.6666666666666666,1.3333333333333333,4.5,1.8333333333333333
EXOC6B,0.0,0.0,3.0,0.5,1.6666666666666667
DNAJC9,27.333333333333332,12.0,18.333333333333332,2.0,24.166666666666668
SIK2,15.333333333333334,3.3333333333333335,5.333333333333333,0.0,10.0
PHLPP1,6.666666666666667,2.3333333333333335,3.6666666666666665,0.0,2.3333333333333335
TMEM131L,9.333333333333334,30.666666666666668,17.333333333333332,19.5,23.166666666666668
PACS2,0.0,0.0,1.6666666666666667,0.0,0.3333333333333333
ANKRD28,37.0,12.666666666666666,12.0,11.5,15.833333333333334
PDS5A,52.666666666666664,41.0,39.0,20.0,50.666666666666664
BOP1,2.0,3.3333333333333335,1.0,0.0,5.0
KIAA0556,0.0,0.0,2.0,0.0,1.8333333333333333
RPRD2,77.33333333333333,24.666666666666668,46.0,48.0,37.166666666666664
ATP11A,13.0,7.666666666666667,4.0,1.5,10.833333333333334
MINAR1,0.0,2.0,0.0,0.0,1.0
OTUD3,5.333333333333333,1.0,7.333333333333333,0.0,4.0
ANKRD12,8.0,10.666666666666666,6.0,11.5,9.166666666666666
KAZN,19.333333333333332,6.0,12.333333333333334,5.5,8.333333333333334
SCFD1,4.666666666666667,3.0,4.333333333333333,2.0,5.166666666666667
DENND5A,8.0,1.0,2.0,1.5,4.333333333333333
DDHD2,5.0,2.6666666666666665,3.6666666666666665,1.5,3.8333333333333335
CAMTA1,5.0,0.0,3.0,1.5,2.1666666666666665
PPIP5K2,6.666666666666667,0.6666666666666666,0.6666666666666666,0.0,2.1666666666666665
ZC3H7B,5.333333333333333,5.666666666666667,5.333333333333333,5.5,7.166666666666667
EXOC7,5.0,0.0,0.0,0.0,0.0
DNMBP,18.0,17.0,3.3333333333333335,1.5,11.333333333333334
MGA,8.0,5.0,6.666666666666667,0.0,4.833333333333333
TSPYL4,14.333333333333334,2.6666666666666665,5.333333333333333,1.0,7.666666666666667
CAMSAP2,0.3333333333333333,0.0,0.0,0.0,0.0
TASOR,43.333333333333336,5.333333333333333,14.333333333333334,11.0,20.0
CLEC16A,6.333333333333333,6.333333333333333,2.0,4.0,7.166666666666667
POFUT2,1.6666666666666667,1.6666666666666667,2.6666666666666665,1.5,3.3333333333333335
KLHL18,14.0,2.6666666666666665,0.0,3.5,6.666666666666667
CLUH,59.0,27.666666666666668,61.0,15.5,51.833333333333336
NUP160,8.0,8.0,20.666666666666668,4.5,12.666666666666666
CSTF2T,29.666666666666668,6.333333333333333,10.0,2.0,21.833333333333332
ADGRL3,0.0,3.0,0.0,0.5,2.8333333333333335
WWC1,5.0,0.6666666666666666,2.6666666666666665,2.5,3.3333333333333335
AGTPBP1,6.333333333333333,7.333333333333333,13.0,1.0,5.833333333333333
IQCE,2.0,2.3333333333333335,1.3333333333333333,3.5,1.3333333333333333
FBXW11,2.0,2.3333333333333335,1.6666666666666667,2.5,3.0
SMG6,9.666666666666666,17.333333333333332,8.666666666666666,6.0,13.166666666666666
ANKS1A,7.0,6.0,4.666666666666667,0.5,8.0
MGRN1,11.666666666666666,7.0,5.0,8.0,9.0
BICD2,31.333333333333332,8.666666666666666,13.0,3.5,14.166666666666666
ATMIN,29.666666666666668,25.666666666666668,28.666666666666668,1.0,32.666666666666664
EHBP1,5.333333333333333,2.3333333333333335,0.0,0.5,4.166666666666667
KIF13B,6.0,14.666666666666666,6.666666666666667,1.5,11.0
UBR2,4.666666666666667,5.0,3.6666666666666665,1.5,7.666666666666667
NEMP1,8.666666666666666,6.666666666666667,1.0,2.0,12.333333333333334
FKBP15,3.3333333333333335,0.0,1.6666666666666667,3.5,0.6666666666666666
ICOSLG,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.0,0.8333333333333334
SIN3B,16.666666666666668,10.333333333333334,14.0,1.0,8.666666666666666
NCAPD3,2.6666666666666665,0.0,0.6666666666666666,1.5,1.5
DMXL2,7.333333333333333,4.666666666666667,4.333333333333333,6.0,5.5
KIAA0930,83.0,6.666666666666667,44.333333333333336,9.5,26.0
SATB2,28.666666666666668,16.333333333333332,18.0,19.0,20.333333333333332
SLC9A8,8.333333333333334,10.666666666666666,8.333333333333334,2.5,11.333333333333334
DNAJC13,2.6666666666666665,3.0,0.0,1.5,2.3333333333333335
TUT4,1.6666666666666667,0.0,3.0,0.0,2.6666666666666665
MAN2B2,13.333333333333334,3.3333333333333335,3.0,2.5,6.0
WASHC4,8.0,0.3333333333333333,5.333333333333333,0.0,1.1666666666666667
USP22,243.0,133.66666666666666,200.33333333333334,71.5,162.16666666666666
NEDD4L,0.0,2.0,0.0,0.0,2.1666666666666665
SASH1,115.33333333333333,135.0,84.0,64.0,115.33333333333333
TTC28,5.0,5.666666666666667,2.3333333333333335,2.5,7.833333333333333
CLASP1,163.33333333333334,144.33333333333334,103.33333333333333,108.5,170.0
DPY19L1,2.3333333333333335,0.0,1.3333333333333333,0.5,0.16666666666666666
SZT2,4.333333333333333,3.6666666666666665,1.0,2.5,6.333333333333333
WDR7,4.0,1.3333333333333333,3.3333333333333335,0.5,2.1666666666666665
JADE2,7.333333333333333,1.3333333333333333,10.666666666666666,4.0,1.5
VPS39,1.6666666666666667,2.0,1.3333333333333333,0.0,5.166666666666667
DNAJC16,31.666666666666668,8.666666666666666,18.333333333333332,9.5,25.666666666666668
ESYT1,30.0,8.0,29.666666666666668,2.5,23.666666666666668
SMCHD1,36.0,28.666666666666668,21.333333333333332,11.5,30.0
U2SURP,41.333333333333336,19.666666666666668,36.333333333333336,10.0,28.0
KHNYN,19.333333333333332,5.666666666666667,5.0,2.0,10.5
UBR4,17.333333333333332,11.666666666666666,15.333333333333334,2.0,17.0
SUN1,2.3333333333333335,2.0,4.0,3.5,4.166666666666667
HAUS5,5.0,0.0,2.0,0.0,0.8333333333333334
VPS8,9.333333333333334,11.666666666666666,8.333333333333334,1.0,9.5
ANGEL1,1.3333333333333333,0.0,2.3333333333333335,0.0,1.6666666666666667
USP24,15.333333333333334,3.0,8.666666666666666,15.0,4.166666666666667
FNBP4,13.666666666666666,9.666666666666666,7.666666666666667,3.5,13.833333333333334
ZNF629,23.333333333333332,8.666666666666666,9.333333333333334,1.5,17.333333333333332
PSD3,0.0,1.3333333333333333,0.0,1.0,2.8333333333333335
LARP1,75.66666666666667,42.333333333333336,56.666666666666664,31.5,56.166666666666664
PUM2,64.66666666666667,26.0,51.666666666666664,21.0,35.166666666666664
ARHGEF18,43.0,15.0,20.666666666666668,9.5,35.166666666666664
CRTC1,1.3333333333333333,2.3333333333333335,3.0,0.5,2.1666666666666665
UFL1,12.666666666666666,6.0,6.0,1.5,12.333333333333334
RRP8,7.333333333333333,0.0,2.0,0.0,3.3333333333333335
ICE1,7.666666666666667,7.0,3.3333333333333335,0.0,8.333333333333334
SRGAP2,15.333333333333334,20.0,14.0,4.5,23.666666666666668
SMG5,4.0,0.0,0.3333333333333333,0.0,2.1666666666666665
AHCYL2,0.6666666666666666,0.0,0.0,0.0,0.5
MAU2,17.333333333333332,24.666666666666668,27.333333333333332,13.0,34.166666666666664
SPECC1L,38.0,42.666666666666664,24.666666666666668,14.5,46.833333333333336
NCSTN,12.0,2.6666666666666665,4.0,2.0,5.333333333333333
NUDCD3,8.333333333333334,3.0,18.666666666666668,0.5,7.333333333333333
SIK3,10.666666666666666,6.0,10.0,0.5,9.166666666666666
MED13L,164.33333333333334,86.0,135.33333333333334,50.0,116.66666666666667
ZDHHC17,4.333333333333333,0.6666666666666666,5.333333333333333,2.0,3.3333333333333335
ECPAS,24.0,5.666666666666667,19.666666666666668,10.5,12.166666666666666
ADNP,42.0,9.0,30.0,15.5,16.666666666666668
LARS2,18.666666666666668,5.666666666666667,7.666666666666667,1.0,10.833333333333334
PIP5K1C,1.3333333333333333,0.0,0.0,0.5,0.3333333333333333
NCAPH,11.333333333333334,13.333333333333334,7.666666666666667,6.5,17.0
PPWD1,4.0,0.6666666666666666,1.6666666666666667,0.0,2.1666666666666665
CTDNEP1,36.333333333333336,13.666666666666666,28.0,2.5,19.0
ATP13A2,0.0,0.0,0.0,0.0,0.3333333333333333
FRAT2,97.66666666666667,21.666666666666668,47.0,0.0,48.666666666666664
FBXO46,79.66666666666667,27.666666666666668,76.33333333333333,6.5,61.5
EXOSC2,16.666666666666668,5.0,9.333333333333334,1.5,6.666666666666667
DICER1,51.0,14.333333333333334,33.0,16.0,14.666666666666666
COTL1,44.666666666666664,8.0,22.0,17.0,24.666666666666668
SIRT5,3.6666666666666665,3.6666666666666665,1.3333333333333333,0.5,3.5
SIRT4,2.3333333333333335,0.0,0.0,0.0,1.1666666666666667
SIRT3,3.6666666666666665,0.3333333333333333,5.333333333333333,0.0,1.5
SIRT1,22.0,7.0,15.333333333333334,0.0,15.666666666666666
COMMD3,114.66666666666667,183.0,156.33333333333334,39.5,216.0
NCS1,11.333333333333334,0.0,14.666666666666666,0.0,0.5
MLYCD,2.3333333333333335,0.0,3.3333333333333335,0.0,0.16666666666666666
ITGB3BP,4.666666666666667,0.0,5.333333333333333,3.5,2.3333333333333335
TMED3,25.0,0.3333333333333333,19.333333333333332,0.5,5.166666666666667
TDRD7,40.333333333333336,13.0,12.666666666666666,38.0,13.5
SLC7A8,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
RYBP,86.0,28.333333333333332,33.666666666666664,1.0,65.16666666666667
AP4E1,11.0,3.0,3.3333333333333335,5.0,4.666666666666667
GPR161,0.6666666666666666,1.0,0.0,0.0,0.5
RHOQ,29.666666666666668,2.6666666666666665,6.333333333333333,7.0,9.666666666666666
TARDBP,135.66666666666666,21.333333333333332,69.66666666666667,4.5,65.0
HARS2,12.333333333333334,0.0,11.666666666666666,0.0,9.0
SLC35A3,5.0,0.6666666666666666,3.3333333333333335,2.0,1.8333333333333333
SLC44A1,105.66666666666667,59.333333333333336,85.66666666666667,111.5,68.0
SF3B3,99.66666666666667,39.333333333333336,40.666666666666664,27.5,65.5
SF3B1,45.0,19.333333333333332,25.333333333333332,10.0,32.166666666666664
ABCB10,6.333333333333333,9.0,12.333333333333334,11.0,9.5
ABCB9,4.333333333333333,0.0,4.0,1.5,0.8333333333333334
ABCA5,0.6666666666666666,0.0,0.3333333333333333,0.0,0.5
ICMT,28.666666666666668,3.0,16.666666666666668,0.0,13.5
GCAT,2.3333333333333335,0.0,0.0,0.0,0.3333333333333333
CBX6,129.33333333333334,40.666666666666664,95.66666666666667,21.0,64.66666666666667
NPTXR,0.0,0.0,0.0,1.5,0.0
CBX5,14.0,30.0,5.0,3.0,34.333333333333336
PHF3,27.666666666666668,2.6666666666666665,17.333333333333332,2.0,14.0
TRAM1,15.0,4.666666666666667,8.0,3.5,10.5
CAPN7,18.333333333333332,4.0,3.3333333333333335,0.5,8.333333333333334
ETHE1,2.0,0.0,3.0,0.0,4.333333333333333
QPRT,1.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666
BRD4,70.66666666666667,16.0,46.666666666666664,6.0,27.333333333333332
SEC11A,33.666666666666664,14.333333333333334,19.333333333333332,2.5,28.166666666666668
ISCU,41.666666666666664,8.0,21.666666666666668,3.0,22.833333333333332
SEC61G,47.0,10.333333333333334,15.666666666666666,2.5,23.5
PES1,22.333333333333332,4.333333333333333,36.333333333333336,0.5,8.666666666666666
TGDS,5.0,1.6666666666666667,1.6666666666666667,0.0,5.5
LEPROTL1,36.666666666666664,1.6666666666666667,36.0,1.5,18.666666666666668
CBX7,10.666666666666666,9.666666666666666,2.3333333333333335,9.5,5.5
MACF1,60.666666666666664,45.333333333333336,41.333333333333336,28.0,56.5
ZFYVE26,7.333333333333333,0.0,1.6666666666666667,0.0,1.1666666666666667
TMEM131,2.6666666666666665,3.3333333333333335,3.3333333333333335,2.0,3.8333333333333335
BICRAL,41.0,45.666666666666664,36.666666666666664,10.0,44.333333333333336
LRRC8B,20.333333333333332,4.333333333333333,7.666666666666667,3.5,8.833333333333334
POFUT1,12.666666666666666,5.333333333333333,8.333333333333334,1.5,8.833333333333334
KCTD2,19.333333333333332,1.3333333333333333,7.333333333333333,1.5,4.833333333333333
NUP188,12.333333333333334,9.666666666666666,19.333333333333332,3.5,9.333333333333334
SUZ12,140.66666666666666,62.666666666666664,83.66666666666667,35.5,83.16666666666667
SCRIB,5.666666666666667,0.3333333333333333,7.333333333333333,0.0,3.5
SPIDR,6.666666666666667,1.3333333333333333,2.3333333333333335,0.5,2.0
MORC3,8.0,4.0,6.0,0.5,12.0
SLC39A14,23.666666666666668,4.333333333333333,5.0,13.5,10.166666666666666
MTREX,9.333333333333334,1.0,2.0,1.0,4.166666666666667
R3HDM1,6.0,5.333333333333333,6.666666666666667,7.0,6.666666666666667
ANP32D,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333
RPL13A,249.66666666666666,178.33333333333334,229.0,42.0,258.8333333333333
KAT6B,41.666666666666664,38.0,21.666666666666668,29.0,33.333333333333336
CABIN1,1.0,2.0,2.6666666666666665,5.0,4.5
SRRM2,76.66666666666667,61.333333333333336,62.333333333333336,18.0,78.16666666666667
ARHGAP45,51.666666666666664,12.0,45.333333333333336,1.5,22.5
ACAP2,14.333333333333334,6.666666666666667,7.0,8.0,7.166666666666667
ZNF281,89.0,19.0,66.0,5.5,60.0
CLCF1,8.666666666666666,0.0,5.0,2.5,0.5
NNT,22.0,3.3333333333333335,9.333333333333334,1.5,7.5
MMD,6.0,0.0,7.0,10.0,3.1666666666666665
PIK3R5,37.0,21.333333333333332,23.333333333333332,20.5,20.333333333333332
TNPO3,149.33333333333334,66.0,101.0,71.5,102.66666666666667
ADAT1,1.3333333333333333,1.3333333333333333,0.6666666666666666,2.0,1.3333333333333333
