chr	start	end	interval_id	num_peaks	num_samples	MV411_1_359_R1.bool	MV411_2_427_R1.bool	MV411_1_359_R1.fc	MV411_2_427_R1.fc	MV411_1_359_R1.qval	MV411_2_427_R1.qval	MV411_1_359_R1.pval	MV411_2_427_R1.pval	MV411_1_359_R1.start	MV411_2_427_R1.start	MV411_1_359_R1.end	MV411_2_427_R1.end	MV411_1_359_R1.summit	MV411_2_427_R1.summit
chr19	45177623	45178248	Interval_11339	1	1	TRUE	FALSE	6.22625	NA	19.15609	NA	22.54633	NA	45177623	NA	45178248	NA	492	NA
chr19	45178908	45179528	Interval_11340	1	1	TRUE	FALSE	6.56627	NA	13.72081	NA	16.90414	NA	45178908	NA	45179528	NA	375	NA
chr19	45251006	45251202	Interval_11341	1	1	TRUE	FALSE	4.4775	NA	6.2063	NA	9.0156	NA	45251006	NA	45251202	NA	156	NA
chr19	45251259	45251538	Interval_11342	1	1	TRUE	FALSE	5.74171	NA	10.41621	NA	13.44826	NA	45251259	NA	45251538	NA	172	NA
chr19	45370193	45370487	Interval_11343	1	1	TRUE	FALSE	4.12489	NA	6.03476	NA	8.83265	NA	45370193	NA	45370487	NA	157	NA
chr19	45370837	45371038	Interval_11344	1	1	TRUE	FALSE	3.40327	NA	5.46393	NA	8.22036	NA	45370837	NA	45371038	NA	106	NA
chr19	45405759	45405980	Interval_11345	1	1	TRUE	FALSE	3.35312	NA	3.46242	NA	6.06643	NA	45405759	NA	45405980	NA	135	NA
chr19	45406139	45406676	Interval_11346	1	1	TRUE	FALSE	7.13773	NA	33.37871	NA	37.22729	NA	45406139	NA	45406676	NA	305	NA
chr19	45419157	45420213	Interval_11347	2	2	TRUE	TRUE	4.99987	6.1596	10.85049	10.33374	13.90036	14.74167	45419157	45419406	45420213	45419751	481	205
chr19	45423586	45424482	Interval_11348	1	1	TRUE	FALSE	5.54607	NA	17.05061	NA	20.36139	NA	45423586	NA	45424482	NA	734	NA
chr19	45424720	45425019	Interval_11349	1	1	TRUE	FALSE	4.31239	NA	6.72085	NA	9.5616	NA	45424720	NA	45425019	NA	134	NA
chr19	45439642	45440342	Interval_11350	1	1	TRUE	FALSE	5.81235	NA	12.84614	NA	15.99223	NA	45439642	NA	45440342	NA	167	NA
chr19	45443173	45443426	Interval_11351	1	1	TRUE	FALSE	2.36835	NA	2.38233	NA	4.89661	NA	45443173	NA	45443426	NA	237	NA
chr19	45443689	45444414	Interval_11352	1	1	TRUE	FALSE	7.66395	NA	19.28897	NA	22.68676	NA	45443689	NA	45444414	NA	421	NA
chr19	45444484	45444673	Interval_11353	1	1	TRUE	FALSE	3.61909	NA	3.7675	NA	6.40431	NA	45444484	NA	45444673	NA	139	NA
chr19	45450089	45451037	Interval_11354	2	2	TRUE	TRUE	6.08474	11.25269	18.32248	23.33164	21.68431	28.30973	45450089	45450721	45450768	45451037	466	196
chr19	45451041	45451352	Interval_11355	1	1	TRUE	FALSE	4.38667	NA	9.21614	NA	12.18735	NA	45451041	NA	45451352	NA	143	NA
chr19	45455892	45456424	Interval_11356	2	2	TRUE	TRUE	7.43574	8.6876	17.83193	14.00084	21.17397	18.61907	45455892	45455898	45456414	45456424	218	119
chr19	45467322	45467631	Interval_11357	1	1	TRUE	FALSE	6.60829	NA	15.51787	NA	18.7736	NA	45467322	NA	45467631	NA	172	NA
chr19	45467691	45468576	Interval_11358	3	2	TRUE	TRUE	12.56218;5.43736	3.8	49.4509;11.21898	2.44091	53.74738;14.29294	6.01831	45467691;45468154	45467936	45468029;45468576	45468187	151;98	34
chr19	45468680	45469146	Interval_11359	1	1	TRUE	FALSE	4.98836	NA	9.15492	NA	12.12473	NA	45468680	NA	45469146	NA	332	NA
chr19	45469429	45469950	Interval_11360	1	1	TRUE	FALSE	7.0788	NA	18.85331	NA	22.2329	NA	45469429	NA	45469950	NA	122	NA
chr19	45478674	45479086	Interval_11361	1	1	TRUE	FALSE	14.75511	NA	57.05008	NA	61.54648	NA	45478674	NA	45479086	NA	208	NA
chr19	45506972	45507347	Interval_11362	1	1	TRUE	FALSE	4.65711	NA	8.09268	NA	11.00105	NA	45506972	NA	45507347	NA	150	NA
chr19	45507480	45508295	Interval_11363	1	1	TRUE	FALSE	9.0873	NA	23.96914	NA	27.52253	NA	45507480	NA	45508295	NA	383	NA
chr19	45508361	45508865	Interval_11364	1	1	TRUE	FALSE	4.69376	NA	7.54859	NA	10.43511	NA	45508361	NA	45508865	NA	354	NA
chr19	45508919	45509196	Interval_11365	1	1	TRUE	FALSE	2.4056	NA	1.31752	NA	3.70222	NA	45508919	NA	45509196	NA	0	NA
chr19	45509407	45509740	Interval_11366	1	1	TRUE	FALSE	3.26932	NA	2.70122	NA	5.24351	NA	45509407	NA	45509740	NA	306	NA
chr19	45514480	45514886	Interval_11367	1	1	TRUE	FALSE	2.4056	NA	1.31752	NA	3.70222	NA	45514480	NA	45514886	NA	102	NA
chr19	45515079	45515547	Interval_11368	2	2	TRUE	TRUE	2.90315	9.66536	2.51686	17.17649	5.0404	21.93739	45515234	45515079	45515547	45515367	274	190
chr19	45516012	45516284	Interval_11369	1	1	TRUE	FALSE	4.59266	NA	6.73027	NA	9.57115	NA	45516012	NA	45516284	NA	154	NA
chr19	45583825	45584271	Interval_11370	1	1	TRUE	FALSE	4.6773	NA	9.37272	NA	12.35837	NA	45583825	NA	45584271	NA	316	NA
chr19	45584557	45585277	Interval_11371	1	1	TRUE	FALSE	7.95898	NA	21.43563	NA	24.9069	NA	45584557	NA	45585277	NA	137	NA
chr19	45641661	45642178	Interval_11372	1	1	TRUE	FALSE	4.06626	NA	6.70266	NA	9.54027	NA	45641661	NA	45642178	NA	217	NA
chr19	45669109	45669273	Interval_11373	1	1	FALSE	TRUE	NA	4.13044	NA	2.72881	NA	6.34068	NA	45669109	NA	45669273	NA	76
chr19	45691420	45691931	Interval_11374	1	1	TRUE	FALSE	7.63766	NA	21.64751	NA	25.12178	NA	45691420	NA	45691931	NA	376	NA
chr19	45692052	45692242	Interval_11375	1	1	TRUE	FALSE	4.16354	NA	6.39654	NA	9.21016	NA	45692052	NA	45692242	NA	78	NA
chr19	45692692	45693445	Interval_11376	1	1	TRUE	FALSE	7.29068	NA	19.36803	NA	22.76727	NA	45692692	NA	45693445	NA	143	NA
chr19	45716781	45717292	Interval_11377	1	1	TRUE	FALSE	4.51601	NA	8.66133	NA	11.60891	NA	45716781	NA	45717292	NA	375	NA
chr19	45717541	45718356	Interval_11378	2	2	TRUE	TRUE	5.82535	6.30401	11.34494	7.53022	14.4222	11.73616	45717715	45717541	45718356	45717904	131	112
chr19	45730322	45730873	Interval_11379	1	1	TRUE	FALSE	5.373	NA	9.29535	NA	12.27568	NA	45730322	NA	45730873	NA	437	NA
chr19	45731101	45731310	Interval_11380	1	1	TRUE	FALSE	4.70138	NA	6.94686	NA	9.80167	NA	45731101	NA	45731310	NA	90	NA
chr19	45768935	45769321	Interval_11381	1	1	TRUE	FALSE	4.08153	NA	5.41585	NA	8.17012	NA	45768935	NA	45769321	NA	119	NA
chr19	45791063	45791271	Interval_11382	1	1	FALSE	TRUE	NA	8.15443	NA	17.98177	NA	22.77181	NA	45791063	NA	45791271	NA	102
chr19	45862312	45862638	Interval_11383	1	1	TRUE	FALSE	4.75489	NA	7.05704	NA	9.91421	NA	45862312	NA	45862638	NA	147	NA
chr19	45862694	45863196	Interval_11384	1	1	TRUE	FALSE	13.53631	NA	60.36806	NA	64.94939	NA	45862694	NA	45863196	NA	303	NA
chr19	45863198	45863384	Interval_11385	1	1	FALSE	TRUE	NA	4.20354	NA	4.54845	NA	8.43454	NA	45863198	NA	45863384	NA	61
chr19	45885647	45886099	Interval_11386	1	1	TRUE	FALSE	6.70624	NA	17.05158	NA	20.36257	NA	45885647	NA	45886099	NA	276	NA
chr19	45886308	45886811	Interval_11387	1	1	TRUE	FALSE	3.67915	NA	5.98296	NA	8.77408	NA	45886308	NA	45886811	NA	68	NA
chr19	45886920	45887297	Interval_11388	1	1	TRUE	FALSE	3.70958	NA	5.34895	NA	8.09772	NA	45886920	NA	45887297	NA	263	NA
chr19	45901745	45901976	Interval_11389	1	1	TRUE	FALSE	3.16683	NA	2.88107	NA	5.44456	NA	45901745	NA	45901976	NA	116	NA
chr19	45920510	45920742	Interval_11390	1	1	TRUE	FALSE	5.65354	NA	8.7735	NA	11.72296	NA	45920510	NA	45920742	NA	117	NA
chr19	46346601	46346949	Interval_11391	1	1	TRUE	FALSE	5.60122	NA	10.12558	NA	13.14575	NA	46346601	NA	46346949	NA	135	NA
chr19	46347061	46347383	Interval_11392	1	1	TRUE	FALSE	6.74983	NA	17.15695	NA	20.47255	NA	46347061	NA	46347383	NA	155	NA
chr19	46530025	46530235	Interval_11393	1	1	FALSE	TRUE	NA	7.28611	NA	12.93792	NA	17.4966	NA	46530025	NA	46530235	NA	54
chr19	46600395	46601242	Interval_11394	1	1	TRUE	FALSE	24.86583	NA	151.79803	NA	158.68921	NA	46600395	NA	46601242	NA	403	NA
chr19	46601312	46601826	Interval_11395	1	1	TRUE	FALSE	6.50851	NA	17.84426	NA	21.18673	NA	46601312	NA	46601826	NA	225	NA
chr19	46616985	46617369	Interval_11396	2	2	TRUE	TRUE	11.95819	14.07035	38.70422	31.49936	42.70825	36.67379	46616985	46617044	46617336	46617369	174	137
chr19	46716473	46717025	Interval_11397	1	1	TRUE	FALSE	4.68738	NA	8.15569	NA	11.07319	NA	46716473	NA	46717025	NA	384	NA
chr19	46717189	46717589	Interval_11398	1	1	TRUE	FALSE	3.10336	NA	5.17239	NA	7.91121	NA	46717189	NA	46717589	NA	169	NA
chr19	46745757	46746642	Interval_11399	1	1	TRUE	FALSE	11.17706	NA	41.29441	NA	45.36722	NA	46745757	NA	46746642	NA	459	NA
chr19	46784173	46784744	Interval_11400	1	1	TRUE	FALSE	3.71507	NA	5.59809	NA	8.3653	NA	46784173	NA	46784744	NA	537	NA
chr19	46785115	46785716	Interval_11401	1	1	TRUE	FALSE	4.33425	NA	8.20505	NA	11.12384	NA	46785115	NA	46785716	NA	397	NA
chr19	46786072	46786287	Interval_11402	1	1	TRUE	FALSE	2.49993	NA	2.15446	NA	4.63642	NA	46786072	NA	46786287	NA	200	NA
chr19	46786507	46788102	Interval_11403	1	1	TRUE	FALSE	9.53091	NA	29.41237	NA	33.13965	NA	46786507	NA	46788102	NA	694	NA
chr19	46788193	46788612	Interval_11404	2	2	TRUE	TRUE	4.83966	5.78771	9.78828	7.76071	12.78574	11.98147	46788193	46788442	46788482	46788612	169	93
chr19	46825055	46825532	Interval_11405	1	1	TRUE	FALSE	4.12489	NA	6.03476	NA	8.83265	NA	46825055	NA	46825532	NA	203	NA
chr19	46850405	46850833	Interval_11406	1	1	TRUE	FALSE	3.11312	NA	3.696	NA	6.32955	NA	46850405	NA	46850833	NA	154	NA
chr19	46856375	46856569	Interval_11407	1	1	TRUE	FALSE	4.47082	NA	7.36845	NA	10.23997	NA	46856375	NA	46856569	NA	75	NA
chr19	46856629	46857118	Interval_11408	1	1	TRUE	FALSE	4.31806	NA	11.048	NA	14.10976	NA	46856629	NA	46857118	NA	312	NA
chr19	46860289	46861483	Interval_11409	3	2	TRUE	TRUE	15.91658	9.70118;5.87427	65.12606	17.77549;6.51444	69.83307	22.55742;10.61026	46860316	46860289;46860834	46861483	46860702;46861051	336	114;106
chr19	47048298	47048565	Interval_11410	1	1	TRUE	FALSE	3.54829	NA	4.74174	NA	7.44695	NA	47048298	NA	47048565	NA	99	NA
chr19	47094332	47095857	Interval_11411	2	2	TRUE	TRUE	14.84393	4.34286	66.13103	3.77505	70.86353	7.55147	47094332	47094892	47095857	47095163	853	95
chr19	47095952	47096846	Interval_11412	1	1	TRUE	FALSE	8.32708	NA	25.88702	NA	29.50685	NA	47095952	NA	47096846	NA	252	NA
chr19	47097746	47098430	Interval_11413	1	1	TRUE	FALSE	5.08207	NA	8.35798	NA	11.28851	NA	47097746	NA	47098430	NA	436	NA
chr19	47107393	47107801	Interval_11414	1	1	TRUE	FALSE	3.49153	NA	3.52089	NA	6.13881	NA	47107393	NA	47107801	NA	64	NA
chr19	47109201	47113886	Interval_11415	2	2	TRUE	TRUE	25.53052	4.78729	153.69586	4.77647	160.67638	8.67892	47109201	47112320	47113886	47112540	3640	121
chr19	47130846	47131696	Interval_11416	1	1	TRUE	FALSE	5.48484	NA	14.63293	NA	17.8508	NA	47130846	NA	47131696	NA	169	NA
chr19	47211040	47211363	Interval_11417	1	1	TRUE	FALSE	3.11312	NA	3.696	NA	6.32955	NA	47211040	NA	47211363	NA	68	NA
chr19	47225285	47228737	Interval_11418	4	2	TRUE	TRUE	21.80898	11.47844;5.88496;4.61429	95.90239	22.52689;10.531;4.48112	101.32445	27.48038;14.95777;8.35747	47225285	47226118;47226990;47227898	47228737	47226727;47227387;47228063	1361	218;274;25
chr19	47230494	47231176	Interval_11419	1	1	TRUE	FALSE	7.31231	NA	19.88624	NA	23.30535	NA	47230494	NA	47231176	NA	505	NA
chr19	47243424	47244400	Interval_11420	2	2	TRUE	TRUE	12.65791	4.73816	47.67439	5.55387	51.91787	9.55337	47243424	47244145	47244282	47244400	607	113
chr19	47244568	47245004	Interval_11421	1	1	TRUE	FALSE	4.25693	NA	5.49443	NA	8.25715	NA	47244568	NA	47245004	NA	148	NA
chr19	47256056	47257349	Interval_11422	3	2	TRUE	TRUE	12.29796	4.76589;4.76589	42.10828	4.1649;4.1649	46.21012	8.0085;8.0085	47256056	47256542;47256764	47256961	47256708;47257349	597	49;216
chr19	47257475	47257709	Interval_11423	1	1	TRUE	FALSE	4.795	NA	7.44437	NA	10.32895	NA	47257475	NA	47257709	NA	117	NA
chr19	47273267	47273526	Interval_11424	1	1	TRUE	FALSE	4.60013	NA	9.18217	NA	12.15234	NA	47273267	NA	47273526	NA	129	NA
chr19	47273725	47274193	Interval_11425	1	1	TRUE	FALSE	5.26302	NA	12.57657	NA	15.70321	NA	47273725	NA	47274193	NA	143	NA
chr19	47274330	47274754	Interval_11426	2	2	TRUE	TRUE	6.27799	4.07143	13.11042	3.10232	16.26265	6.77123	47274420	47274330	47274754	47274583	112	41
chr19	47483998	47484780	Interval_11427	2	2	TRUE	TRUE	11.42007	4.87671	38.10465	4.06378	42.08919	7.88722	47483998	47484107	47484780	47484321	178	125
chr19	47514212	47515091	Interval_11428	1	1	TRUE	FALSE	12.37468	NA	48.29285	NA	52.5577	NA	47514212	NA	47515091	NA	642	NA
chr19	47515176	47515554	Interval_11429	1	1	FALSE	TRUE	NA	5.37202	NA	5.71385	NA	9.73465	NA	47515176	NA	47515554	NA	211
chr19	47515566	47516100	Interval_11430	1	1	TRUE	FALSE	10.28455	NA	34.13919	NA	38.01187	NA	47515566	NA	47516100	NA	225	NA
chr19	47522001	47522213	Interval_11431	1	1	TRUE	FALSE	4.1576	NA	4.778	NA	7.48508	NA	47522001	NA	47522213	NA	68	NA
chr19	47608061	47608705	Interval_11432	1	1	TRUE	FALSE	12.67718	NA	41.64862	NA	45.73155	NA	47608061	NA	47608705	NA	441	NA
chr19	47608872	47609164	Interval_11433	1	1	TRUE	FALSE	6.72147	NA	14.48118	NA	17.69178	NA	47608872	NA	47609164	NA	139	NA
chr19	47609368	47609575	Interval_11434	1	1	TRUE	FALSE	3.79557	NA	4.10421	NA	6.76538	NA	47609368	NA	47609575	NA	95	NA
chr19	47637572	47637838	Interval_11435	2	2	TRUE	TRUE	3.57304	7.32887	3.2479	9.53813	5.83669	13.90137	47637620	47637572	47637838	47637766	143	89
chr19	47743426	47743624	Interval_11436	1	1	TRUE	FALSE	3.56241	NA	4.10152	NA	6.76266	NA	47743426	NA	47743624	NA	53	NA
chr19	47745044	47745373	Interval_11437	1	1	TRUE	FALSE	3.22572	NA	3.57547	NA	6.20263	NA	47745044	NA	47745373	NA	165	NA
chr19	47745420	47745959	Interval_11438	2	2	TRUE	TRUE	17.39247	5.65114	67.84651	5.51195	72.62245	9.50856	47745489	47745420	47745959	47745564	208	39
chr19	47778315	47778682	Interval_11439	1	1	TRUE	FALSE	8.99977	NA	28.66194	NA	32.36766	NA	47778315	NA	47778682	NA	261	NA
chr19	48110521	48110813	Interval_11440	1	1	TRUE	FALSE	4.03215	NA	6.61751	NA	9.45268	NA	48110521	NA	48110813	NA	174	NA
chr19	48169665	48169905	Interval_11441	1	1	FALSE	TRUE	NA	5.55408	NA	5.36216	NA	9.34718	NA	48169665	NA	48169905	NA	155
chr19	48170310	48170904	Interval_11442	1	1	TRUE	FALSE	15.37851	NA	55.539	NA	59.99381	NA	48170310	NA	48170904	NA	223	NA
chr19	48203625	48204010	Interval_11443	1	1	TRUE	FALSE	4.02975	NA	4.79358	NA	7.50682	NA	48203625	NA	48204010	NA	170	NA
chr19	48249423	48249832	Interval_11444	1	1	TRUE	FALSE	4.99987	NA	10.85049	NA	13.90036	NA	48249423	NA	48249832	NA	224	NA
chr19	48255656	48255983	Interval_11445	1	1	TRUE	FALSE	10.32231	NA	41.4255	NA	45.50056	NA	48255656	NA	48255983	NA	163	NA
chr19	48260083	48260304	Interval_11446	1	1	TRUE	FALSE	4.14114	NA	5.27235	NA	8.01601	NA	48260083	NA	48260304	NA	104	NA
chr19	48321472	48322743	Interval_11447	3	2	TRUE	TRUE	10.89593;9.35459	9.12714	51.13374;35.15781	18.34616	55.47338;39.06058	23.15538	48321472;48322077	48321907	48321949;48322743	48322392	225;359	239
chr19	48324822	48325325	Interval_11448	1	1	TRUE	FALSE	4.38667	NA	9.21614	NA	12.18735	NA	48324822	NA	48325325	NA	263	NA
chr19	48325432	48326245	Interval_11449	1	1	TRUE	FALSE	10.93602	NA	38.80263	NA	42.80773	NA	48325432	NA	48326245	NA	323	NA
chr19	48363423	48363888	Interval_11450	1	1	TRUE	FALSE	7.49981	NA	20.82218	NA	24.27184	NA	48363423	NA	48363888	NA	227	NA
chr19	48390139	48391466	Interval_11451	1	1	TRUE	FALSE	9.68409	NA	29.7751	NA	33.51561	NA	48390139	NA	48391466	NA	785	NA
chr19	48398271	48398644	Interval_11452	1	1	TRUE	FALSE	7.07071	NA	16.11762	NA	19.39058	NA	48398271	NA	48398644	NA	172	NA
chr19	48399064	48399807	Interval_11453	1	1	TRUE	FALSE	8.19651	NA	24.52733	NA	28.10438	NA	48399064	NA	48399807	NA	298	NA
chr19	48445588	48446412	Interval_11454	2	2	TRUE	TRUE	6.50851	4.03021	17.84426	2.80332	21.18673	6.43046	48445588	48445687	48446412	48445888	511	96
chr19	48469285	48469789	Interval_11455	1	1	TRUE	FALSE	8.38279	NA	25.50928	NA	29.1183	NA	48469285	NA	48469789	NA	205	NA
chr19	48513600	48513780	Interval_11456	1	1	TRUE	FALSE	3.35312	NA	3.46242	NA	6.06643	NA	48513600	NA	48513780	NA	141	NA
chr19	48563112	48563473	Interval_11457	1	1	TRUE	FALSE	4.24517	NA	8.53306	NA	11.47574	NA	48563112	NA	48563473	NA	174	NA
chr19	48618231	48619895	Interval_11458	3	2	TRUE	TRUE	9.75206;4.06626	5.92269	39.17185;6.70266	9.47169	43.18589;9.54027	13.83246	48618231;48619397	48619059	48619201;48619895	48619483	736;177	286
chr19	48634242	48634463	Interval_11459	1	1	TRUE	FALSE	4.35116	NA	6.52442	NA	9.3504	NA	48634242	NA	48634463	NA	110	NA
chr19	48634870	48635219	Interval_11460	1	1	TRUE	FALSE	4.83858	NA	10.10729	NA	13.12234	NA	48634870	NA	48635219	NA	130	NA
chr19	48635840	48636043	Interval_11461	1	1	TRUE	FALSE	3.78174	NA	4.30824	NA	6.99186	NA	48635840	NA	48636043	NA	79	NA
chr19	48637910	48638950	Interval_11462	1	1	TRUE	FALSE	6.70624	NA	17.05158	NA	20.36257	NA	48637910	NA	48638950	NA	248	NA
chr19	48661002	48661262	Interval_11463	1	1	TRUE	FALSE	5.24987	NA	10.42965	NA	13.46489	NA	48661002	NA	48661262	NA	108	NA
chr19	48714259	48714415	Interval_11464	1	1	FALSE	TRUE	NA	3.77798	NA	2.41783	NA	5.97845	NA	48714259	NA	48714415	NA	99
chr19	48714822	48715014	Interval_11465	1	1	TRUE	FALSE	4.21575	NA	5.68502	NA	8.46079	NA	48714822	NA	48715014	NA	52	NA
chr19	48720819	48721210	Interval_11466	1	1	TRUE	FALSE	7.12007	NA	18.04197	NA	21.38981	NA	48720819	NA	48721210	NA	192	NA
chr19	48725247	48725672	Interval_11467	1	1	TRUE	FALSE	3.9374	NA	5.3703	NA	8.12261	NA	48725247	NA	48725672	NA	110	NA
chr19	48747001	48747208	Interval_11468	1	1	TRUE	FALSE	4.41977	NA	9.60189	NA	12.59355	NA	48747001	NA	48747208	NA	156	NA
chr19	48872285	48874049	Interval_11469	2	2	TRUE	TRUE	19.35228	3.58847	111.13781	3.14228	116.87567	6.82096	48872405	48872285	48874049	48872588	220	170
chr19	48874360	48876216	Interval_11470	2	2	TRUE	TRUE	9.83476	5.68579	38.83176	8.64567	42.83706	12.9401	48874360	48875306	48876216	48875478	514	69
chr19	48899556	48899832	Interval_11471	1	1	TRUE	FALSE	3.37491	NA	3.49748	NA	6.11465	NA	48899556	NA	48899832	NA	57	NA
chr19	48900345	48901016	Interval_11472	1	1	TRUE	FALSE	7.61175	NA	18.21298	NA	21.57313	NA	48900345	NA	48901016	NA	244	NA
chr19	48954521	48955598	Interval_11473	2	2	TRUE	TRUE	7.78281	4.77387	28.91172	3.91716	32.62578	7.71432	48954521	48954712	48955598	48954866	603	25
chr19	48962101	48965134	Interval_11474	1	1	TRUE	FALSE	15.00177	NA	57.64521	NA	62.15314	NA	48962101	NA	48965134	NA	1605	NA
chr19	48965283	48968203	Interval_11475	6	2	TRUE	TRUE	10.28455;5.56394	5.44888;3.55362;7.96882;2.89634	34.13919;11.518	7.83713;2.27864;12.32789;1.93663	38.01187;14.59994	12.06525;5.79932;16.85749;5.38537	48965420;48967883	48965283;48965599;48967168;48967806	48967828;48968203	48965536;48965825;48967723;48967970	674;172	138;91;446;29
chr19	48992647	48993259	Interval_11476	1	1	TRUE	FALSE	4.6773	NA	9.37272	NA	12.35837	NA	48992647	NA	48993259	NA	277	NA
chr19	48993928	48994374	Interval_11477	1	1	TRUE	FALSE	6.08356	NA	13.0843	NA	16.23623	NA	48993928	NA	48994374	NA	157	NA
chr19	49084776	49084981	Interval_11478	1	1	TRUE	FALSE	4.03215	NA	6.61751	NA	9.45268	NA	49084776	NA	49084981	NA	73	NA
chr19	49085192	49085855	Interval_11479	2	2	TRUE	TRUE	8.91485	6.77175	36.61904	10.27255	40.56214	14.67767	49085297	49085192	49085855	49085442	362	120
chr19	49085938	49086226	Interval_11480	1	1	TRUE	FALSE	3.46411	NA	4.97456	NA	7.70114	NA	49085938	NA	49086226	NA	121	NA
chr19	49118520	49119082	Interval_11481	1	1	TRUE	FALSE	11.45131	NA	49.03875	NA	53.31833	NA	49118520	NA	49119082	NA	406	NA
chr19	49119718	49119898	Interval_11482	1	1	TRUE	FALSE	3.58478	NA	3.48192	NA	6.09541	NA	49119718	NA	49119898	NA	24	NA
chr19	49149645	49150161	Interval_11483	1	1	TRUE	FALSE	4.57704	NA	6.70052	NA	9.53782	NA	49149645	NA	49150161	NA	459	NA
chr19	49200748	49200987	Interval_11484	1	1	TRUE	FALSE	4.12489	NA	6.03476	NA	8.83265	NA	49200748	NA	49200987	NA	100	NA
chr19	49335434	49335953	Interval_11485	1	1	TRUE	FALSE	5.24876	NA	9.04421	NA	12.00634	NA	49335434	NA	49335953	NA	257	NA
chr19	49387719	49387996	Interval_11486	1	1	TRUE	FALSE	5.53783	NA	11.08902	NA	14.15351	NA	49387719	NA	49387996	NA	144	NA
chr19	49388249	49388648	Interval_11487	1	1	TRUE	FALSE	5.88477	NA	11.47439	NA	14.55465	NA	49388249	NA	49388648	NA	138	NA
chr19	49409276	49409810	Interval_11488	1	1	TRUE	FALSE	3.27722	NA	4.89966	NA	7.62483	NA	49409276	NA	49409810	NA	216	NA
chr19	49451446	49451805	Interval_11489	1	1	TRUE	FALSE	4.51601	NA	8.66133	NA	11.60891	NA	49451446	NA	49451805	NA	203	NA
chr19	49451810	49452059	Interval_11490	1	1	FALSE	TRUE	NA	6.78572	NA	11.13363	NA	15.58886	NA	49451810	NA	49452059	NA	108
chr19	49452683	49454612	Interval_11491	1	1	TRUE	FALSE	14.54245	NA	52.17001	NA	56.53502	NA	49452683	NA	49454612	NA	1180	NA
chr19	49474258	49474627	Interval_11492	1	1	TRUE	FALSE	3.70958	NA	5.34895	NA	8.09772	NA	49474258	NA	49474627	NA	147	NA
chr19	49487071	49487394	Interval_11493	1	1	TRUE	FALSE	5.17227	NA	17.92743	NA	21.27324	NA	49487071	NA	49487394	NA	176	NA
chr19	49487522	49489642	Interval_11494	2	2	TRUE	TRUE	13.30153	4.57131	70.20953	4.69083	75.04394	8.58602	49487565	49487522	49489642	49487688	206	118
chr19	49495605	49497286	Interval_11495	3	2	TRUE	TRUE	4.28454;12.49967	45.04687	6.66015;51.98242	205.46123	9.49631;56.34463	212.26207	49495605;49496284	49495921	49496103;49497286	49496426	355;312	302
chr19	49512785	49512999	Interval_11496	1	1	TRUE	FALSE	4.21276	NA	5.41185	NA	8.16551	NA	49512785	NA	49512999	NA	58	NA
chr19	49515988	49516133	Interval_11497	1	1	FALSE	TRUE	NA	4.73816	NA	5.55387	NA	9.55337	NA	49515988	NA	49516133	NA	73
chr19	49580298	49580503	Interval_11498	1	1	TRUE	FALSE	3.96563	NA	6.46142	NA	9.28071	NA	49580298	NA	49580503	NA	113	NA
chr19	49580585	49580729	Interval_11499	1	1	FALSE	TRUE	NA	5.64796	NA	6.14823	NA	10.2188	NA	49580585	NA	49580729	NA	69
chr19	49590390	49590930	Interval_11500	1	1	TRUE	FALSE	8.43728	NA	25.64559	NA	29.25933	NA	49590390	NA	49590930	NA	270	NA
chr19	49591232	49591751	Interval_11501	1	1	TRUE	FALSE	4.87487	NA	8.90059	NA	11.85446	NA	49591232	NA	49591751	NA	169	NA
chr19	49640536	49641869	Interval_11502	2	2	TRUE	TRUE	20.14524	5.97143	89.30732	8.4536	94.57608	12.72896	49640536	49640539	49641869	49640865	524	183
chr19	49641907	49642051	Interval_11503	1	1	FALSE	TRUE	NA	5.31573	NA	5.30641	NA	9.28838	NA	49641907	NA	49642051	NA	63
chr19	49642204	49642956	Interval_11504	1	1	TRUE	FALSE	10.5523	NA	36.60899	NA	40.55146	NA	49642204	NA	49642956	NA	257	NA
chr19	49666023	49666470	Interval_11505	1	1	TRUE	FALSE	4.70661	NA	8.5097	NA	11.44745	NA	49666023	NA	49666470	NA	131	NA
chr19	49676186	49676735	Interval_11506	1	1	TRUE	FALSE	9.37097	NA	37.46149	NA	41.43115	NA	49676186	NA	49676735	NA	408	NA
chr19	49677125	49677718	Interval_11507	1	1	TRUE	FALSE	6.1763	NA	21.06413	NA	24.52386	NA	49677125	NA	49677718	NA	274	NA
chr19	49741752	49741932	Interval_11508	1	1	TRUE	FALSE	3.70523	NA	3.93632	NA	6.58143	NA	49741752	NA	49741932	NA	109	NA
chr19	49761578	49761796	Interval_11509	1	1	TRUE	FALSE	3.54829	NA	4.74174	NA	7.44695	NA	49761578	NA	49761796	NA	82	NA
chr19	49765549	49766359	Interval_11510	1	1	TRUE	FALSE	7.1446	NA	16.27614	NA	19.55665	NA	49765549	NA	49766359	NA	213	NA
chr19	49767019	49767529	Interval_11511	1	1	TRUE	FALSE	5.32244	NA	12.3747	NA	15.49683	NA	49767019	NA	49767529	NA	136	NA
chr19	49807149	49807356	Interval_11512	1	1	TRUE	FALSE	3.75782	NA	4.50351	NA	7.19536	NA	49807149	NA	49807356	NA	77	NA
